Country,Confirmed_Cases,Deaths,Recovered,Month
Chad,472509.0,17091.0,407704.0,null
Russia,5.02795541E8,1.0290072E7,4.46206053E8,null
Paraguay,2.1414145E7,438831.0,1.7572483E7,null
North Ireland,1.0,0.0,0.0,null
Yemen,400669.0,93299.0,200799.0,null
Senegal,3982394.0,101646.0,3558183.0,null
Sweden,8.4351019E7,1549552.0,17590.0,null
Cabo Verde,1959122.0,18585.0,1825696.0,null
Guyana,1104379.0,25615.0,978428.0,null
Philippines,7.9806602E7,1526614.0,7.0102582E7,null
Jersey,6.0,0.0,0.0,null
Eritrea,332386.0,918.0,275322.0,null
Burma,1.6946672E7,379346.0,1.5450587E7,null
Djibouti,890302.0,9204.0,815753.0,null
Singapore,7493034.0,3902.0,7255573.0,null
Malaysia,3.443291E7,129888.0,3.081262E7,null
Fiji,8360.0,242.0,7041.0,null
Turkey,3.70546227E8,3609666.0,3.39820999E8,null
Malawi,3322536.0,106888.0,2403149.0,null
Iraq,9.1364893E7,1668032.0,8.3032786E7,null
Germany,3.12961741E8,8198022.0,2.76274049E8,null
Comoros,377289.0,14125.0,332662.0,null
Cambodia,297312.0,1629.0,141719.0,null
Afghanistan,6793089.0,296363.0,5938910.0,null
Ivory Coast,4287338.0,24765.0,4048975.0,null
Jordan,5.6412308E7,681180.0,5.0858224E7,null
Maldives,2474870.0,7311.0,2185974.0,null
Rwanda,2224918.0,30014.0,1924750.0,null
Sudan,3686644.0,231252.0,2653119.0,null
France,4.91460066E8,1.1021127E7,3.369411E7,null
Greece,2.6311915E7,861704.0,1.1359636E7,null
Kosovo,9072418.0,204465.0,7760453.0,null
Sri Lanka,9597748.0,55390.0,8909345.0,null
MS Zaandam,1385.0,306.0,847.0,null
Taiwan,134386.0,1363.0,115470.0,null
('St. Martin',),2.0,0.0,0.0,null
Dominica,17558.0,0.0,16062.0,null
occupied Palestinian territory,25.0,0.0,0.0,null
Algeria,1.3695928E7,373246.0,9417537.0,null
Togo,950982.0,11410.0,780763.0,null
Equatorial Guinea,762756.0,11503.0,716606.0,null
Slovakia,3.6899628E7,885309.0,2.8090467E7,null
Macau,8091.0,0.0,6723.0,null
Reunion,137.0,0.0,0.0,null
Argentina,2.64639636E8,6358252.0,2.3592135E8,null
Belgium,9.7868109E7,2826553.0,250255.0,null
Angola,2579117.0,61089.0,2324045.0,null
San Marino,482806.0,10632.0,419818.0,null
East Timor,1.0,0.0,0.0,null
Qatar,2.0574735E7,35108.0,1.902567E7,null
Ecuador,3.5682868E7,1946756.0,3.0089408E7,null
Lesotho,1139899.0,29512.0,438369.0,null
Albania,1.2440335E7,221707.0,8605734.0,null
Madagascar,2762820.0,43930.0,2520616.0,null
Finland,7537188.0,94736.0,4907812.0,null
Ghana,9570720.0,71422.0,9055858.0,null
Nicaragua,783999.0,21081.0,511351.0,null
Guernsey,3.0,0.0,0.0,null
The Gambia,1.0,0.0,0.0,null
Peru,1.65161185E8,5745845.0,1.54831835E8,null
Benin,686032.0,8754.0,601808.0,null
Sierra Leone,448818.0,9543.0,311653.0,null
China,0.0,0.0,0.0,null
India,1.467342099E9,1.9706081E7,1.368066555E9,null
Curacao,2.0,0.0,0.0,null
Bahamas,1059466.0,22397.0,918572.0,null
Belarus,3.4816013E7,243183.0,3.3270692E7,null
Kuwait,2.452756E7,140326.0,2.3006229E7,null
Malta,2814248.0,39542.0,2524600.0,null
Timor-Leste,56264.0,59.0,27693.0,null
Sao Tome and Principe,213111.0,3220.0,188989.0,null
Somalia,1008086.0,41444.0,520095.0,null
Marshall Islands,484.0,0.0,484.0,null
Chile,1.05722519E8,2548886.0,9.9201473E7,null
Puerto Rico,3.0,0.0,0.0,null
Tajikistan,1610335.0,10892.0,1598292.0,null
Martinique,172.0,6.0,0.0,null
Cayman Islands,3.0,0.0,0.0,null
Croatia,3.1041324E7,673314.0,2.9497605E7,null
Burundi,276098.0,478.0,93244.0,null
Nigeria,1.7637529E7,221132.0,1.5459105E7,null
Andorra,1347428.0,14138.0,1253670.0,null
Bolivia,2.9564835E7,1378845.0,2.3327606E7,null
Gabon,1878399.0,11438.0,1665546.0,null
Italy,3.77816853E8,1.2812463E7,3.01192555E8,null
Suriname,1058447.0,20334.0,979129.0,null
Lithuania,2.4248477E7,384494.0,2.1647064E7,null
Norway,9847724.0,79607.0,2178851.0,null
Spain,3.69643783E8,8805663.0,2.0679861E7,null
Cuba,6564309.0,42009.0,5959486.0,null
Mauritania,2074787.0,52269.0,1960862.0,null
Guadeloupe,187.0,0.0,0.0,null
Congo (Kinshasa),3076583.0,85476.0,2444894.0,null
Denmark,2.6265638E7,279925.0,2.4542666E7,null
Central African Republic,632226.0,8144.0,584416.0,null
Niger,584702.0,21104.0,498893.0,null
Bangladesh,7.1169029E7,1067655.0,6.3359912E7,null
Barbados,324619.0,3660.0,278891.0,null
US,3.433759034E9,6.1598393E7,2106826.0,null
Iran,2.10640982E8,7583046.0,1.75398144E8,null
Ireland,2.5993305E7,503931.0,2955279.0,null
Liechtenstein,316257.0,6497.0,300017.0,null
Thailand,3378203.0,12390.0,2568282.0,null
Gambia, The,4.0,0.0,0.0,null
Laos,11269.0,0.0,5354.0,null
Bhutan,106835.0,115.0,97394.0,null
Monaco,231115.0,2686.0,205453.0,null
Morocco,5.8558929E7,1035675.0,5.6362344E7,null
Panama,4.0542569E7,686686.0,3.7380866E7,null
Cape Verde,1.0,0.0,0.0,null
Hong Kong,1353539.0,23506.0,1258991.0,null
Ukraine,1.83541418E8,3629284.0,1.47840257E8,null
Venezuela,1.7732532E7,174749.0,1.6458878E7,null
Israel,8.9090354E7,664201.0,8.3503548E7,null
Iceland,803314.0,3790.0,761189.0,null
Saint Barthelemy,17.0,0.0,0.0,null
Channel Islands,1.0,0.0,0.0,null
Holy See,3590.0,0.0,1865.0,null
Saint Kitts and Nevis,5345.0,0.0,4772.0,null
Oman,1.8138307E7,198209.0,1.6695944E7,null
South Korea,1.1761477E7,198751.0,1.0185025E7,null
Gibraltar,7.0,0.0,1.0,null
Palestine,86.0,0.0,0.0,null
Cyprus,4824723.0,28172.0,1138055.0,null
Uruguay,9792334.0,106345.0,8009225.0,null
Mexico,2.45996233E8,2.1935392E7,1.91854902E8,null
Aruba,19.0,0.0,0.0,null
Georgia,3.2801079E7,420654.0,3.1558321E7,null
Estonia,9077033.0,81975.0,7115306.0,null
Montenegro,9253925.0,128424.0,8251996.0,null
Zimbabwe,4093496.0,157568.0,3548438.0,null
Indonesia,1.5697884E8,4315591.0,1.36040543E8,null
 Azerbaijan,1.0,0.0,0.0,null
Saint Vincent and the Grenadines,163098.0,775.0,113860.0,null
The Bahamas,3.0,0.0,0.0,null
Mongolia,971117.0,1826.0,573449.0,null
Guatemala,2.1620331E7,762339.0,1.9693044E7,null
Guam,6.0,0.0,0.0,null
Republic of the Congo,1.0,0.0,0.0,null
Azerbaijan,3.0349474E7,412908.0,2.8343502E7,null
Libya,1.6845601E7,274446.0,1.4829505E7,null
Grenada,18489.0,120.0,17489.0,null
Armenia,2.1915271E7,403606.0,2.023281E7,null
Others,26228.0,189.0,5003.0,null
Tunisia,2.8168905E7,954858.0,2.3047052E7,null
Liberia,242664.0,10469.0,219635.0,null
Honduras,2.0510163E7,504945.0,8143924.0,null
Syria,2002354.0,133346.0,1260248.0,null
UK,4.89955405E8,1.4395836E7,1380975.0,null
Trinidad and Tobago,971832.0,17269.0,902546.0,null
Saudi Arabia,4.6530638E7,794642.0,4.4944526E7,null
Congo (Brazzaville),1080181.0,15571.0,858996.0,null
Uganda,4848722.0,39583.0,2730283.0,null
French Guiana,117.0,0.0,6.0,null
Namibia,4688693.0,52978.0,4391026.0,null
Mayotte,21.0,0.0,0.0,null
Switzerland,6.9075987E7,1226713.0,3.8927883E7,null
Zambia,8538784.0,118530.0,7927004.0,null
Ethiopia,2.1256393E7,309391.0,1.7327935E7,null
Latvia,1.0294626E7,189490.0,8937358.0,null
Jamaica,3341662.0,58588.0,1807746.0,null
Eswatini,1961182.0,70973.0,1645899.0,null
United Arab Emirates,4.6738972E7,145409.0,4.4248851E7,null
Brunei,29605.0,399.0,25639.0,null
South Sudan,895630.0,10920.0,758575.0,null
Saint Lucia,354091.0,4652.0,314174.0,null
Guinea,2106228.0,12560.0,1900079.0,null
Canada,1.09837761E8,2651223.0,9.9921989E7,null
Seychelles,340260.0,1598.0,291062.0,null
North Macedonia,1.3609646E7,412083.0,1.1562642E7,null
Faroe Islands,10.0,0.0,0.0,null
Uzbekistan,9885799.0,75855.0,9635605.0,null
Kyrgyzstan,1.0537675E7,177608.0,1.005797E7,null
Samoa,319.0,0.0,242.0,null
Czech Republic,1.51826882E8,2576174.0,1.34297789E8,null
Mozambique,6429291.0,70259.0,4987871.0,null
Brazil,1.334323268E9,3.3675342E7,1.179906264E9,null
Belize,1470424.0,37177.0,1407991.0,null
Kenya,1.4282024E7,242377.0,1.0858921E7,null
Gambia,580556.0,18022.0,529632.0,null
West Bank and Gaza,2.4740287E7,271969.0,2.2272488E7,null
Lebanon,4.6211683E7,562435.0,3.5042525E7,null
Slovenia,2.3129983E7,455806.0,2.0898084E7,null
Antigua and Barbuda,87907.0,2262.0,59532.0,null
Dominican Republic,2.8302191E7,372289.0,2.2537397E7,null
Japan,5.2619388E7,915798.0,4.6891085E7,null
Tanzania,67287.0,2745.0,23214.0,null
Botswana,3754018.0,43663.0,3249887.0,null
Republic of Ireland,21.0,0.0,0.0,null
Luxembourg,6942253.0,82174.0,6425292.0,null
New Zealand,336579.0,3417.0,303191.0,null
Bosnia and Herzegovina,1.7679424E7,695197.0,1.4020137E7,null
St. Martin,2.0,0.0,0.0,null
Greenland,3.0,0.0,0.0,null
Bahamas, The,10.0,0.0,0.0,null
Haiti,1464207.0,30023.0,1222351.0,null
Poland,2.32983845E8,5584674.0,1.94747002E8,null
Portugal,9.0900185E7,1775813.0,7.933541E7,null
Australia,3756329.0,112206.0,2874211.0,null
Cameroon,5073344.0,77674.0,3840616.0,null
Papua New Guinea,434221.0,4131.0,184636.0,null
Romania,1.01981613E8,2580914.0,9.2935627E7,null
Guinea-Bissau,385177.0,6440.0,328746.0,null
Bulgaria,3.4097547E7,1366914.0,2.7073417E7,null
Solomon Islands,2189.0,0.0,1695.0,null
Nepal,3.3505701E7,311492.0,3.2602984E7,null
Austria,5.8818932E7,1046647.0,5.4739794E7,null
Egypt,2.2489015E7,1303399.0,1.727368E7,null
Costa Rica,2.5025806E7,336959.0,2.1052934E7,null
Kazakhstan,3.3047092E7,379598.0,2.9368018E7,null
El Salvador,7240933.0,220285.0,6677321.0,null
Serbia,6.0518603E7,571795.0,14777.0,null
South Africa,1.7855051E8,5761424.0,1.64420536E8,null
Burkina Faso,1413087.0,17342.0,1299733.0,null
Bahrain,1.5472666E7,56326.0,1.4555785E7,null
Micronesia,102.0,0.0,94.0,null
Colombia,2.74398834E8,7161155.0,2.57577458E8,null
Hungary,6.1574205E7,2059309.0,4.0483639E7,null
Pakistan,7.4959375E7,1624455.0,6.7944617E7,null
Vatican City,4.0,0.0,0.0,null
Vanuatu,245.0,12.0,141.0,null
Mauritius,105039.0,1658.0,82419.0,null
Moldova,2.3703302E7,514839.0,2.1685963E7,null
Mainland China,1.7661755E7,834017.0,1.50745E7,null
Vietnam,287113.0,4235.0,237166.0,null
Netherlands,1.40114645E8,1969771.0,1868860.0,null
Diamond Princess,113920.0,2030.0,109033.0,null
Mali,1151000.0,44469.0,784940.0,null
