SNo,Province_State,Country_Region,Confirmed,Deaths,Recovered,ObservationDate
4662,Texas,US,13,0,0,2020-03-10
4860,Texas,US,21,0,0,2020-03-11
5074,Texas,US,27,0,0,2020-03-12
5419,Texas,US,43,0,0,2020-03-13
5524,Texas,US,57,0,0,2020-03-14
5773,Texas,US,72,0,0,2020-03-15
6032,Texas,US,85,0,0,2020-03-16
6303,Texas,US,110,1,0,2020-03-17
6566,Texas,US,173,3,0,2020-03-18
6845,Texas,US,260,5,0,2020-03-19
7126,Texas,US,394,5,0,2020-03-20
7415,Texas,US,581,5,0,2020-03-21
7962,Texas,US,643,7,0,2020-03-22
8261,Texas,US,764,9,0,2020-03-23
8563,Texas,US,968,12,0,2020-03-24
8869,Texas,US,1248,15,0,2020-03-25
9178,Texas,US,1563,21,0,2020-03-26
9489,Texas,US,1937,26,0,2020-03-27
9803,Texas,US,2455,30,0,2020-03-28
10118,Texas,US,2792,38,0,2020-03-29
10434,Texas,US,3173,46,0,2020-03-30
10751,Texas,US,3809,56,0,2020-03-31
11068,Texas,US,4309,80,0,2020-04-01
11387,Texas,US,4984,89,0,2020-04-02
11706,Texas,US,5755,116,0,2020-04-03
12026,Texas,US,6596,134,0,2020-04-04
12348,Texas,US,7243,159,0,2020-04-05
12671,Texas,US,8108,174,0,2020-04-06
12994,Texas,US,8996,183,0,2020-04-07
13317,Texas,US,9858,212,0,2020-04-08
13640,Texas,US,11276,232,0,2020-04-09
13964,Texas,US,12227,261,0,2020-04-10
14288,Texas,US,13145,288,0,2020-04-11
14611,Texas,US,13780,306,0,2020-04-12
14934,Texas,US,14328,337,0,2020-04-13
15257,Texas,US,15088,363,0,2020-04-14
15580,Texas,US,16044,406,0,2020-04-15
15903,Texas,US,16985,440,0,2020-04-16
16226,Texas,US,17925,479,0,2020-04-17
16549,Texas,US,18724,501,0,2020-04-18
16872,Texas,US,19282,521,0,2020-04-19
17195,Texas,US,19847,542,0,2020-04-20
17518,Texas,US,20785,574,0,2020-04-21
17840,Texas,US,21577,596,0,2020-04-22
18163,Texas,US,22797,645,0,2020-04-23
18483,Texas,US,23772,663,0,2020-04-24
18803,Texas,US,24287,678,0,2020-04-25
19123,Texas,US,25051,699,0,2020-04-26
19447,Texas,US,25565,717,0,2020-04-27
19771,Texas,US,26506,764,0,2020-04-28
20095,Texas,US,27542,803,0,2020-04-29
20421,Texas,US,28890,847,0,2020-04-30
20747,Texas,US,29970,882,0,2020-05-01
21073,Texas,US,31126,917,0,2020-05-02
21399,Texas,US,32123,940,0,2020-05-03
21725,Texas,US,32889,965,0,2020-05-04
22051,Texas,US,34137,984,0,2020-05-05
22377,Texas,US,35225,1013,0,2020-05-06
22703,Texas,US,36244,1046,0,2020-05-07
23029,Texas,US,37530,1081,0,2020-05-08
23355,Texas,US,38983,1117,0,2020-05-09
23681,Texas,US,39807,1150,0,2020-05-10
24007,Texas,US,40701,1179,0,2020-05-11
24333,Texas,US,42030,1216,0,2020-05-12
24660,Texas,US,43456,1238,0,2020-05-13
25034,Texas,US,44701,1309,0,2020-05-14
25414,Texas,US,45891,1356,0,2020-05-15
25794,Texas,US,47650,1395,0,2020-05-16
26174,Texas,US,48630,1418,0,2020-05-17
26554,Texas,US,49400,1430,0,2020-05-18
26934,Texas,US,50740,1465,0,2020-05-19
27381,Texas,US,51985,1507,0,2020-05-20
27836,Texas,US,53279,1530,0,2020-05-21
28291,Texas,US,53817,1541,0,2020-05-22
28746,Texas,US,54932,1554,0,2020-05-23
29201,Texas,US,55961,1598,0,2020-05-24
29656,Texas,US,56434,1609,0,2020-05-25
30111,Texas,US,57468,1623,0,2020-05-26
30566,Texas,US,58838,1657,0,2020-05-27
31106,Texas,US,60625,1678,0,2020-05-28
31663,Texas,US,61254,1697,0,2020-05-29
32220,Texas,US,63045,1736,0,2020-05-30
32778,Texas,US,64744,1753,0,2020-05-31
33425,Texas,US,65732,1765,0,2020-06-01
34091,Texas,US,67569,1789,0,2020-06-02
34758,Texas,US,69122,1818,0,2020-06-03
35425,Texas,US,70802,1855,0,2020-06-04
36106,Texas,US,72610,1880,0,2020-06-05
36793,Texas,US,74652,1907,0,2020-06-06
37480,Texas,US,75697,1917,0,2020-06-07
38168,Texas,US,76689,1928,0,2020-06-08
38855,Texas,US,78427,1947,0,2020-06-09
39578,Texas,US,80986,1978,0,2020-06-10
40308,Texas,US,82940,2008,0,2020-06-11
41040,Texas,US,85051,2038,0,2020-06-12
41772,Texas,US,87192,2057,0,2020-06-13
42504,Texas,US,88779,2074,0,2020-06-14
43236,Texas,US,90488,2097,0,2020-06-15
43968,Texas,US,93764,2148,0,2020-06-16
44700,Texas,US,98119,2186,0,2020-06-17
45432,Texas,US,101566,2218,0,2020-06-18
46164,Texas,US,105635,2250,0,2020-06-19
46896,Texas,US,110250,2280,0,2020-06-20
47628,Texas,US,113112,2294,0,2020-06-21
48360,Texas,US,118222,2317,0,2020-06-22
49092,Texas,US,123440,2343,0,2020-06-23
49824,Texas,US,129210,2383,0,2020-06-24
50556,Texas,US,134997,2430,0,2020-06-25
51288,Texas,US,140671,2469,0,2020-06-26
52020,Texas,US,146254,2510,0,2020-06-27
52752,Texas,US,151045,2534,0,2020-06-28
53484,Texas,US,157434,2564,0,2020-06-29
54216,Texas,US,163737,2593,0,2020-06-30
54948,Texas,US,172859,2649,0,2020-07-01
55680,Texas,US,180169,2694,0,2020-07-02
56412,Texas,US,186319,2748,0,2020-07-03
57144,Texas,US,192796,2784,0,2020-07-04
57876,Texas,US,196377,2817,0,2020-07-05
58608,Texas,US,206410,2872,0,2020-07-06
59340,Texas,US,216769,2973,0,2020-07-07
60072,Texas,US,226133,3066,0,2020-07-08
60804,Texas,US,237792,3200,0,2020-07-09
61536,Texas,US,247074,3263,0,2020-07-10
62268,Texas,US,255320,3342,0,2020-07-11
63000,Texas,US,263551,3432,0,2020-07-12
63732,Texas,US,270707,3505,0,2020-07-13
64464,Texas,US,281105,3591,0,2020-07-14
65196,Texas,US,292477,3745,0,2020-07-15
65928,Texas,US,306424,3915,0,2020-07-16
66668,Texas,US,318175,4064,0,2020-07-17
67413,Texas,US,327611,4193,0,2020-07-18
68158,Texas,US,335654,4277,0,2020-07-19
68903,Texas,US,344484,4389,0,2020-07-20
69648,Texas,US,352767,4505,0,2020-07-21
70393,Texas,US,364292,4738,0,2020-07-22
71138,Texas,US,373803,4934,0,2020-07-23
71883,Texas,US,381162,5116,0,2020-07-24
72628,Texas,US,390803,5291,0,2020-07-25
73373,Texas,US,394669,5416,0,2020-07-26
74118,Texas,US,401119,6112,0,2020-07-27
74864,Texas,US,409885,6325,0,2020-07-28
75610,Texas,US,420556,6583,0,2020-07-29
76356,Texas,US,429579,6839,0,2020-07-30
77102,Texas,US,440681,6979,0,2020-07-31
77848,Texas,US,446789,7267,0,2020-08-01
78594,Texas,US,449977,7284,0,2020-08-02
79340,Texas,US,459256,7448,0,2020-08-03
80086,Texas,US,470160,7688,0,2020-08-04
80832,Texas,US,480704,8069,0,2020-08-05
81578,Texas,US,488041,8929,0,2020-08-06
82324,Texas,US,495960,9205,0,2020-08-07
83070,Texas,US,502563,9414,0,2020-08-08
83816,Texas,US,507929,9523,0,2020-08-09
85308,Texas,US,522215,9593,0,2020-08-11
84562,Texas,US,513939,9615,0,2020-08-10
86053,Texas,US,528743,9897,0,2020-08-12
86798,Texas,US,535743,10135,0,2020-08-13
87543,Texas,US,545700,10439,0,2020-08-14
88288,Texas,US,552814,10629,0,2020-08-15
89033,Texas,US,560484,10763,0,2020-08-16
89778,Texas,US,565979,10820,0,2020-08-17
90523,Texas,US,573798,11042,0,2020-08-18
91268,Texas,US,579406,11285,0,2020-08-19
92013,Texas,US,584628,11536,0,2020-08-20
92758,Texas,US,590409,11769,0,2020-08-21
93503,Texas,US,594188,11922,0,2020-08-22
94248,Texas,US,598910,12046,0,2020-08-23
94993,Texas,US,603381,12103,0,2020-08-24
95738,Texas,US,609534,12277,0,2020-08-25
96483,Texas,US,615772,12469,0,2020-08-26
97228,Texas,US,619814,12691,0,2020-08-27
97973,Texas,US,625053,12859,0,2020-08-28
98718,Texas,US,630092,12987,0,2020-08-29
99463,Texas,US,632865,13064,0,2020-08-30
100208,Texas,US,636201,13105,0,2020-08-31
100953,Texas,US,641231,13240,0,2020-09-01
101698,Texas,US,645406,13417,0,2020-09-02
102443,Texas,US,648964,13603,0,2020-09-03
103188,Texas,US,654952,13729,0,2020-09-04
103933,Texas,US,659411,13873,0,2020-09-05
104678,Texas,US,661911,13950,0,2020-09-06
105423,Texas,US,662778,13997,0,2020-09-07
106168,Texas,US,666409,14099,0,2020-09-08
106913,Texas,US,671279,14229,0,2020-09-09
107658,Texas,US,673462,14245,0,2020-09-10
108403,Texas,US,679032,14522,0,2020-09-11
109148,Texas,US,681899,14629,0,2020-09-12
109893,Texas,US,686166,14709,0,2020-09-13
110638,Texas,US,690216,14753,0,2020-09-14
111383,Texas,US,697241,14895,0,2020-09-15
112128,Texas,US,701187,15033,0,2020-09-16
112873,Texas,US,705749,15121,0,2020-09-17
113618,Texas,US,709198,15232,0,2020-09-18
114363,Texas,US,712051,15323,0,2020-09-19
115108,Texas,US,717727,15366,0,2020-09-20
115853,Texas,US,739487,15417,0,2020-09-21
116599,Texas,US,746471,15521,0,2020-09-22
117345,Texas,US,747945,15644,0,2020-09-23
118091,Texas,US,752811,15782,0,2020-09-24
118837,Texas,US,756802,15884,0,2020-09-25
119583,Texas,US,760281,15987,0,2020-09-26
120329,Texas,US,765003,16029,0,2020-09-27
121075,Texas,US,767990,16092,0,2020-09-28
121821,Texas,US,774438,16179,0,2020-09-29
122567,Texas,US,778057,16288,0,2020-09-30
123313,Texas,US,781843,16402,0,2020-10-01
124059,Texas,US,787698,16501,0,2020-10-02
124805,Texas,US,793064,16571,0,2020-10-03
125551,Texas,US,795520,16601,0,2020-10-04
126297,Texas,US,799793,16717,0,2020-10-05
127043,Texas,US,806225,16808,0,2020-10-06
127789,Texas,US,811391,16928,0,2020-10-07
128535,Texas,US,815327,17034,0,2020-10-08
129281,Texas,US,819912,17130,0,2020-10-09
130027,Texas,US,824119,17208,0,2020-10-10
130773,Texas,US,826196,17239,0,2020-10-11
131520,Texas,US,828815,17271,0,2020-10-12
132267,Texas,US,834761,17360,0,2020-10-13
133014,Texas,US,840829,17464,0,2020-10-14
133761,Texas,US,845717,17558,0,2020-10-15
134508,Texas,US,851830,17653,0,2020-10-16
135255,Texas,US,856684,17723,0,2020-10-17
136002,Texas,US,862191,17753,0,2020-10-18
136749,Texas,US,865445,17777,0,2020-10-19
137496,Texas,US,870980,17851,0,2020-10-20
138243,Texas,US,877928,17944,0,2020-10-21
138990,Texas,US,880754,17961,0,2020-10-22
139737,Texas,US,887961,18077,0,2020-10-23
140484,Texas,US,897630,18214,0,2020-10-24
141231,Texas,US,901131,18261,0,2020-10-25
141978,Texas,US,907706,18299,0,2020-10-26
142725,Texas,US,914584,18383,0,2020-10-27
143473,Texas,US,921888,18489,0,2020-10-28
144221,Texas,US,928809,18606,0,2020-10-29
144969,Texas,US,934760,18714,0,2020-10-30
145717,Texas,US,942850,18788,0,2020-10-31
146465,Texas,US,975717,18840,0,2020-11-01
147213,Texas,US,982529,18882,0,2020-11-02
147961,Texas,US,992250,18987,0,2020-11-03
148709,Texas,US,1003342,19127,0,2020-11-04
149457,Texas,US,1014091,19255,0,2020-11-05
150205,Texas,US,1023763,19386,0,2020-11-06
150953,Texas,US,1031453,19489,0,2020-11-07
151701,Texas,US,1039049,19535,0,2020-11-08
152449,Texas,US,1046241,19589,0,2020-11-09
153198,Texas,US,1058874,19710,0,2020-11-10
153947,Texas,US,1072157,19849,0,2020-11-11
154704,Texas,US,1083440,20124,0,2020-11-12
155465,Texas,US,1096469,20153,0,2020-11-13
156226,Texas,US,1107456,20283,0,2020-11-14
156987,Texas,US,1115378,20373,0,2020-11-15
157748,Texas,US,1124116,20420,0,2020-11-16
158509,Texas,US,1137495,20536,0,2020-11-17
159270,Texas,US,1151317,20714,0,2020-11-18
160031,Texas,US,1165609,20924,0,2020-11-19
160792,Texas,US,1179707,21096,0,2020-11-20
161553,Texas,US,1192973,21249,0,2020-11-21
162314,Texas,US,1201930,21340,0,2020-11-22
163075,Texas,US,1210459,21395,0,2020-11-23
163837,Texas,US,1231319,21589,0,2020-11-24
164599,Texas,US,1248700,21784,0,2020-11-25
165361,Texas,US,1256127,21965,0,2020-11-26
166123,Texas,US,1261000,22026,0,2020-11-27
166885,Texas,US,1267016,22130,0,2020-11-28
167647,Texas,US,1281337,22199,0,2020-11-29
168409,Texas,US,1291458,22271,0,2020-11-30
169171,Texas,US,1306735,22473,0,2020-12-01
169933,Texas,US,1327263,22684,0,2020-12-02
170695,Texas,US,1346216,22910,0,2020-12-03
171457,Texas,US,1360818,23142,0,2020-12-04
172219,Texas,US,1374889,23353,0,2020-12-05
172981,Texas,US,1387163,23433,0,2020-12-06
173743,Texas,US,1394656,23491,0,2020-12-07
174505,Texas,US,1414125,23661,0,2020-12-08
175267,Texas,US,1428656,23930,0,2020-12-09
176029,Texas,US,1444808,24127,0,2020-12-10
176791,Texas,US,1460691,24359,0,2020-12-11
177553,Texas,US,1474276,24542,0,2020-12-12
178315,Texas,US,1483168,24637,0,2020-12-13
179077,Texas,US,1493486,24684,0,2020-12-14
179839,Texas,US,1514508,24894,0,2020-12-15
180601,Texas,US,1536275,25160,0,2020-12-16
181363,Texas,US,1553765,25406,0,2020-12-17
182125,Texas,US,1570908,25736,0,2020-12-18
182887,Texas,US,1585167,25920,0,2020-12-19
183649,Texas,US,1594965,26034,0,2020-12-20
184411,Texas,US,1607985,26144,0,2020-12-21
185173,Texas,US,1629816,26322,0,2020-12-22
185935,Texas,US,1652488,26580,0,2020-12-23
186697,Texas,US,1661626,26868,0,2020-12-24
187459,Texas,US,1664941,27051,0,2020-12-25
188221,Texas,US,1670355,27075,0,2020-12-26
188983,Texas,US,1699194,27130,0,2020-12-27
189745,Texas,US,1707818,27205,0,2020-12-28
190507,Texas,US,1732971,27436,0,2020-12-29
191269,Texas,US,1754975,27741,0,2020-12-30
192031,Texas,US,1772784,28066,0,2020-12-31
192793,Texas,US,1782956,28359,0,2021-01-01
193555,Texas,US,1801181,28442,0,2021-01-02
194317,Texas,US,1816886,28496,0,2021-01-03
195080,Texas,US,1831146,28570,0,2021-01-04
195843,Texas,US,1864173,28808,0,2021-01-05
196606,Texas,US,1884799,29118,0,2021-01-06
197369,Texas,US,1910091,29498,0,2021-01-07
198132,Texas,US,1932554,30128,0,2021-01-08
198895,Texas,US,1951915,30313,0,2021-01-09
199658,Texas,US,1968189,30479,0,2021-01-10
200421,Texas,US,1990204,30585,0,2021-01-11
201184,Texas,US,2014645,30895,0,2021-01-12
201947,Texas,US,2040751,31277,0,2021-01-13
202710,Texas,US,2068637,31693,0,2021-01-14
203473,Texas,US,2094921,32086,0,2021-01-15
204236,Texas,US,2112662,32428,0,2021-01-16
204999,Texas,US,2127111,32600,0,2021-01-17
205762,Texas,US,2138190,32711,0,2021-01-18
206525,Texas,US,2157459,33032,0,2021-01-19
207288,Texas,US,2185554,33491,0,2021-01-20
208052,Texas,US,2208871,33942,0,2021-01-21
208816,Texas,US,2227789,34381,0,2021-01-22
209580,Texas,US,2242473,34725,0,2021-01-23
210344,Texas,US,2250421,34911,0,2021-01-24
211108,Texas,US,2269424,35090,0,2021-01-25
211872,Texas,US,2290621,35420,0,2021-01-26
212636,Texas,US,2309220,35877,0,2021-01-27
213400,Texas,US,2330272,36292,0,2021-01-28
214164,Texas,US,2348188,36650,0,2021-01-29
214928,Texas,US,2363266,36924,0,2021-01-30
215692,Texas,US,2376344,37074,0,2021-01-31
216456,Texas,US,2412627,37245,0,2021-02-01
217220,Texas,US,2431687,37619,0,2021-02-02
217984,Texas,US,2449535,38039,0,2021-02-03
218748,Texas,US,2463424,38453,0,2021-02-04
219512,Texas,US,2478003,38893,0,2021-02-05
220276,Texas,US,2486505,39182,0,2021-02-06
221040,Texas,US,2494861,39322,0,2021-02-07
221804,Texas,US,2504578,39482,0,2021-02-08
222568,Texas,US,2518333,39799,0,2021-02-09
223332,Texas,US,2531060,40148,0,2021-02-10
224096,Texas,US,2543236,40535,0,2021-02-11
224860,Texas,US,2554842,40901,0,2021-02-12
225624,Texas,US,2564055,41149,0,2021-02-13
226388,Texas,US,2568930,41273,0,2021-02-14
227152,Texas,US,2571723,41336,0,2021-02-15
227916,Texas,US,2574648,41386,0,2021-02-16
228680,Texas,US,2579802,41496,0,2021-02-17
229444,Texas,US,2582111,41630,0,2021-02-18
230208,Texas,US,2587712,41832,0,2021-02-19
230972,Texas,US,2593816,42041,0,2021-02-20
231736,Texas,US,2600660,42162,0,2021-02-21
232500,Texas,US,2606513,42301,0,2021-02-22
233264,Texas,US,2617096,42521,0,2021-02-23
234028,Texas,US,2624852,42831,0,2021-02-24
234792,Texas,US,2632666,43085,0,2021-02-25
235556,Texas,US,2643463,43376,0,2021-02-26
236320,Texas,US,2649363,43519,0,2021-02-27
237084,Texas,US,2653013,43697,0,2021-02-28
237848,Texas,US,2660791,43909,0,2021-03-01
238612,Texas,US,2668091,44186,0,2021-03-02
239376,Texas,US,2675712,44463,0,2021-03-03
240140,Texas,US,2683386,44757,0,2021-03-04
240904,Texas,US,2688975,45047,0,2021-03-05
241668,Texas,US,2692691,45249,0,2021-03-06
242432,Texas,US,2695558,45315,0,2021-03-07
243196,Texas,US,2699083,45411,0,2021-03-08
243960,Texas,US,2704712,45582,0,2021-03-09
244724,Texas,US,2710278,45796,0,2021-03-10
245488,Texas,US,2715993,46007,0,2021-03-11
246252,Texas,US,2721511,46229,0,2021-03-12
247016,Texas,US,2724607,46366,0,2021-03-13
247780,Texas,US,2727462,46423,0,2021-03-14
248544,Texas,US,2731814,46519,0,2021-03-15
249308,Texas,US,2737763,46651,0,2021-03-16
250072,Texas,US,2742274,46827,0,2021-03-17
250836,Texas,US,2745694,47025,0,2021-03-18
251600,Texas,US,2749624,47198,0,2021-03-19
252364,Texas,US,2752279,47298,0,2021-03-20
253128,Texas,US,2754616,47346,0,2021-03-21
253892,Texas,US,2757552,47446,0,2021-03-22
254656,Texas,US,2762270,47527,0,2021-03-23
255420,Texas,US,2766259,47689,0,2021-03-24
256184,Texas,US,2769451,47822,0,2021-03-25
256948,Texas,US,2776370,47947,0,2021-03-26
257712,Texas,US,2779464,48039,0,2021-03-27
258476,Texas,US,2782735,48093,0,2021-03-28
259240,Texas,US,2786219,48134,0,2021-03-29
260004,Texas,US,2789428,48242,0,2021-03-30
260768,Texas,US,2791910,48252,0,2021-03-31
261532,Texas,US,2797010,48495,0,2021-04-01
262296,Texas,US,2799375,48599,0,2021-04-02
263060,Texas,US,2801218,48676,0,2021-04-03
263824,Texas,US,2802225,48697,0,2021-04-04
264588,Texas,US,2806908,48729,0,2021-04-05
265352,Texas,US,2811270,48815,0,2021-04-06
266116,Texas,US,2815110,48918,0,2021-04-07
266880,Texas,US,2819600,49017,0,2021-04-08
267644,Texas,US,2822889,49121,0,2021-04-09
268408,Texas,US,2825551,49188,0,2021-04-10
269172,Texas,US,2826977,49212,0,2021-04-11
269936,Texas,US,2831972,49231,0,2021-04-12
270700,Texas,US,2837160,49289,0,2021-04-13
271464,Texas,US,2840869,49359,0,2021-04-14
272228,Texas,US,2843929,49441,0,2021-04-15
272992,Texas,US,2847101,49510,0,2021-04-16
273756,Texas,US,2849072,49562,0,2021-04-17
274520,Texas,US,2850575,49595,0,2021-04-18
275284,Texas,US,2855052,49618,0,2021-04-19
276048,Texas,US,2859892,49672,0,2021-04-20
276812,Texas,US,2864319,49748,0,2021-04-21
277576,Texas,US,2867748,49818,0,2021-04-22
278340,Texas,US,2870407,49877,0,2021-04-23
279104,Texas,US,2872756,49921,0,2021-04-24
279868,Texas,US,2873995,49936,0,2021-04-25
280632,Texas,US,2878438,49967,0,2021-04-26
281396,Texas,US,2882423,50027,0,2021-04-27
282160,Texas,US,2886638,50098,0,2021-04-28
282924,Texas,US,2890257,50164,0,2021-04-29
283688,Texas,US,2893928,50219,0,2021-04-30
284452,Texas,US,2895810,50274,0,2021-05-01
285216,Texas,US,2897110,50290,0,2021-05-02
