192638,01/01/2021,New Jersey,US,2021-04-02 15:13:53,535043.0,19160.0,0.0
193400,01/02/2021,New Jersey,US,2021-04-02 15:13:53,541202.0,19187.0,0.0
194162,01/03/2021,New Jersey,US,2021-04-02 15:13:53,545450.0,19208.0,0.0
194925,01/04/2021,New Jersey,US,2021-04-02 15:13:53,547247.0,19225.0,0.0
195688,01/05/2021,New Jersey,US,2021-04-02 15:13:53,554400.0,19382.0,0.0
196451,01/06/2021,New Jersey,US,2021-04-02 15:13:53,560057.0,19523.0,0.0
197214,01/07/2021,New Jersey,US,2021-04-02 15:13:53,566761.0,19646.0,0.0
197977,01/08/2021,New Jersey,US,2021-04-02 15:13:53,572692.0,19756.0,0.0
198740,01/09/2021,New Jersey,US,2021-04-02 15:13:53,579250.0,19854.0,0.0
199503,01/10/2021,New Jersey,US,2021-04-02 15:13:53,584828.0,19854.0,0.0
200266,01/11/2021,New Jersey,US,2021-04-02 15:13:53,590162.0,19854.0,0.0
201029,01/12/2021,New Jersey,US,2021-04-02 15:13:53,594749.0,20039.0,0.0
201792,01/13/2021,New Jersey,US,2021-04-02 15:13:53,602629.0,20161.0,0.0
202555,01/14/2021,New Jersey,US,2021-04-02 15:13:53,609721.0,20161.0,0.0
203318,01/15/2021,New Jersey,US,2021-04-02 15:13:53,616032.0,20320.0,0.0
204081,01/16/2021,New Jersey,US,2021-04-02 15:13:53,622089.0,20414.0,0.0
204844,01/17/2021,New Jersey,US,2021-04-02 15:13:53,627221.0,20439.0,0.0
205607,01/18/2021,New Jersey,US,2021-04-02 15:13:53,631074.0,20458.0,0.0
206370,01/19/2021,New Jersey,US,2021-04-02 15:13:53,635702.0,20512.0,0.0
207133,01/20/2021,New Jersey,US,2021-04-02 15:13:53,641140.0,20664.0,0.0
207897,01/21/2021,New Jersey,US,2021-04-02 15:13:53,646189.0,20760.0,0.0
208661,01/22/2021,New Jersey,US,2021-04-02 15:13:53,650389.0,20875.0,0.0
209425,01/23/2021,New Jersey,US,2021-04-02 15:13:53,657536.0,20934.0,0.0
210189,01/24/2021,New Jersey,US,2021-04-02 15:13:53,662808.0,20951.0,0.0
210953,01/25/2021,New Jersey,US,2021-04-02 15:13:53,666951.0,20972.0,0.0
211717,01/26/2021,New Jersey,US,2021-04-02 15:13:53,671781.0,21105.0,0.0
212481,01/27/2021,New Jersey,US,2021-04-02 15:13:53,676537.0,21220.0,0.0
213245,01/28/2021,New Jersey,US,2021-04-02 15:13:53,681283.0,21301.0,0.0
214009,01/29/2021,New Jersey,US,2021-04-02 15:13:53,687269.0,21383.0,0.0
214773,01/30/2021,New Jersey,US,2021-04-02 15:13:53,692543.0,21455.0,0.0
215537,01/31/2021,New Jersey,US,2021-04-02 15:13:53,696829.0,21484.0,0.0
216301,02/01/2021,New Jersey,US,2021-04-02 15:13:53,700346.0,21513.0,0.0
217065,02/02/2021,New Jersey,US,2021-04-02 15:13:53,703496.0,21584.0,0.0
217829,02/03/2021,New Jersey,US,2021-04-02 15:13:53,705807.0,21693.0,0.0
218593,02/04/2021,New Jersey,US,2021-04-02 15:13:53,709096.0,21793.0,0.0
219357,02/05/2021,New Jersey,US,2021-04-02 15:13:53,713324.0,21886.0,0.0
220121,02/06/2021,New Jersey,US,2021-04-02 15:13:53,717835.0,21964.0,0.0
220885,02/07/2021,New Jersey,US,2021-04-02 15:13:53,722167.0,21989.0,0.0
221649,02/08/2021,New Jersey,US,2021-04-02 15:13:53,724728.0,22011.0,0.0
222413,02/09/2021,New Jersey,US,2021-04-02 15:13:53,728304.0,22103.0,0.0
223177,02/10/2021,New Jersey,US,2021-04-02 15:13:53,732674.0,22250.0,0.0
223941,02/11/2021,New Jersey,US,2021-04-02 15:13:53,736330.0,22329.0,0.0
224705,02/12/2021,New Jersey,US,2021-04-02 15:13:53,740062.0,22393.0,0.0
225469,02/13/2021,New Jersey,US,2021-04-02 15:13:53,743819.0,22440.0,0.0
226233,02/14/2021,New Jersey,US,2021-04-02 15:13:53,745987.0,22454.0,0.0
226997,02/15/2021,New Jersey,US,2021-04-02 15:13:53,747432.0,22466.0,0.0
227761,02/16/2021,New Jersey,US,2021-04-02 15:13:53,751065.0,22497.0,0.0
228525,02/17/2021,New Jersey,US,2021-04-02 15:13:53,755174.0,22632.0,0.0
229289,02/18/2021,New Jersey,US,2021-04-02 15:13:53,758451.0,22721.0,0.0
230053,02/19/2021,New Jersey,US,2021-04-02 15:13:53,761498.0,22784.0,0.0
230817,02/20/2021,New Jersey,US,2021-04-02 15:13:53,764375.0,22834.0,0.0
231581,02/21/2021,New Jersey,US,2021-04-02 15:13:53,766405.0,22858.0,0.0
232345,02/22/2021,New Jersey,US,2021-04-02 15:13:53,769109.0,22874.0,0.0
233109,02/23/2021,New Jersey,US,2021-04-02 15:13:53,772267.0,22978.0,0.0
233873,02/24/2021,New Jersey,US,2021-04-02 15:13:53,775386.0,23077.0,0.0
234637,02/25/2021,New Jersey,US,2021-04-02 15:13:53,778963.0,23147.0,0.0
235401,02/26/2021,New Jersey,US,2021-04-02 15:13:53,782833.0,23192.0,0.0
236165,02/27/2021,New Jersey,US,2021-04-02 15:13:53,786967.0,23238.0,0.0
236929,02/28/2021,New Jersey,US,2021-04-02 15:13:53,789356.0,23252.0,0.0
237693,03/01/2021,New Jersey,US,2021-04-02 15:13:53,792496.0,23273.0,0.0
238457,03/02/2021,New Jersey,US,2021-04-02 15:13:53,795785.0,23321.0,0.0
239221,03/03/2021,New Jersey,US,2021-04-02 15:13:53,799476.0,23449.0,0.0
239985,03/04/2021,New Jersey,US,2021-04-02 15:13:53,802669.0,23491.0,0.0
240749,03/05/2021,New Jersey,US,2021-04-02 15:13:53,806370.0,23521.0,0.0
241513,03/06/2021,New Jersey,US,2021-04-02 15:13:53,810090.0,23557.0,0.0
242277,03/07/2021,New Jersey,US,2021-04-02 15:13:53,812609.0,23574.0,0.0
243041,03/08/2021,New Jersey,US,2021-04-02 15:13:53,814916.0,23590.0,0.0
243805,03/09/2021,New Jersey,US,2021-04-02 15:13:53,819042.0,23635.0,0.0
4658,03/10/2020,New Jersey,US,2020-03-10T18:13:16,15.0,1.0,0.0
244569,03/10/2021,New Jersey,US,2021-04-02 15:13:53,822817.0,23768.0,0.0
4856,03/11/2020,New Jersey,US,2020-03-11T18:52:04,23.0,1.0,0.0
245333,03/11/2021,New Jersey,US,2021-04-02 15:13:53,826632.0,23814.0,0.0
5072,03/12/2020,New Jersey,US,2020-03-12T21:39:10,29.0,1.0,0.0
246097,03/12/2021,New Jersey,US,2021-04-02 15:13:53,830681.0,23854.0,0.0
5406,03/13/2020,New Jersey,US,2020-03-11T20:00:00,29.0,1.0,0.0
246861,03/13/2021,New Jersey,US,2021-04-02 15:13:53,834547.0,23888.0,0.0
5518,03/14/2020,New Jersey,US,2020-03-14T22:13:32,69.0,1.0,0.0
247625,03/14/2021,New Jersey,US,2021-04-02 15:13:53,837861.0,23903.0,0.0
5769,03/15/2020,New Jersey,US,2020-03-15T18:20:19,98.0,2.0,0.0
248389,03/15/2021,New Jersey,US,2021-04-02 15:13:53,840685.0,23925.0,0.0
5996,03/16/2020,New Jersey,US,2020-03-16T22:13:21,178.0,2.0,1.0
249153,03/16/2021,New Jersey,US,2021-04-02 15:13:53,844398.0,23966.0,0.0
6262,03/17/2020,New Jersey,US,2020-03-17T20:13:22,267.0,3.0,1.0
249917,03/17/2021,New Jersey,US,2021-04-02 15:13:53,848727.0,24045.0,0.0
6544,03/18/2020,New Jersey,US,2020-03-18T14:13:56,267.0,3.0,0.0
250681,03/18/2021,New Jersey,US,2021-04-02 15:13:53,853188.0,24076.0,0.0
6808,03/19/2020,New Jersey,US,2020-03-19T23:43:04,742.0,9.0,0.0
251445,03/19/2021,New Jersey,US,2021-04-02 15:13:53,857739.0,24103.0,0.0
7100,03/20/2020,New Jersey,US,2020-03-20T21:13:32,890.0,11.0,0.0
252209,03/20/2021,New Jersey,US,2021-04-02 15:13:53,862648.0,24134.0,0.0
7391,03/21/2020,New Jersey,US,2020-03-21T19:43:03,1327.0,16.0,0.0
252973,03/21/2021,New Jersey,US,2021-04-02 15:13:53,865886.0,24174.0,0.0
7922,03/22/2020,New Jersey,US,3/8/20 5:31,1914.0,20.0,0.0
253737,03/22/2021,New Jersey,US,2021-04-02 15:13:53,869037.0,24181.0,0.0
8222,03/23/2020,New Jersey,US,2020-03-23 23:23:20,2844.0,27.0,0.0
254501,03/23/2021,New Jersey,US,2021-04-02 15:13:53,873840.0,24242.0,0.0
8522,03/24/2020,New Jersey,US,2020-03-24 23:41:50,3675.0,44.0,0.0
255265,03/24/2021,New Jersey,US,2021-04-02 15:13:53,877936.0,24292.0,0.0
8828,03/25/2020,New Jersey,US,2020-03-25 23:37:49,4402.0,62.0,0.0
256029,03/25/2021,New Jersey,US,2021-04-02 15:13:53,881882.0,24330.0,0.0
9136,03/26/2020,New Jersey,US,2020-03-26 23:53:24,6876.0,81.0,0.0
256793,03/26/2021,New Jersey,US,2021-04-02 15:13:53,887481.0,24358.0,0.0
9447,03/27/2020,New Jersey,US,2020-03-27 23:27:48,8825.0,108.0,0.0
257557,03/27/2021,New Jersey,US,2021-04-02 15:13:53,892143.0,24382.0,0.0
9761,03/28/2020,New Jersey,US,3/8/20 5:31,11124.0,140.0,0.0
258321,03/28/2021,New Jersey,US,2021-04-02 15:13:53,896652.0,24389.0,0.0
10076,03/29/2020,New Jersey,US,3/8/20 5:31,13386.0,161.0,0.0
259085,03/29/2021,New Jersey,US,2021-04-02 15:13:53,900273.0,24404.0,0.0
10392,03/30/2020,New Jersey,US,3/8/20 5:31,16636.0,198.0,0.0
259849,03/30/2021,New Jersey,US,2021-04-02 15:13:53,905144.0,24486.0,0.0
10709,03/31/2020,New Jersey,US,2020-03-31 23:49:27,18696.0,267.0,0.0
260613,03/31/2021,New Jersey,US,2021-04-02 15:13:53,908816.0,24561.0,0.0
11026,04/01/2020,New Jersey,US,2020-04-01 22:04:58,22255.0,355.0,0.0
261377,04/01/2021,New Jersey,US,2021-04-02 15:13:53,914422.0,24591.0,0.0
11345,04/02/2020,New Jersey,US,4/2/20 8:53,25590.0,537.0,0.0
262141,04/02/2021,New Jersey,US,2021-04-03 04:20:44,918951.0,24615.0,0.0
11664,04/03/2020,New Jersey,US,2020-04-03 22:52:45,29895.0,646.0,0.0
262905,04/03/2021,New Jersey,US,2021-04-04 04:20:49,923396.0,24632.0,0.0
11984,04/04/2020,New Jersey,US,4/4/20 9:38,34124.0,846.0,0.0
263669,04/04/2021,New Jersey,US,2021-04-05 04:20:35,927195.0,24637.0,0.0
12305,04/05/2020,New Jersey,US,2020-04-05 23:13:44,37505.0,917.0,0.0
264433,04/05/2021,New Jersey,US,2021-04-06 04:20:32,930026.0,24649.0,0.0
12628,04/06/2020,New Jersey,US,4/6/20 9:37,41090.0,1003.0,0.0
265197,04/06/2021,New Jersey,US,2021-04-07 04:20:53,933736.0,24700.0,0.0
12951,04/07/2020,New Jersey,US,2020-04-07 23:11:31,44416.0,1232.0,0.0
265961,04/07/2021,New Jersey,US,2021-04-08 04:21:13,937979.0,24749.0,0.0
13274,04/08/2020,New Jersey,US,2020-04-08 22:59:00,47437.0,1504.0,0.0
266725,04/08/2021,New Jersey,US,2021-04-09 04:21:13,942311.0,24783.0,0.0
13597,04/09/2020,New Jersey,US,2020-04-09 23:09:19,51027.0,1709.0,0.0
267489,04/09/2021,New Jersey,US,2021-04-10 04:20:59,946504.0,24826.0,0.0
13921,04/10/2020,New Jersey,US,2020-04-10 23:01:43,54588.0,1932.0,0.0
268253,04/10/2021,New Jersey,US,2021-04-11 04:20:56,950103.0,24859.0,0.0
14245,04/11/2020,New Jersey,US,2020-04-11 22:52:46,58151.0,2183.0,0.0
269017,04/11/2021,New Jersey,US,2021-04-12 04:21:00,953490.0,24870.0,0.0
14568,04/12/2020,New Jersey,US,2020-04-12 23:25:00,61850.0,2350.0,0.0
269781,04/12/2021,New Jersey,US,2021-04-13 04:20:37,955958.0,24896.0,0.0
14891,04/13/2020,New Jersey,US,2020-04-13 23:15:42,64584.0,2443.0,0.0
270545,04/13/2021,New Jersey,US,2021-04-14 04:20:41,959921.0,24945.0,0.0
15214,04/14/2020,New Jersey,US,2020-04-14 23:41:11,68824.0,2805.0,0.0
271309,04/14/2021,New Jersey,US,2021-04-15 04:20:54,963484.0,25006.0,0.0
15537,04/15/2020,New Jersey,US,2020-04-15 23:04:26,71030.0,3156.0,0.0
272073,04/15/2021,New Jersey,US,2021-04-16 04:20:46,967442.0,25053.0,0.0
15860,04/16/2020,New Jersey,US,2020-04-16 23:38:19,75317.0,3518.0,0.0
272837,04/16/2021,New Jersey,US,2021-04-17 04:20:40,971782.0,25094.0,0.0
16183,04/17/2020,New Jersey,US,2020-04-17 23:38:48,78467.0,3840.0,0.0
273601,04/17/2021,New Jersey,US,2021-04-18 04:20:41,975704.0,25134.0,0.0
16506,04/18/2020,New Jersey,US,2020-04-18 22:40:18,81420.0,4070.0,0.0
274365,04/18/2021,New Jersey,US,2021-04-19 04:20:57,978853.0,25143.0,0.0
16829,04/19/2020,New Jersey,US,2020-04-19 23:49:05,85301.0,4362.0,0.0
275129,04/19/2021,New Jersey,US,2021-04-20 04:20:41,981036.0,25161.0,0.0
17152,04/20/2020,New Jersey,US,2020-04-20 23:44:50,88722.0,4496.0,0.0
275893,04/20/2021,New Jersey,US,2021-04-21 04:21:14,983875.0,25206.0,0.0
17475,04/21/2020,New Jersey,US,2020-04-21 23:39:09,92387.0,4753.0,0.0
276657,04/21/2021,New Jersey,US,2021-04-22 04:20:53,987350.0,25271.0,0.0
17797,04/22/2020,New Jersey,US,2020-04-22 23:38:57,95914.0,5150.0,0.0
277421,04/22/2021,New Jersey,US,2021-04-23 04:20:52,990580.0,25301.0,0.0
18120,04/23/2020,New Jersey,US,2020-04-24 03:31:35,100025.0,5426.0,0.0
278185,04/23/2021,New Jersey,US,2021-04-24 04:20:38,993414.0,25328.0,0.0
18443,04/24/2020,New Jersey,US,2020-04-25 06:31:19,102196.0,5683.0,0.0
278949,04/24/2021,New Jersey,US,2021-04-25 04:20:32,996197.0,25367.0,0.0
18763,04/25/2020,New Jersey,US,2020-04-26 02:31:18,105498.0,5914.0,0.0
279713,04/25/2021,New Jersey,US,2021-04-26 04:21:04,997891.0,25380.0,0.0
19083,04/26/2020,New Jersey,US,2020-04-27 02:31:20,109038.0,5938.0,0.0
280477,04/26/2021,New Jersey,US,2021-04-27 04:20:52,988886.0,25399.0,0.0
19404,04/27/2020,New Jersey,US,2020-04-28 02:31:20,111188.0,6044.0,0.0
281241,04/27/2021,New Jersey,US,2021-04-28 04:20:32,991010.0,25460.0,0.0
19728,04/28/2020,New Jersey,US,2020-04-29 02:32:29,113856.0,6442.0,0.0
282005,04/28/2021,New Jersey,US,2021-04-29 04:20:55,993123.0,25509.0,0.0
20052,04/29/2020,New Jersey,US,2020-04-30 02:32:27,116365.0,6771.0,0.0
282769,04/29/2021,New Jersey,US,2021-04-30 04:21:03,995365.0,25529.0,0.0
20378,04/30/2020,New Jersey,US,2020-05-01 02:32:28,118652.0,7228.0,0.0
283533,04/30/2021,New Jersey,US,2021-05-01 04:20:47,997223.0,25554.0,0.0
20704,05/01/2020,New Jersey,US,2020-05-02 02:32:27,121203.0,7538.0,0.0
284297,05/01/2021,New Jersey,US,2021-05-02 04:20:48,998812.0,25588.0,0.0
21030,05/02/2020,New Jersey,US,2020-05-03 02:32:28,123735.0,7742.0,0.0
285061,05/02/2021,New Jersey,US,2021-05-03 04:20:39,1000010.0,25600.0,0.0
21356,05/03/2020,New Jersey,US,2020-05-04 02:32:28,126763.0,7871.0,0.0
21682,05/04/2020,New Jersey,US,2020-05-05 02:32:34,128296.0,7910.0,0.0
22008,05/05/2020,New Jersey,US,2020-05-06 02:32:31,130628.0,8244.0,0.0
22334,05/06/2020,New Jersey,US,2021-04-02 15:13:53,131928.0,8549.0,0.0
22660,05/07/2020,New Jersey,US,2021-04-02 15:13:53,134037.0,8807.0,0.0
22986,05/08/2020,New Jersey,US,2021-04-02 15:13:53,135899.0,8960.0,0.0
23312,05/09/2020,New Jersey,US,2021-04-02 15:13:53,137464.0,9116.0,0.0
23638,05/10/2020,New Jersey,US,2021-04-02 15:13:53,138823.0,9256.0,0.0
23964,05/11/2020,New Jersey,US,2021-04-02 15:13:53,140289.0,9340.0,0.0
24290,05/12/2020,New Jersey,US,2021-04-02 15:13:53,141016.0,9531.0,0.0
24617,05/13/2020,New Jersey,US,2021-04-02 15:13:53,141673.0,9714.0,0.0
24978,05/14/2020,New Jersey,US,2021-04-02 15:13:53,142834.0,9946.0,0.0
25358,05/15/2020,New Jersey,US,2021-04-02 15:13:53,144124.0,10148.0,0.0
25738,05/16/2020,New Jersey,US,2021-04-02 15:13:53,145233.0,10261.0,0.0
26118,05/17/2020,New Jersey,US,2021-04-02 15:13:53,146653.0,10363.0,0.0
26498,05/18/2020,New Jersey,US,2021-04-02 15:13:53,148401.0,10439.0,0.0
26878,05/19/2020,New Jersey,US,2021-04-02 15:13:53,149533.0,10587.0,0.0
27299,05/20/2020,New Jersey,US,2021-04-02 15:13:53,150976.0,10749.0,0.0
27754,05/21/2020,New Jersey,US,2021-04-02 15:13:53,151802.0,10846.0,0.0
28209,05/22/2020,New Jersey,US,2021-04-02 15:13:53,152818.0,10985.0,0.0
28664,05/23/2020,New Jersey,US,2021-04-02 15:13:53,153383.0,11082.0,0.0
29119,05/24/2020,New Jersey,US,2021-04-02 15:13:53,154402.0,11138.0,0.0
29574,05/25/2020,New Jersey,US,2021-04-02 15:13:53,155343.0,11147.0,0.0
30029,05/26/2020,New Jersey,US,2021-04-02 15:13:53,156030.0,11194.0,0.0
30484,05/27/2020,New Jersey,US,2021-04-02 15:13:53,156909.0,11339.0,0.0
31001,05/28/2020,New Jersey,US,2021-04-02 15:13:53,157485.0,11409.0,0.0
31558,05/29/2020,New Jersey,US,2021-04-02 15:13:53,159152.0,11531.0,0.0
32115,05/30/2020,New Jersey,US,2021-04-02 15:13:53,159922.0,11634.0,0.0
32673,05/31/2020,New Jersey,US,2021-04-02 15:13:53,160760.0,11698.0,0.0
33291,06/01/2020,New Jersey,US,2021-04-02 15:13:53,161246.0,11723.0,0.0
33957,06/02/2020,New Jersey,US,2021-04-02 15:13:53,161904.0,11771.0,0.0
34624,06/03/2020,New Jersey,US,2021-04-02 15:13:53,162445.0,11880.0,0.0
35291,06/04/2020,New Jersey,US,2021-04-02 15:13:53,162923.0,11970.0,0.0
35966,06/05/2020,New Jersey,US,2021-04-02 15:13:53,163748.0,12049.0,0.0
36653,06/06/2020,New Jersey,US,2021-04-02 15:13:53,164314.0,12106.0,0.0
