192638,01/01/2021,New Jersey,US,2021-04-02 15:13:53,535043.0,19160.0,0.0
37340,06/07/2020,New Jersey,US,2021-04-02 15:13:53,164593.0,12176.0,0.0
38028,06/08/2020,New Jersey,US,2021-04-02 15:13:53,164941.0,12214.0,0.0
38715,06/09/2020,New Jersey,US,2021-04-02 15:13:53,165257.0,12303.0,0.0
39429,06/10/2020,New Jersey,US,2021-04-02 15:13:53,165823.0,12377.0,0.0
40157,06/11/2020,New Jersey,US,2021-04-02 15:13:53,166318.0,12443.0,0.0
40889,06/12/2020,New Jersey,US,2021-04-02 15:13:53,166685.0,12489.0,0.0
41621,06/13/2020,New Jersey,US,2021-04-02 15:13:53,167141.0,12621.0,0.0
42353,06/14/2020,New Jersey,US,2021-04-02 15:13:53,167425.0,12659.0,0.0
43085,06/15/2020,New Jersey,US,2021-04-02 15:13:53,167669.0,12708.0,0.0
43817,06/16/2020,New Jersey,US,2021-04-02 15:13:53,168022.0,12792.0,0.0
44549,06/17/2020,New Jersey,US,2021-04-02 15:13:53,168323.0,12835.0,0.0
45281,06/18/2020,New Jersey,US,2021-04-02 15:13:53,168748.0,12869.0,0.0
46013,06/19/2020,New Jersey,US,2021-04-02 15:13:53,169167.0,12902.0,0.0
46745,06/20/2020,New Jersey,US,2021-04-02 15:13:53,169522.0,12924.0,0.0
47477,06/21/2020,New Jersey,US,2021-04-02 15:13:53,169843.0,12939.0,0.0
48209,06/22/2020,New Jersey,US,2021-04-02 15:13:53,170148.0,12974.0,0.0
48941,06/23/2020,New Jersey,US,2021-04-02 15:13:53,170506.0,13025.0,0.0
49673,06/24/2020,New Jersey,US,2021-04-02 15:13:53,170683.0,13076.0,0.0
50405,06/25/2020,New Jersey,US,2021-04-02 15:13:53,171018.0,14872.0,0.0
51137,06/26/2020,New Jersey,US,2021-04-02 15:13:53,171430.0,14914.0,0.0
51869,06/27/2020,New Jersey,US,2021-04-02 15:13:53,171741.0,14948.0,0.0
52601,06/28/2020,New Jersey,US,2021-04-02 15:13:53,172066.0,14975.0,0.0
53333,06/29/2020,New Jersey,US,2021-04-02 15:13:53,172199.0,14992.0,0.0
54065,06/30/2020,New Jersey,US,2021-04-02 15:13:53,172633.0,15035.0,0.0
54797,07/01/2020,New Jersey,US,2021-04-02 15:13:53,172934.0,15078.0,0.0
55529,07/02/2020,New Jersey,US,2021-04-02 15:13:53,173411.0,15107.0,0.0
56261,07/03/2020,New Jersey,US,2021-04-02 15:13:53,173829.0,15164.0,0.0
56993,07/04/2020,New Jersey,US,2021-04-02 15:13:53,174132.0,15189.0,0.0
57725,07/05/2020,New Jersey,US,2021-04-02 15:13:53,174524.0,15211.0,0.0
58457,07/06/2020,New Jersey,US,2021-04-02 15:13:53,174766.0,15229.0,0.0
59189,07/07/2020,New Jersey,US,2021-04-02 15:13:53,175089.0,15281.0,0.0
59921,07/08/2020,New Jersey,US,2021-04-02 15:13:53,175288.0,15332.0,0.0
60653,07/09/2020,New Jersey,US,2021-04-02 15:13:53,175567.0,15448.0,0.0
61385,07/10/2020,New Jersey,US,2021-04-02 15:13:53,175964.0,15479.0,0.0
62117,07/11/2020,New Jersey,US,2021-04-02 15:13:53,176332.0,15525.0,0.0
62849,07/12/2020,New Jersey,US,2021-04-02 15:13:53,176708.0,15525.0,0.0
63581,07/13/2020,New Jersey,US,2021-04-02 15:13:53,176995.0,15560.0,0.0
64313,07/14/2020,New Jersey,US,2021-04-02 15:13:53,177450.0,15582.0,0.0
65045,07/15/2020,New Jersey,US,2021-04-02 15:13:53,177863.0,15634.0,0.0
65777,07/16/2020,New Jersey,US,2021-04-02 15:13:53,178137.0,15665.0,0.0
66514,07/17/2020,New Jersey,US,2021-04-02 15:13:53,178234.0,15684.0,0.0
67259,07/18/2020,New Jersey,US,2021-04-02 15:13:53,178523.0,15699.0,0.0
68004,07/19/2020,New Jersey,US,2021-04-02 15:13:53,178515.0,15706.0,0.0
68749,07/20/2020,New Jersey,US,2021-04-02 15:13:53,178755.0,15715.0,0.0
69494,07/21/2020,New Jersey,US,2021-04-02 15:13:53,179106.0,15737.0,0.0
70239,07/22/2020,New Jersey,US,2021-04-02 15:13:53,179549.0,15707.0,0.0
70984,07/23/2020,New Jersey,US,2021-04-02 15:13:53,179834.0,15730.0,0.0
71729,07/24/2020,New Jersey,US,2021-04-02 15:13:53,180332.0,15765.0,0.0
72474,07/25/2020,New Jersey,US,2021-04-02 15:13:53,180881.0,15776.0,0.0
73219,07/26/2020,New Jersey,US,2021-04-02 15:13:53,181415.0,15787.0,0.0
73964,07/27/2020,New Jersey,US,2021-04-02 15:13:53,181910.0,15804.0,0.0
74710,07/28/2020,New Jersey,US,2021-04-02 15:13:53,182457.0,15825.0,0.0
75456,07/29/2020,New Jersey,US,2021-04-02 15:13:53,182797.0,15798.0,0.0
76202,07/30/2020,New Jersey,US,2021-04-02 15:13:53,183205.0,15809.0,0.0
76948,07/31/2020,New Jersey,US,2021-04-02 15:13:53,183953.0,15819.0,0.0
77694,08/01/2020,New Jersey,US,2021-04-02 15:13:53,184358.0,15830.0,0.0
78440,08/02/2020,New Jersey,US,2021-04-02 15:13:53,184709.0,15836.0,0.0
79186,08/03/2020,New Jersey,US,2021-04-02 15:13:53,185017.0,15846.0,0.0
79932,08/04/2020,New Jersey,US,2021-04-02 15:13:53,185410.0,15857.0,0.0
80678,08/05/2020,New Jersey,US,2021-04-02 15:13:53,185810.0,15842.0,0.0
81424,08/06/2020,New Jersey,US,2021-04-02 15:13:53,186233.0,15849.0,0.0
82170,08/07/2020,New Jersey,US,2021-04-02 15:13:53,186640.0,15849.0,0.0
82916,08/08/2020,New Jersey,US,2021-04-02 15:13:53,187033.0,15869.0,0.0
83662,08/09/2020,New Jersey,US,2021-04-02 15:13:53,187399.0,15874.0,0.0
84408,08/10/2020,New Jersey,US,2021-04-02 15:13:53,187705.0,15878.0,0.0
85154,08/11/2020,New Jersey,US,2021-04-02 15:13:53,188184.0,15890.0,0.0
85899,08/12/2020,New Jersey,US,2021-04-02 15:13:53,188703.0,15885.0,0.0
86644,08/13/2020,New Jersey,US,2021-04-02 15:13:53,189397.0,15893.0,0.0
87389,08/14/2020,New Jersey,US,2021-04-02 15:13:53,190016.0,15903.0,0.0
88134,08/15/2020,New Jersey,US,2021-04-02 15:13:53,190332.0,15910.0,0.0
88879,08/16/2020,New Jersey,US,2021-04-02 15:13:53,190372.0,15912.0,0.0
89624,08/17/2020,New Jersey,US,2021-04-02 15:13:53,190732.0,15916.0,0.0
90369,08/18/2020,New Jersey,US,2021-04-02 15:13:53,191113.0,15925.0,0.0
91114,08/19/2020,New Jersey,US,2021-04-02 15:13:53,191483.0,15926.0,0.0
91859,08/20/2020,New Jersey,US,2021-04-02 15:13:53,191624.0,15932.0,0.0
92604,08/21/2020,New Jersey,US,2021-04-02 15:13:53,191955.0,15941.0,0.0
93349,08/22/2020,New Jersey,US,2021-04-02 15:13:53,192510.0,15943.0,0.0
94094,08/23/2020,New Jersey,US,2021-04-02 15:13:53,192691.0,15946.0,0.0
94839,08/24/2020,New Jersey,US,2021-04-02 15:13:53,192970.0,15946.0,0.0
95584,08/25/2020,New Jersey,US,2021-04-02 15:13:53,193315.0,15953.0,0.0
96329,08/26/2020,New Jersey,US,2021-04-02 15:13:53,193652.0,15914.0,0.0
97074,08/27/2020,New Jersey,US,2021-04-02 15:13:53,194002.0,15921.0,0.0
97819,08/28/2020,New Jersey,US,2021-04-02 15:13:53,194407.0,15930.0,0.0
98564,08/29/2020,New Jersey,US,2021-04-02 15:13:53,194782.0,15933.0,0.0
99309,08/30/2020,New Jersey,US,2021-04-02 15:13:53,195098.0,15937.0,0.0
100054,08/31/2020,New Jersey,US,2021-04-02 15:13:53,195500.0,15945.0,0.0
100799,09/01/2020,New Jersey,US,2021-04-02 15:13:53,195879.0,15950.0,0.0
101544,09/02/2020,New Jersey,US,2021-04-02 15:13:53,196225.0,15964.0,0.0
102289,09/03/2020,New Jersey,US,2021-04-02 15:13:53,196651.0,15971.0,0.0
103034,09/04/2020,New Jersey,US,2021-04-02 15:13:53,197163.0,15978.0,0.0
103779,09/05/2020,New Jersey,US,2021-04-02 15:13:53,197531.0,15985.0,0.0
104524,09/06/2020,New Jersey,US,2021-04-02 15:13:53,197871.0,15989.0,0.0
105269,09/07/2020,New Jersey,US,2021-04-02 15:13:53,198237.0,15991.0,0.0
106014,09/08/2020,New Jersey,US,2021-04-02 15:13:53,198588.0,15996.0,0.0
106759,09/09/2020,New Jersey,US,2021-04-02 15:13:53,198984.0,16008.0,0.0
107504,09/10/2020,New Jersey,US,2021-04-02 15:13:53,199455.0,16014.0,0.0
108249,09/11/2020,New Jersey,US,2021-04-02 15:13:53,199985.0,16023.0,0.0
108994,09/12/2020,New Jersey,US,2021-04-02 15:13:53,200464.0,16027.0,0.0
109739,09/13/2020,New Jersey,US,2021-04-02 15:13:53,200795.0,16031.0,0.0
110484,09/14/2020,New Jersey,US,2021-04-02 15:13:53,201183.0,16034.0,0.0
111229,09/15/2020,New Jersey,US,2021-04-02 15:13:53,201675.0,16043.0,0.0
111974,09/16/2020,New Jersey,US,2021-04-02 15:13:53,202129.0,16054.0,0.0
112719,09/17/2020,New Jersey,US,2021-04-02 15:13:53,202762.0,16057.0,0.0
113464,09/18/2020,New Jersey,US,2021-04-02 15:13:53,203302.0,16061.0,0.0
114209,09/19/2020,New Jersey,US,2021-04-02 15:13:53,203798.0,16064.0,0.0
114954,09/20/2020,New Jersey,US,2021-04-02 15:13:53,204291.0,16067.0,0.0
115699,09/21/2020,New Jersey,US,2021-04-02 15:13:53,204770.0,16069.0,0.0
116445,09/22/2020,New Jersey,US,2021-04-02 15:13:53,205279.0,16076.0,0.0
117191,09/23/2020,New Jersey,US,2021-04-02 15:13:53,205771.0,16082.0,0.0
117937,09/24/2020,New Jersey,US,2021-04-02 15:13:53,206076.0,16091.0,0.0
118683,09/25/2020,New Jersey,US,2021-04-02 15:13:53,207038.0,16097.0,0.0
119429,09/26/2020,New Jersey,US,2021-04-02 15:13:53,207854.0,16103.0,0.0
120175,09/27/2020,New Jersey,US,2021-04-02 15:13:53,208617.0,16106.0,0.0
120921,09/28/2020,New Jersey,US,2021-04-02 15:13:53,209278.0,16107.0,0.0
121667,09/29/2020,New Jersey,US,2021-04-02 15:13:53,209848.0,16117.0,0.0
122413,09/30/2020,New Jersey,US,2021-04-02 15:13:53,210661.0,16122.0,0.0
123159,10/01/2020,New Jersey,US,2021-04-02 15:13:53,211378.0,16140.0,0.0
123905,10/02/2020,New Jersey,US,2021-04-02 15:13:53,212213.0,16131.0,0.0
124651,10/03/2020,New Jersey,US,2021-04-02 15:13:53,213239.0,16135.0,0.0
125397,10/04/2020,New Jersey,US,2021-04-02 15:13:53,213934.0,16136.0,0.0
126143,10/05/2020,New Jersey,US,2021-04-02 15:13:53,214540.0,16138.0,0.0
126889,10/06/2020,New Jersey,US,2021-04-02 15:13:53,215282.0,16147.0,0.0
127635,10/07/2020,New Jersey,US,2021-04-02 15:13:53,215907.0,16152.0,0.0
128381,10/08/2020,New Jersey,US,2021-04-02 15:13:53,217322.0,16161.0,0.0
129127,10/09/2020,New Jersey,US,2021-04-02 15:13:53,218312.0,16164.0,0.0
129873,10/10/2020,New Jersey,US,2021-04-02 15:13:53,219274.0,16171.0,0.0
130619,10/11/2020,New Jersey,US,2021-04-02 15:13:53,220111.0,16174.0,0.0
131366,10/12/2020,New Jersey,US,2021-04-02 15:13:53,220744.0,16175.0,0.0
132113,10/13/2020,New Jersey,US,2021-04-02 15:13:53,221935.0,16182.0,0.0
132860,10/14/2020,New Jersey,US,2021-04-02 15:13:53,223083.0,16191.0,0.0
133607,10/15/2020,New Jersey,US,2021-04-02 15:13:53,224246.0,16197.0,0.0
134354,10/16/2020,New Jersey,US,2021-04-02 15:13:53,225290.0,16202.0,0.0
135101,10/17/2020,New Jersey,US,2021-04-02 15:13:53,226378.0,16204.0,0.0
135848,10/18/2020,New Jersey,US,2021-04-02 15:13:53,227470.0,16211.0,0.0
136595,10/19/2020,New Jersey,US,2021-04-02 15:13:53,229277.0,16214.0,0.0
137342,10/20/2020,New Jersey,US,2021-04-02 15:13:53,230543.0,16227.0,0.0
138089,10/21/2020,New Jersey,US,2021-04-02 15:13:53,231862.0,16245.0,0.0
138836,10/22/2020,New Jersey,US,2021-04-02 15:13:53,233296.0,16263.0,0.0
139583,10/23/2020,New Jersey,US,2021-04-02 15:13:53,234640.0,16273.0,0.0
140330,10/24/2020,New Jersey,US,2021-04-02 15:13:53,236829.0,16281.0,0.0
141077,10/25/2020,New Jersey,US,2021-04-02 15:13:53,238243.0,16285.0,0.0
141824,10/26/2020,New Jersey,US,2021-04-02 15:13:53,239900.0,16292.0,0.0
142571,10/27/2020,New Jersey,US,2021-04-02 15:13:53,241901.0,16306.0,0.0
143319,10/28/2020,New Jersey,US,2021-04-02 15:13:53,243995.0,16324.0,0.0
144067,10/29/2020,New Jersey,US,2021-04-02 15:13:53,245970.0,16332.0,0.0
144815,10/30/2020,New Jersey,US,2021-04-02 15:13:53,248338.0,16339.0,0.0
145563,10/31/2020,New Jersey,US,2021-04-02 15:13:53,250090.0,16350.0,0.0
146311,11/01/2020,New Jersey,US,2021-04-02 15:13:53,252263.0,16354.0,0.0
147059,11/02/2020,New Jersey,US,2021-04-02 15:13:53,254211.0,16357.0,0.0
147807,11/03/2020,New Jersey,US,2021-04-02 15:13:53,256657.0,16371.0,0.0
148555,11/04/2020,New Jersey,US,2021-04-02 15:13:53,259709.0,16391.0,0.0
149303,11/05/2020,New Jersey,US,2021-04-02 15:13:53,262290.0,16403.0,0.0
150051,11/06/2020,New Jersey,US,2021-04-02 15:13:53,265051.0,16416.0,0.0
150799,11/07/2020,New Jersey,US,2021-04-02 15:13:53,268738.0,16425.0,0.0
151547,11/08/2020,New Jersey,US,2021-04-02 15:13:53,271246.0,16429.0,0.0
152295,11/09/2020,New Jersey,US,2021-04-02 15:13:53,273968.0,16440.0,0.0
153044,11/10/2020,New Jersey,US,2021-04-02 15:13:53,278419.0,16461.0,0.0
153793,11/11/2020,New Jersey,US,2021-04-02 15:13:53,282233.0,16476.0,0.0
154550,11/12/2020,New Jersey,US,2021-04-02 15:13:53,286354.0,16495.0,0.0
155311,11/13/2020,New Jersey,US,2021-04-02 15:13:53,290377.0,16522.0,0.0
156072,11/14/2020,New Jersey,US,2021-04-02 15:13:53,295230.0,16548.0,0.0
156833,11/15/2020,New Jersey,US,2021-04-02 15:13:53,300283.0,16566.0,0.0
157594,11/16/2020,New Jersey,US,2021-04-02 15:13:53,303215.0,16580.0,0.0
158355,11/17/2020,New Jersey,US,2021-04-02 15:13:53,307958.0,16618.0,0.0
159116,11/18/2020,New Jersey,US,2021-04-02 15:13:53,312701.0,16655.0,0.0
159877,11/19/2020,New Jersey,US,2021-04-02 15:13:53,317589.0,16689.0,0.0
160638,11/20/2020,New Jersey,US,2021-04-02 15:13:53,321821.0,16712.0,0.0
161399,11/21/2020,New Jersey,US,2021-04-02 15:13:53,326964.0,16746.0,0.0
162160,11/22/2020,New Jersey,US,2021-04-02 15:13:53,331394.0,16761.0,0.0
162921,11/23/2020,New Jersey,US,2021-04-02 15:13:53,335675.0,16772.0,0.0
163682,11/24/2020,New Jersey,US,2021-04-02 15:13:53,340671.0,16819.0,0.0
164444,11/25/2020,New Jersey,US,2021-04-02 15:13:53,345398.0,16886.0,0.0
165206,11/26/2020,New Jersey,US,2021-04-02 15:13:53,350285.0,16925.0,0.0
165968,11/27/2020,New Jersey,US,2021-04-02 15:13:53,355116.0,16942.0,0.0
166730,11/28/2020,New Jersey,US,2021-04-02 15:13:53,358855.0,16965.0,0.0
167492,11/29/2020,New Jersey,US,2021-04-02 15:13:53,364047.0,16978.0,0.0
168254,11/30/2020,New Jersey,US,2021-04-02 15:13:53,368086.0,16993.0,0.0
169016,12/01/2020,New Jersey,US,2021-04-02 15:13:53,373556.0,17083.0,0.0
169778,12/02/2020,New Jersey,US,2021-04-02 15:13:53,378624.0,17145.0,0.0
170540,12/03/2020,New Jersey,US,2021-04-02 15:13:53,384193.0,17209.0,0.0
171302,12/04/2020,New Jersey,US,2021-04-02 15:13:53,390586.0,17255.0,0.0
172064,12/05/2020,New Jersey,US,2021-04-02 15:13:53,396519.0,17306.0,0.0
172826,12/06/2020,New Jersey,US,2021-04-02 15:13:53,403128.0,17321.0,0.0
173588,12/07/2020,New Jersey,US,2021-04-02 15:13:53,407569.0,17336.0,0.0
174350,12/08/2020,New Jersey,US,2021-04-02 15:13:53,413745.0,17426.0,0.0
175112,12/09/2020,New Jersey,US,2021-04-02 15:13:53,418861.0,17542.0,0.0
175874,12/10/2020,New Jersey,US,2021-04-02 15:13:53,424679.0,17608.0,0.0
176636,12/11/2020,New Jersey,US,2021-04-02 15:13:53,428977.0,17662.0,0.0
177398,12/12/2020,New Jersey,US,2021-04-02 15:13:53,435771.0,17732.0,0.0
178160,12/13/2020,New Jersey,US,2021-04-02 15:13:53,440464.0,17751.0,0.0
178922,12/14/2020,New Jersey,US,2021-04-02 15:13:53,446000.0,17775.0,0.0
179684,12/15/2020,New Jersey,US,2021-04-02 15:13:53,450614.0,17872.0,0.0
180446,12/16/2020,New Jersey,US,2021-04-02 15:13:53,456938.0,18003.0,0.0
181208,12/17/2020,New Jersey,US,2021-04-02 15:13:53,461744.0,18080.0,0.0
181970,12/18/2020,New Jersey,US,2021-04-02 15:13:53,466320.0,18124.0,0.0
182732,12/19/2020,New Jersey,US,2021-04-02 15:13:53,471084.0,18173.0,0.0
183494,12/20/2020,New Jersey,US,2021-04-02 15:13:53,476776.0,18194.0,0.0
184256,12/21/2020,New Jersey,US,2021-04-02 15:13:53,480661.0,18223.0,0.0
185018,12/22/2020,New Jersey,US,2021-04-02 15:13:53,485914.0,18326.0,0.0
185780,12/23/2020,New Jersey,US,2021-04-02 15:13:53,491341.0,18466.0,0.0
186542,12/24/2020,New Jersey,US,2021-04-02 15:13:53,496638.0,18544.0,0.0
187304,12/25/2020,New Jersey,US,2021-04-02 15:13:53,502069.0,18595.0,0.0
188066,12/26/2020,New Jersey,US,2021-04-02 15:13:53,506724.0,18613.0,0.0
188828,12/27/2020,New Jersey,US,2021-04-02 15:13:53,509765.0,18630.0,0.0
189590,12/28/2020,New Jersey,US,2021-04-02 15:13:53,513429.0,18651.0,0.0
190352,12/29/2020,New Jersey,US,2021-04-02 15:13:53,517845.0,18777.0,0.0
191114,12/30/2020,New Jersey,US,2021-04-02 15:13:53,523295.0,18952.0,0.0
191876,12/31/2020,New Jersey,US,2021-04-02 15:13:53,529027.0,19042.0,0.0
