9348,03/27/2020,,Switzerland,2020-03-27 23:27:48,12928.0,231.0,1530.0
9660,03/28/2020,,Switzerland,3/8/20 5:31,14076.0,264.0,1530.0
18265,04/24/2020,,Japan,2020-04-25 06:31:19,12829.0,345.0,1530.0
34239,06/03/2020,,Ivory Coast,2021-04-02 15:13:53,3110.0,35.0,1530.0
40381,06/11/2020,Yaroslavl Oblast,Russia,2021-04-02 15:13:53,3903.0,15.0,1530.0
57427,07/05/2020,Arica y Parinacota,Chile,2021-04-02 15:13:53,2006.0,22.0,1530.0
67638,07/19/2020,,Slovakia,2021-04-02 15:13:53,1979.0,28.0,1530.0
165181,11/26/2020,Molise,Italy,2021-04-02 15:13:53,4285.0,103.0,1530.0
195499,01/05/2021,Gibraltar,UK,2021-04-02 15:13:53,2626.0,10.0,1530.0
211248,01/26/2021,,Eritrea,2021-04-02 15:13:53,1970.0,7.0,1530.0
225820,02/14/2021,,Monaco,2021-04-02 15:13:53,1760.0,21.0,1530.0
233894,02/24/2021,Nova Scotia,Canada,2021-04-02 15:13:53,1616.0,65.0,1530.0
251860,03/20/2021,,Yemen,2021-04-02 15:13:53,3278.0,737.0,1530.0
284015,05/01/2021,"Bonaire, Sint Eustatius and Saba",Netherlands,2021-05-02 04:20:48,1559.0,16.0,1530.0
284779,05/02/2021,"Bonaire, Sint Eustatius and Saba",Netherlands,2021-05-03 04:20:39,1559.0,16.0,1530.0
100334,09/01/2020,,Denmark,2021-04-02 15:13:53,17084.0,625.0,15300.0
158653,11/18/2020,,Finland,2021-04-02 15:13:53,19935.0,374.0,15300.0
159414,11/19/2020,,Finland,2021-04-02 15:13:53,20286.0,374.0,15300.0
160175,11/20/2020,,Finland,2021-04-02 15:13:53,20747.0,375.0,15300.0
160936,11/21/2020,,Finland,2021-04-02 15:13:53,21216.0,375.0,15300.0
161697,11/22/2020,,Finland,2021-04-02 15:13:53,21639.0,375.0,15300.0
162458,11/23/2020,,Finland,2021-04-02 15:13:53,21936.0,384.0,15300.0
163219,11/24/2020,,Finland,2021-04-02 15:13:53,22289.0,384.0,15300.0
280953,04/27/2021,Berlin,Germany,2021-04-28 04:20:32,166059.0,3201.0,153000.0
275556,04/20/2021,Alberta,Canada,2021-04-21 04:21:14,173531.0,2048.0,153002.0
276320,04/21/2021,Alberta,Canada,2021-04-22 04:20:53,175230.0,2048.0,153002.0
108814,09/12/2020,Goias,Brazil,2021-04-02 15:13:53,162554.0,3783.0,153003.0
109559,09/13/2020,Goias,Brazil,2021-04-02 15:13:53,163098.0,3800.0,153003.0
93665,08/23/2020,,Ivory Coast,2021-04-02 15:13:53,17471.0,113.0,15301.0
122002,09/30/2020,,Madagascar,2021-04-02 15:13:53,16408.0,230.0,15301.0
221299,02/08/2021,,West Bank and Gaza,2021-04-02 15:13:53,163213.0,1888.0,153019.0
214618,01/30/2021,Hokkaido,Japan,2021-04-02 15:13:53,17334.0,597.0,15302.0
215382,01/31/2021,Hokkaido,Japan,2021-04-02 15:13:53,17438.0,602.0,15302.0
204413,01/17/2021,,Lebanon,2021-04-02 15:13:53,252812.0,1906.0,153038.0
245702,03/12/2021,,Poland,2021-04-02 15:13:53,1868297.0,46724.0,1530484.0
107594,09/10/2020,Rostov Oblast,Russia,2021-04-02 15:13:53,18391.0,389.0,15305.0
146476,11/01/2020,Toscana,Italy,2021-04-02 15:13:53,46642.0,1363.0,15305.0
210536,01/25/2021,,Mauritania,2021-04-02 15:13:53,16421.0,417.0,15305.0
225898,02/14/2021,Altai Republic,Russia,2021-04-02 15:13:53,15913.0,142.0,15306.0
215818,02/01/2021,,Costa Rica,2021-04-02 15:13:53,194569.0,2634.0,153063.0
264845,04/06/2021,,Venezuela,2021-04-07 04:20:53,169074.0,1693.0,153063.0
205098,01/18/2021,,Armenia,2021-04-02 15:13:53,164676.0,2998.0,153064.0
85563,08/12/2020,Acre,Brazil,2021-04-02 15:13:53,21993.0,569.0,15307.0
86308,08/13/2020,Acre,Brazil,2021-04-02 15:13:53,22242.0,574.0,15307.0
87053,08/14/2020,Acre,Brazil,2021-04-02 15:13:53,22435.0,576.0,15307.0
215994,02/01/2021,Astrakhan Oblast,Russia,2021-04-02 15:13:53,24630.0,486.0,15307.0
276068,04/20/2021,Tyva Republic,Russia,2021-04-21 04:21:14,15792.0,200.0,15307.0
284614,05/02/2021,,Indonesia,2021-05-03 04:20:39,1677274.0,45796.0,1530718.0
171775,12/05/2020,Belgorod Oblast,Russia,2021-04-02 15:13:53,17083.0,90.0,15308.0
230796,02/20/2021,Mordovia Republic,Russia,2021-04-02 15:13:53,17391.0,154.0,15308.0
85406,08/12/2020,,Bangladesh,2021-04-02 15:13:53,266498.0,3513.0,153089.0
134815,10/17/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15669.0,147.0,15309.0
164585,11/25/2020,Sucre,Colombia,2021-04-02 15:13:53,16369.0,642.0,15309.0
215519,01/31/2021,Moscow Oblast,Russia,2021-04-02 15:13:53,192742.0,3764.0,153099.0
49347,06/24/2020,Aguascalientes,Mexico,2021-04-02 15:13:53,2035.0,119.0,1531.0
85504,08/12/2020,,New Zealand,2021-04-02 15:13:53,1589.0,22.0,1531.0
86249,08/13/2020,,New Zealand,2021-04-02 15:13:53,1602.0,22.0,1531.0
86994,08/14/2020,,New Zealand,2021-04-02 15:13:53,1609.0,22.0,1531.0
87739,08/15/2020,,New Zealand,2021-04-02 15:13:53,1622.0,22.0,1531.0
88484,08/16/2020,,New Zealand,2021-04-02 15:13:53,1631.0,22.0,1531.0
89229,08/17/2020,,New Zealand,2021-04-02 15:13:53,1643.0,22.0,1531.0
89974,08/18/2020,,New Zealand,2021-04-02 15:13:53,1649.0,22.0,1531.0
90719,08/19/2020,,New Zealand,2021-04-02 15:13:53,1654.0,22.0,1531.0
90745,08/19/2020,,Sierra Leone,2021-04-02 15:13:53,1961.0,69.0,1531.0
135497,10/18/2020,,Togo,2021-04-02 15:13:53,2057.0,51.0,1531.0
178220,12/13/2020,Port Quarantine,Japan,2021-04-02 15:13:53,1685.0,1.0,1531.0
268250,04/10/2021,New Brunswick,Canada,2021-04-11 04:20:56,1713.0,33.0,1531.0
126407,10/06/2020,,Bulgaria,2021-04-02 15:13:53,22306.0,862.0,15310.0
169880,12/02/2020,Sakha (Yakutiya) Republic,Russia,2021-04-02 15:13:53,20487.0,309.0,15310.0
157524,11/16/2020,Lombardia,Italy,2021-04-02 15:13:53,324908.0,19466.0,153103.0
168683,12/01/2020,Amazonas,Brazil,2021-04-02 15:13:53,179265.0,4896.0,153109.0
67944,07/19/2020,Madhya Pradesh,India,2021-04-02 15:13:53,22600.0,721.0,15311.0
119659,09/26/2020,Yucatan,Mexico,2021-04-02 15:13:53,17939.0,1566.0,15311.0
208180,01/22/2021,,Cuba,2021-04-02 15:13:53,20060.0,188.0,15311.0
141017,10/25/2020,Madhya Pradesh,India,2021-04-02 15:13:53,167249.0,2885.0,153127.0
147753,11/03/2020,Maharashtra,India,2021-04-02 15:13:53,1692693.0,44248.0,1531277.0
198089,01/08/2021,Sardegna,Italy,2021-04-02 15:13:53,33188.0,810.0,15313.0
248839,03/16/2021,Arica y Parinacota,Chile,2021-04-02 15:13:53,16192.0,329.0,15313.0
206473,01/19/2021,Sakhalin Oblast,Russia,2021-04-02 15:13:53,18345.0,21.0,15314.0
143457,10/28/2020,Stavropol Krai,Russia,2021-04-02 15:13:53,20698.0,415.0,15315.0
152229,11/09/2020,Los Lagos,Chile,2021-04-02 15:13:53,16736.0,145.0,15315.0
122326,09/30/2020,Krasnoyarsk Krai,Russia,2021-04-02 15:13:53,20001.0,551.0,15316.0
44905,06/18/2020,,Poland,2021-04-02 15:13:53,31015.0,1316.0,15317.0
150426,11/07/2020,,Senegal,2021-04-02 15:13:53,15693.0,326.0,15317.0
159768,11/19/2020,Kemerovo Oblast,Russia,2021-04-02 15:13:53,18841.0,329.0,15317.0
161908,11/22/2020,Chandigarh,India,2021-04-02 15:13:53,16671.0,260.0,15317.0
190499,12/29/2020,Tambov Oblast,Russia,2021-04-02 15:13:53,17333.0,180.0,15317.0
232369,02/22/2021,Nuble,Chile,2021-04-02 15:13:53,16349.0,316.0,15317.0
259101,03/29/2021,North Ossetia - Alania Republic,Russia,2021-04-02 15:13:53,16306.0,161.0,15317.0
257849,03/28/2021,,Egypt,2021-04-02 15:13:53,200050.0,11882.0,153175.0
190233,12/29/2020,Kaliningrad Oblast,Russia,2021-04-02 15:13:53,17346.0,165.0,15318.0
276832,04/21/2021,Tyva Republic,Russia,2021-04-22 04:20:53,15795.0,200.0,15318.0
30522,05/27/2020,Quebec,Canada,2021-04-02 15:13:53,49148.0,4959.0,15319.0
83730,08/09/2020,Punjab,India,2021-04-02 15:13:53,23903.0,586.0,15319.0
156754,11/15/2020,Lazio,Italy,2021-04-02 15:13:53,84274.0,1646.0,15319.0
175152,12/09/2020,Orel Oblast,Russia,2021-04-02 15:13:53,17469.0,217.0,15319.0
219707,02/06/2021,,Moldova,2021-04-02 15:13:53,164243.0,3530.0,153196.0
28831,05/24/2020,,Estonia,2021-04-02 15:13:53,1823.0,64.0,1532.0
48379,06/22/2020,Tyumen Oblast,Russia,2021-04-02 15:13:53,2621.0,16.0,1532.0
59090,07/07/2020,Khakassia Republic,Russia,2021-04-02 15:13:53,2109.0,18.0,1532.0
75955,07/30/2020,Cesar,Colombia,2021-04-02 15:13:53,3001.0,61.0,1532.0
101942,09/03/2020,,Uganda,2021-04-02 15:13:53,3288.0,33.0,1532.0
153625,11/11/2020,Guaviare,Colombia,2021-04-02 15:13:53,1643.0,26.0,1532.0
168530,12/01/2020,,Chad,2021-04-02 15:13:53,1700.0,102.0,1532.0
188038,12/26/2020,Miyagi,Japan,2021-04-02 15:13:53,2026.0,13.0,1532.0
210309,01/24/2021,Shanghai,Mainland China,2021-04-02 15:13:53,1644.0,7.0,1532.0
225882,02/14/2021,,Vietnam,2021-04-02 15:13:53,2228.0,35.0,1532.0
234658,02/25/2021,Nova Scotia,Canada,2021-04-02 15:13:53,1624.0,65.0,1532.0
29705,05/26/2020,,Belgium,2021-04-02 15:13:53,57455.0,9334.0,15320.0
65785,07/16/2020,Nizhny Novgorod Oblast,Russia,2021-04-02 15:13:53,20984.0,318.0,15320.0
74980,07/29/2020,,Cameroon,2021-04-02 15:13:53,17255.0,391.0,15320.0
75726,07/30/2020,,Cameroon,2021-04-02 15:13:53,17255.0,391.0,15320.0
76472,07/31/2020,,Cameroon,2021-04-02 15:13:53,17255.0,391.0,15320.0
77218,08/01/2020,,Cameroon,2021-04-02 15:13:53,17255.0,391.0,15320.0
77964,08/02/2020,,Cameroon,2021-04-02 15:13:53,17255.0,391.0,15320.0
78710,08/03/2020,,Cameroon,2021-04-02 15:13:53,17255.0,391.0,15320.0
79456,08/04/2020,,Cameroon,2021-04-02 15:13:53,17718.0,391.0,15320.0
80202,08/05/2020,,Cameroon,2021-04-02 15:13:53,17718.0,391.0,15320.0
80948,08/06/2020,,Cameroon,2021-04-02 15:13:53,17718.0,391.0,15320.0
81694,08/07/2020,,Cameroon,2021-04-02 15:13:53,17718.0,391.0,15320.0
82440,08/08/2020,,Cameroon,2021-04-02 15:13:53,18042.0,395.0,15320.0
83186,08/09/2020,,Cameroon,2021-04-02 15:13:53,18042.0,395.0,15320.0
83932,08/10/2020,,Cameroon,2021-04-02 15:13:53,18042.0,395.0,15320.0
84678,08/11/2020,,Cameroon,2021-04-02 15:13:53,18213.0,398.0,15320.0
85423,08/12/2020,,Cameroon,2021-04-02 15:13:53,18263.0,401.0,15320.0
86168,08/13/2020,,Cameroon,2021-04-02 15:13:53,18308.0,401.0,15320.0
86913,08/14/2020,,Cameroon,2021-04-02 15:13:53,18469.0,401.0,15320.0
281717,04/28/2021,Berlin,Germany,2021-04-29 04:20:55,167111.0,3210.0,153200.0
184349,12/21/2020,Saarland,Germany,2021-04-02 15:13:53,18261.0,395.0,15321.0
196213,01/06/2021,Chuvashia Republic,Russia,2021-04-02 15:13:53,16997.0,591.0,15321.0
228102,02/17/2021,,Malawi,2021-04-02 15:13:53,29634.0,976.0,15321.0
116475,09/22/2020,Odisha,India,2021-04-02 15:13:53,188311.0,721.0,153213.0
235772,02/27/2021,,Qatar,2021-04-02 15:13:53,163197.0,257.0,153219.0
77013,07/31/2020,Puebla,Mexico,2021-04-02 15:13:53,20026.0,2443.0,15322.0
166772,11/28/2020,Osaka,Japan,2021-04-02 15:13:53,19631.0,278.0,15322.0
253826,03/22/2021,Rondonia,Brazil,2021-04-02 15:13:53,176207.0,3727.0,153228.0
254590,03/23/2021,Rondonia,Brazil,2021-04-02 15:13:53,177652.0,3777.0,153228.0
255354,03/24/2021,Rondonia,Brazil,2021-04-02 15:13:53,179178.0,3831.0,153228.0
256118,03/25/2021,Rondonia,Brazil,2021-04-02 15:13:53,180348.0,3876.0,153228.0
125360,10/04/2020,Meta,Colombia,2021-04-02 15:13:53,16773.0,435.0,15323.0
166421,11/28/2020,Arunachal Pradesh,India,2021-04-02 15:13:53,16262.0,51.0,15323.0
145403,10/31/2020,Haryana,India,2021-04-02 15:13:53,167210.0,1789.0,153230.0
257091,03/27/2021,,Ethiopia,2021-04-02 15:13:53,198794.0,2784.0,153236.0
98770,08/29/2020,Victoria,Australia,2021-04-02 15:13:53,19015.0,524.0,15324.0
115043,09/20/2020,Roraima,Brazil,2021-04-02 15:13:53,48302.0,613.0,15324.0
115788,09/21/2020,Roraima,Brazil,2021-04-02 15:13:53,48302.0,613.0,15324.0
116534,09/22/2020,Roraima,Brazil,2021-04-02 15:13:53,48302.0,613.0,15324.0
117280,09/23/2020,Roraima,Brazil,2021-04-02 15:13:53,48302.0,613.0,15324.0
141005,10/25/2020,Liguria,Italy,2021-04-02 15:13:53,23051.0,1691.0,15324.0
141752,10/26/2020,Liguria,Italy,2021-04-02 15:13:53,23470.0,1704.0,15324.0
55511,07/02/2020,Moscow,Russia,2021-04-02 15:13:53,222871.0,3870.0,153248.0
277596,04/22/2021,Tyva Republic,Russia,2021-04-23 04:20:52,15797.0,200.0,15325.0
108861,09/12/2020,Islamabad,Pakistan,2021-04-02 15:13:53,15901.0,178.0,15327.0
126106,10/05/2020,Meta,Colombia,2021-04-02 15:13:53,17177.0,438.0,15327.0
233021,02/23/2021,Kurgan Oblast,Russia,2021-04-02 15:13:53,17271.0,293.0,15327.0
136807,10/19/2020,Volgograd Oblast,Russia,2021-04-02 15:13:53,17987.0,178.0,15328.0
151650,11/08/2020,Samara Oblast,Russia,2021-04-02 15:13:53,17456.0,324.0,15328.0
103784,09/05/2020,Niedersachsen,Germany,2021-04-02 15:13:53,17218.0,665.0,15329.0
269084,04/11/2021,Puglia,Italy,2021-04-12 04:21:00,210530.0,5189.0,153294.0
113931,09/19/2020,Bihar,India,2021-04-02 15:13:53,166788.0,861.0,153298.0
26394,05/18/2020,Baleares,Spain,2021-04-02 15:13:53,1993.0,218.0,1533.0
29676,05/25/2020,Victoria,Australia,2021-04-02 15:13:53,1610.0,19.0,1533.0
29895,05/26/2020,Baleares,Spain,2021-04-02 15:13:53,2111.0,209.0,1533.0
30131,05/26/2020,Victoria,Australia,2021-04-02 15:13:53,1618.0,19.0,1533.0
30350,05/27/2020,Baleares,Spain,2021-04-02 15:13:53,2111.0,209.0,1533.0
30814,05/28/2020,Baleares,Spain,2021-04-02 15:13:53,2124.0,209.0,1533.0
31370,05/29/2020,Baleares,Spain,2021-04-02 15:13:53,2129.0,209.0,1533.0
31927,05/30/2020,Baleares,Spain,2021-04-02 15:13:53,2137.0,209.0,1533.0
32485,05/31/2020,Baleares,Spain,2021-04-02 15:13:53,2141.0,209.0,1533.0
33047,06/01/2020,Baleares,Spain,2021-04-02 15:13:53,2142.0,209.0,1533.0
33714,06/02/2020,Baleares,Spain,2021-04-02 15:13:53,2150.0,209.0,1533.0
34380,06/03/2020,Baleares,Spain,2021-04-02 15:13:53,2157.0,209.0,1533.0
35047,06/04/2020,Baleares,Spain,2021-04-02 15:13:53,2164.0,209.0,1533.0
35713,06/05/2020,Baleares,Spain,2021-04-02 15:13:53,2110.0,209.0,1533.0
36400,06/06/2020,Baleares,Spain,2021-04-02 15:13:53,2118.0,209.0,1533.0
37087,06/07/2020,Baleares,Spain,2021-04-02 15:13:53,2125.0,209.0,1533.0
37774,06/08/2020,Baleares,Spain,2021-04-02 15:13:53,2133.0,209.0,1533.0
38461,06/09/2020,Baleares,Spain,2021-04-02 15:13:53,2135.0,209.0,1533.0
39151,06/10/2020,Baleares,Spain,2021-04-02 15:13:53,2137.0,209.0,1533.0
39479,06/10/2020,Perm Krai,Russia,2021-04-02 15:13:53,2360.0,30.0,1533.0
39878,06/11/2020,Baleares,Spain,2021-04-02 15:13:53,2142.0,209.0,1533.0
40610,06/12/2020,Baleares,Spain,2021-04-02 15:13:53,2146.0,209.0,1533.0
41342,06/13/2020,Baleares,Spain,2021-04-02 15:13:53,2152.0,209.0,1533.0
42074,06/14/2020,Baleares,Spain,2021-04-02 15:13:53,2154.0,209.0,1533.0
42806,06/15/2020,Baleares,Spain,2021-04-02 15:13:53,2157.0,209.0,1533.0
43538,06/16/2020,Baleares,Spain,2021-04-02 15:13:53,2163.0,209.0,1533.0
44270,06/17/2020,Baleares,Spain,2021-04-02 15:13:53,2165.0,209.0,1533.0
45002,06/18/2020,Baleares,Spain,2021-04-02 15:13:53,2167.0,209.0,1533.0
45734,06/19/2020,Baleares,Spain,2021-04-02 15:13:53,2169.0,224.0,1533.0
46466,06/20/2020,Baleares,Spain,2021-04-02 15:13:53,2174.0,224.0,1533.0
47198,06/21/2020,Baleares,Spain,2021-04-02 15:13:53,2179.0,224.0,1533.0
47930,06/22/2020,Baleares,Spain,2021-04-02 15:13:53,2187.0,224.0,1533.0
48662,06/23/2020,Baleares,Spain,2021-04-02 15:13:53,2188.0,224.0,1533.0
49394,06/24/2020,Baleares,Spain,2021-04-02 15:13:53,2189.0,224.0,1533.0
50126,06/25/2020,Baleares,Spain,2021-04-02 15:13:53,2191.0,224.0,1533.0
50858,06/26/2020,Baleares,Spain,2021-04-02 15:13:53,2194.0,224.0,1533.0
51590,06/27/2020,Baleares,Spain,2021-04-02 15:13:53,2201.0,224.0,1533.0
52322,06/28/2020,Baleares,Spain,2021-04-02 15:13:53,2205.0,224.0,1533.0
53054,06/29/2020,Baleares,Spain,2021-04-02 15:13:53,2206.0,224.0,1533.0
53070,06/29/2020,Bremen,Germany,2021-04-02 15:13:53,1665.0,53.0,1533.0
53786,06/30/2020,Baleares,Spain,2021-04-02 15:13:53,2209.0,224.0,1533.0
54518,07/01/2020,Baleares,Spain,2021-04-02 15:13:53,2216.0,224.0,1533.0
55250,07/02/2020,Baleares,Spain,2021-04-02 15:13:53,2220.0,224.0,1533.0
55982,07/03/2020,Baleares,Spain,2021-04-02 15:13:53,2228.0,224.0,1533.0
56714,07/04/2020,Baleares,Spain,2021-04-02 15:13:53,2228.0,224.0,1533.0
57446,07/05/2020,Baleares,Spain,2021-04-02 15:13:53,2228.0,224.0,1533.0
58178,07/06/2020,Baleares,Spain,2021-04-02 15:13:53,2238.0,224.0,1533.0
58910,07/07/2020,Baleares,Spain,2021-04-02 15:13:53,2239.0,224.0,1533.0
59642,07/08/2020,Baleares,Spain,2021-04-02 15:13:53,2240.0,224.0,1533.0
60374,07/09/2020,Baleares,Spain,2021-04-02 15:13:53,2246.0,224.0,1533.0
61106,07/10/2020,Baleares,Spain,2021-04-02 15:13:53,2249.0,224.0,1533.0
61838,07/11/2020,Baleares,Spain,2021-04-02 15:13:53,2249.0,224.0,1533.0
62570,07/12/2020,Baleares,Spain,2021-04-02 15:13:53,2249.0,224.0,1533.0
63302,07/13/2020,Baleares,Spain,2021-04-02 15:13:53,2270.0,224.0,1533.0
64034,07/14/2020,Baleares,Spain,2021-04-02 15:13:53,2271.0,224.0,1533.0
64766,07/15/2020,Baleares,Spain,2021-04-02 15:13:53,2271.0,224.0,1533.0
65498,07/16/2020,Baleares,Spain,2021-04-02 15:13:53,2277.0,224.0,1533.0
66229,07/17/2020,Baleares,Spain,2021-04-02 15:13:53,2290.0,224.0,1533.0
66973,07/18/2020,Baleares,Spain,2021-04-02 15:13:53,2290.0,224.0,1533.0
67718,07/19/2020,Baleares,Spain,2021-04-02 15:13:53,2290.0,224.0,1533.0
68463,07/20/2020,Baleares,Spain,2021-04-02 15:13:53,2316.0,224.0,1533.0
69208,07/21/2020,Baleares,Spain,2021-04-02 15:13:53,2321.0,224.0,1533.0
69953,07/22/2020,Baleares,Spain,2021-04-02 15:13:53,2326.0,224.0,1533.0
70698,07/23/2020,Baleares,Spain,2021-04-02 15:13:53,2331.0,224.0,1533.0
70803,07/23/2020,Gilgit-Baltistan,Pakistan,2021-04-02 15:13:53,1918.0,46.0,1533.0
71443,07/24/2020,Baleares,Spain,2021-04-02 15:13:53,2343.0,224.0,1533.0
72188,07/25/2020,Baleares,Spain,2021-04-02 15:13:53,2343.0,224.0,1533.0
72933,07/26/2020,Baleares,Spain,2021-04-02 15:13:53,2343.0,224.0,1533.0
73678,07/27/2020,Baleares,Spain,2021-04-02 15:13:53,2376.0,224.0,1533.0
74423,07/28/2020,Baleares,Spain,2021-04-02 15:13:53,2401.0,224.0,1533.0
75169,07/29/2020,Baleares,Spain,2021-04-02 15:13:53,2425.0,224.0,1533.0
75915,07/30/2020,Baleares,Spain,2021-04-02 15:13:53,2464.0,224.0,1533.0
76661,07/31/2020,Baleares,Spain,2021-04-02 15:13:53,2545.0,224.0,1533.0
77407,08/01/2020,Baleares,Spain,2021-04-02 15:13:53,2545.0,224.0,1533.0
78153,08/02/2020,Baleares,Spain,2021-04-02 15:13:53,2545.0,224.0,1533.0
78899,08/03/2020,Baleares,Spain,2021-04-02 15:13:53,2612.0,224.0,1533.0
79645,08/04/2020,Baleares,Spain,2021-04-02 15:13:53,2739.0,224.0,1533.0
80391,08/05/2020,Baleares,Spain,2021-04-02 15:13:53,2823.0,224.0,1533.0
81137,08/06/2020,Baleares,Spain,2021-04-02 15:13:53,2934.0,224.0,1533.0
81883,08/07/2020,Baleares,Spain,2021-04-02 15:13:53,3051.0,224.0,1533.0
82629,08/08/2020,Baleares,Spain,2021-04-02 15:13:53,3051.0,224.0,1533.0
83375,08/09/2020,Baleares,Spain,2021-04-02 15:13:53,3051.0,224.0,1533.0
84121,08/10/2020,Baleares,Spain,2021-04-02 15:13:53,3143.0,226.0,1533.0
84867,08/11/2020,Baleares,Spain,2021-04-02 15:13:53,3501.0,225.0,1533.0
85612,08/12/2020,Baleares,Spain,2021-04-02 15:13:53,3780.0,225.0,1533.0
86357,08/13/2020,Baleares,Spain,2021-04-02 15:13:53,4044.0,225.0,1533.0
86394,08/13/2020,Cauca,Colombia,2021-04-02 15:13:53,3013.0,105.0,1533.0
87102,08/14/2020,Baleares,Spain,2021-04-02 15:13:53,4178.0,225.0,1533.0
87847,08/15/2020,Baleares,Spain,2021-04-02 15:13:53,4178.0,225.0,1533.0
88592,08/16/2020,Baleares,Spain,2021-04-02 15:13:53,4178.0,225.0,1533.0
