9348,03/27/2020,,Switzerland,2020-03-27 23:27:48,12928.0,231.0,1530.0
89337,08/17/2020,Baleares,Spain,2021-04-02 15:13:53,4448.0,225.0,1533.0
90082,08/18/2020,Baleares,Spain,2021-04-02 15:13:53,4686.0,226.0,1533.0
90827,08/19/2020,Baleares,Spain,2021-04-02 15:13:53,4906.0,227.0,1533.0
91572,08/20/2020,Baleares,Spain,2021-04-02 15:13:53,5100.0,227.0,1533.0
92317,08/21/2020,Baleares,Spain,2021-04-02 15:13:53,5342.0,228.0,1533.0
93062,08/22/2020,Baleares,Spain,2021-04-02 15:13:53,5342.0,228.0,1533.0
93807,08/23/2020,Baleares,Spain,2021-04-02 15:13:53,5342.0,228.0,1533.0
94552,08/24/2020,Baleares,Spain,2021-04-02 15:13:53,5694.0,228.0,1533.0
95297,08/25/2020,Baleares,Spain,2021-04-02 15:13:53,6603.0,229.0,1533.0
96042,08/26/2020,Baleares,Spain,2021-04-02 15:13:53,6939.0,231.0,1533.0
96787,08/27/2020,Baleares,Spain,2021-04-02 15:13:53,7465.0,231.0,1533.0
97532,08/28/2020,Baleares,Spain,2021-04-02 15:13:53,7648.0,233.0,1533.0
98277,08/29/2020,Baleares,Spain,2021-04-02 15:13:53,7648.0,233.0,1533.0
99022,08/30/2020,Baleares,Spain,2021-04-02 15:13:53,7648.0,233.0,1533.0
99767,08/31/2020,Baleares,Spain,2021-04-02 15:13:53,8164.0,234.0,1533.0
99903,08/31/2020,Hokkaido,Japan,2021-04-02 15:13:53,1770.0,103.0,1533.0
100512,09/01/2020,Baleares,Spain,2021-04-02 15:13:53,8337.0,238.0,1533.0
101257,09/02/2020,Baleares,Spain,2021-04-02 15:13:53,8663.0,238.0,1533.0
102002,09/03/2020,Baleares,Spain,2021-04-02 15:13:53,8961.0,242.0,1533.0
102747,09/04/2020,Baleares,Spain,2021-04-02 15:13:53,9191.0,243.0,1533.0
103492,09/05/2020,Baleares,Spain,2021-04-02 15:13:53,9191.0,243.0,1533.0
104237,09/06/2020,Baleares,Spain,2021-04-02 15:13:53,9191.0,243.0,1533.0
104982,09/07/2020,Baleares,Spain,2021-04-02 15:13:53,9501.0,245.0,1533.0
105727,09/08/2020,Baleares,Spain,2021-04-02 15:13:53,9809.0,249.0,1533.0
106472,09/09/2020,Baleares,Spain,2021-04-02 15:13:53,10135.0,250.0,1533.0
107217,09/10/2020,Baleares,Spain,2021-04-02 15:13:53,10412.0,253.0,1533.0
107962,09/11/2020,Baleares,Spain,2021-04-02 15:13:53,10729.0,258.0,1533.0
108427,09/11/2020,Umbria,Italy,2021-04-02 15:13:53,2009.0,81.0,1533.0
108707,09/12/2020,Baleares,Spain,2021-04-02 15:13:53,10729.0,258.0,1533.0
109452,09/13/2020,Baleares,Spain,2021-04-02 15:13:53,10729.0,258.0,1533.0
110197,09/14/2020,Baleares,Spain,2021-04-02 15:13:53,11002.0,259.0,1533.0
110942,09/15/2020,Baleares,Spain,2021-04-02 15:13:53,11278.0,264.0,1533.0
111479,09/16/2020,,Bahamas,2021-04-02 15:13:53,3087.0,69.0,1533.0
111687,09/16/2020,Baleares,Spain,2021-04-02 15:13:53,11452.0,268.0,1533.0
112432,09/17/2020,Baleares,Spain,2021-04-02 15:13:53,11737.0,269.0,1533.0
113177,09/18/2020,Baleares,Spain,2021-04-02 15:13:53,12059.0,270.0,1533.0
113922,09/19/2020,Baleares,Spain,2021-04-02 15:13:53,12059.0,270.0,1533.0
114667,09/20/2020,Baleares,Spain,2021-04-02 15:13:53,12059.0,270.0,1533.0
115412,09/21/2020,Baleares,Spain,2021-04-02 15:13:53,12636.0,277.0,1533.0
116158,09/22/2020,Baleares,Spain,2021-04-02 15:13:53,12849.0,279.0,1533.0
116904,09/23/2020,Baleares,Spain,2021-04-02 15:13:53,12989.0,285.0,1533.0
117650,09/24/2020,Baleares,Spain,2021-04-02 15:13:53,13154.0,286.0,1533.0
118396,09/25/2020,Baleares,Spain,2021-04-02 15:13:53,13309.0,287.0,1533.0
119142,09/26/2020,Baleares,Spain,2021-04-02 15:13:53,13309.0,287.0,1533.0
119888,09/27/2020,Baleares,Spain,2021-04-02 15:13:53,13309.0,287.0,1533.0
120634,09/28/2020,Baleares,Spain,2021-04-02 15:13:53,13619.0,289.0,1533.0
121380,09/29/2020,Baleares,Spain,2021-04-02 15:13:53,13619.0,289.0,1533.0
122126,09/30/2020,Baleares,Spain,2021-04-02 15:13:53,13858.0,297.0,1533.0
122872,10/01/2020,Baleares,Spain,2021-04-02 15:13:53,14005.0,299.0,1533.0
123618,10/02/2020,Baleares,Spain,2021-04-02 15:13:53,14181.0,300.0,1533.0
124364,10/03/2020,Baleares,Spain,2021-04-02 15:13:53,14181.0,300.0,1533.0
125110,10/04/2020,Baleares,Spain,2021-04-02 15:13:53,14181.0,300.0,1533.0
125856,10/05/2020,Baleares,Spain,2021-04-02 15:13:53,14478.0,304.0,1533.0
126602,10/06/2020,Baleares,Spain,2021-04-02 15:13:53,14573.0,309.0,1533.0
127348,10/07/2020,Baleares,Spain,2021-04-02 15:13:53,14717.0,310.0,1533.0
128094,10/08/2020,Baleares,Spain,2021-04-02 15:13:53,14859.0,313.0,1533.0
128840,10/09/2020,Baleares,Spain,2021-04-02 15:13:53,14975.0,316.0,1533.0
129586,10/10/2020,Baleares,Spain,2021-04-02 15:13:53,14975.0,316.0,1533.0
130332,10/11/2020,Baleares,Spain,2021-04-02 15:13:53,14975.0,316.0,1533.0
131079,10/12/2020,Baleares,Spain,2021-04-02 15:13:53,15349.0,316.0,1533.0
131826,10/13/2020,Baleares,Spain,2021-04-02 15:13:53,15454.0,316.0,1533.0
132573,10/14/2020,Baleares,Spain,2021-04-02 15:13:53,15568.0,321.0,1533.0
133320,10/15/2020,Baleares,Spain,2021-04-02 15:13:53,15697.0,325.0,1533.0
133556,10/15/2020,Manitoba,Canada,2021-04-02 15:13:53,3098.0,38.0,1533.0
134067,10/16/2020,Baleares,Spain,2021-04-02 15:13:53,15822.0,327.0,1533.0
134814,10/17/2020,Baleares,Spain,2021-04-02 15:13:53,15822.0,327.0,1533.0
135561,10/18/2020,Baleares,Spain,2021-04-02 15:13:53,15822.0,327.0,1533.0
136308,10/19/2020,Baleares,Spain,2021-04-02 15:13:53,16195.0,327.0,1533.0
137055,10/20/2020,Baleares,Spain,2021-04-02 15:13:53,16316.0,332.0,1533.0
137802,10/21/2020,Baleares,Spain,2021-04-02 15:13:53,16480.0,336.0,1533.0
138549,10/22/2020,Baleares,Spain,2021-04-02 15:13:53,16663.0,344.0,1533.0
139296,10/23/2020,Baleares,Spain,2021-04-02 15:13:53,16876.0,352.0,1533.0
140043,10/24/2020,Baleares,Spain,2021-04-02 15:13:53,16876.0,352.0,1533.0
140790,10/25/2020,Baleares,Spain,2021-04-02 15:13:53,16876.0,352.0,1533.0
141537,10/26/2020,Baleares,Spain,2021-04-02 15:13:53,17431.0,356.0,1533.0
142284,10/27/2020,Baleares,Spain,2021-04-02 15:13:53,17606.0,357.0,1533.0
143032,10/28/2020,Baleares,Spain,2021-04-02 15:13:53,17852.0,357.0,1533.0
143780,10/29/2020,Baleares,Spain,2021-04-02 15:13:53,18080.0,357.0,1533.0
144528,10/30/2020,Baleares,Spain,2021-04-02 15:13:53,18361.0,362.0,1533.0
145276,10/31/2020,Baleares,Spain,2021-04-02 15:13:53,18361.0,362.0,1533.0
146024,11/01/2020,Baleares,Spain,2021-04-02 15:13:53,18361.0,362.0,1533.0
146772,11/02/2020,Baleares,Spain,2021-04-02 15:13:53,18918.0,363.0,1533.0
147520,11/03/2020,Baleares,Spain,2021-04-02 15:13:53,19146.0,364.0,1533.0
148268,11/04/2020,Baleares,Spain,2021-04-02 15:13:53,19431.0,371.0,1533.0
149016,11/05/2020,Baleares,Spain,2021-04-02 15:13:53,19693.0,372.0,1533.0
149764,11/06/2020,Baleares,Spain,2021-04-02 15:13:53,19946.0,376.0,1533.0
150512,11/07/2020,Baleares,Spain,2021-04-02 15:13:53,19946.0,376.0,1533.0
151260,11/08/2020,Baleares,Spain,2021-04-02 15:13:53,19946.0,376.0,1533.0
152008,11/09/2020,Baleares,Spain,2021-04-02 15:13:53,20617.0,378.0,1533.0
152757,11/10/2020,Baleares,Spain,2021-04-02 15:13:53,20617.0,378.0,1533.0
153506,11/11/2020,Baleares,Spain,2021-04-02 15:13:53,21048.0,380.0,1533.0
154255,11/12/2020,Baleares,Spain,2021-04-02 15:13:53,21266.0,383.0,1533.0
155016,11/13/2020,Baleares,Spain,2021-04-02 15:13:53,21449.0,389.0,1533.0
155777,11/14/2020,Baleares,Spain,2021-04-02 15:13:53,21449.0,389.0,1533.0
156538,11/15/2020,Baleares,Spain,2021-04-02 15:13:53,21449.0,389.0,1533.0
157299,11/16/2020,Baleares,Spain,2021-04-02 15:13:53,21988.0,391.0,1533.0
158060,11/17/2020,Baleares,Spain,2021-04-02 15:13:53,22204.0,397.0,1533.0
158821,11/18/2020,Baleares,Spain,2021-04-02 15:13:53,22408.0,397.0,1533.0
159582,11/19/2020,Baleares,Spain,2021-04-02 15:13:53,22581.0,398.0,1533.0
160343,11/20/2020,Baleares,Spain,2021-04-02 15:13:53,22764.0,398.0,1533.0
161104,11/21/2020,Baleares,Spain,2021-04-02 15:13:53,22764.0,398.0,1533.0
161865,11/22/2020,Baleares,Spain,2021-04-02 15:13:53,22764.0,398.0,1533.0
162626,11/23/2020,Baleares,Spain,2021-04-02 15:13:53,23193.0,398.0,1533.0
163387,11/24/2020,Baleares,Spain,2021-04-02 15:13:53,23338.0,399.0,1533.0
164149,11/25/2020,Baleares,Spain,2021-04-02 15:13:53,23513.0,402.0,1533.0
164911,11/26/2020,Baleares,Spain,2021-04-02 15:13:53,23690.0,404.0,1533.0
165673,11/27/2020,Baleares,Spain,2021-04-02 15:13:53,23925.0,404.0,1533.0
166435,11/28/2020,Baleares,Spain,2021-04-02 15:13:53,23925.0,404.0,1533.0
167197,11/29/2020,Baleares,Spain,2021-04-02 15:13:53,23925.0,404.0,1533.0
167959,11/30/2020,Baleares,Spain,2021-04-02 15:13:53,24441.0,409.0,1533.0
168721,12/01/2020,Baleares,Spain,2021-04-02 15:13:53,24612.0,411.0,1533.0
169483,12/02/2020,Baleares,Spain,2021-04-02 15:13:53,24803.0,413.0,1533.0
170245,12/03/2020,Baleares,Spain,2021-04-02 15:13:53,25021.0,423.0,1533.0
171007,12/04/2020,Baleares,Spain,2021-04-02 15:13:53,25288.0,425.0,1533.0
171769,12/05/2020,Baleares,Spain,2021-04-02 15:13:53,25288.0,425.0,1533.0
172531,12/06/2020,Baleares,Spain,2021-04-02 15:13:53,25288.0,425.0,1533.0
173293,12/07/2020,Baleares,Spain,2021-04-02 15:13:53,25941.0,425.0,1533.0
174055,12/08/2020,Baleares,Spain,2021-04-02 15:13:53,25941.0,425.0,1533.0
174817,12/09/2020,Baleares,Spain,2021-04-02 15:13:53,26348.0,425.0,1533.0
175579,12/10/2020,Baleares,Spain,2021-04-02 15:13:53,26574.0,426.0,1533.0
176341,12/11/2020,Baleares,Spain,2021-04-02 15:13:53,26888.0,427.0,1533.0
177103,12/12/2020,Baleares,Spain,2021-04-02 15:13:53,26888.0,427.0,1533.0
177865,12/13/2020,Baleares,Spain,2021-04-02 15:13:53,26888.0,427.0,1533.0
178627,12/14/2020,Baleares,Spain,2021-04-02 15:13:53,27871.0,427.0,1533.0
179389,12/15/2020,Baleares,Spain,2021-04-02 15:13:53,28172.0,429.0,1533.0
180151,12/16/2020,Baleares,Spain,2021-04-02 15:13:53,28563.0,432.0,1533.0
180913,12/17/2020,Baleares,Spain,2021-04-02 15:13:53,28965.0,434.0,1533.0
181675,12/18/2020,Baleares,Spain,2021-04-02 15:13:53,29423.0,437.0,1533.0
182437,12/19/2020,Baleares,Spain,2021-04-02 15:13:53,29423.0,437.0,1533.0
183199,12/20/2020,Baleares,Spain,2021-04-02 15:13:53,29423.0,437.0,1533.0
183961,12/21/2020,Baleares,Spain,2021-04-02 15:13:53,30813.0,442.0,1533.0
184723,12/22/2020,Baleares,Spain,2021-04-02 15:13:53,31316.0,447.0,1533.0
185485,12/23/2020,Baleares,Spain,2021-04-02 15:13:53,31792.0,447.0,1533.0
186247,12/24/2020,Baleares,Spain,2021-04-02 15:13:53,32320.0,452.0,1533.0
187009,12/25/2020,Baleares,Spain,2021-04-02 15:13:53,32320.0,452.0,1533.0
187771,12/26/2020,Baleares,Spain,2021-04-02 15:13:53,32320.0,452.0,1533.0
188533,12/27/2020,Baleares,Spain,2021-04-02 15:13:53,32320.0,452.0,1533.0
189295,12/28/2020,Baleares,Spain,2021-04-02 15:13:53,34023.0,455.0,1533.0
190057,12/29/2020,Baleares,Spain,2021-04-02 15:13:53,34426.0,458.0,1533.0
190819,12/30/2020,Baleares,Spain,2021-04-02 15:13:53,34974.0,465.0,1533.0
191581,12/31/2020,Baleares,Spain,2021-04-02 15:13:53,35569.0,469.0,1533.0
192343,01/01/2021,Baleares,Spain,2021-04-02 15:13:53,35569.0,469.0,1533.0
193105,01/02/2021,Baleares,Spain,2021-04-02 15:13:53,35569.0,469.0,1533.0
193867,01/03/2021,Baleares,Spain,2021-04-02 15:13:53,35569.0,469.0,1533.0
194630,01/04/2021,Baleares,Spain,2021-04-02 15:13:53,37434.0,476.0,1533.0
195393,01/05/2021,Baleares,Spain,2021-04-02 15:13:53,37934.0,480.0,1533.0
196156,01/06/2021,Baleares,Spain,2021-04-02 15:13:53,37934.0,480.0,1533.0
196919,01/07/2021,Baleares,Spain,2021-04-02 15:13:53,39030.0,480.0,1533.0
197682,01/08/2021,Baleares,Spain,2021-04-02 15:13:53,39586.0,482.0,1533.0
198445,01/09/2021,Baleares,Spain,2021-04-02 15:13:53,39586.0,482.0,1533.0
199208,01/10/2021,Baleares,Spain,2021-04-02 15:13:53,39586.0,482.0,1533.0
199971,01/11/2021,Baleares,Spain,2021-04-02 15:13:53,41275.0,490.0,1533.0
200734,01/12/2021,Baleares,Spain,2021-04-02 15:13:53,41816.0,497.0,1533.0
201497,01/13/2021,Baleares,Spain,2021-04-02 15:13:53,42547.0,502.0,1533.0
202260,01/14/2021,Baleares,Spain,2021-04-02 15:13:53,43232.0,503.0,1533.0
203023,01/15/2021,Baleares,Spain,2021-04-02 15:13:53,43947.0,508.0,1533.0
203786,01/16/2021,Baleares,Spain,2021-04-02 15:13:53,43947.0,508.0,1533.0
204549,01/17/2021,Baleares,Spain,2021-04-02 15:13:53,43947.0,508.0,1533.0
205312,01/18/2021,Baleares,Spain,2021-04-02 15:13:53,45533.0,518.0,1533.0
206075,01/19/2021,Baleares,Spain,2021-04-02 15:13:53,46110.0,528.0,1533.0
206838,01/20/2021,Baleares,Spain,2021-04-02 15:13:53,46721.0,538.0,1533.0
207602,01/21/2021,Baleares,Spain,2021-04-02 15:13:53,47359.0,538.0,1533.0
208366,01/22/2021,Baleares,Spain,2021-04-02 15:13:53,47984.0,544.0,1533.0
209130,01/23/2021,Baleares,Spain,2021-04-02 15:13:53,47984.0,544.0,1533.0
209894,01/24/2021,Baleares,Spain,2021-04-02 15:13:53,47984.0,544.0,1533.0
210658,01/25/2021,Baleares,Spain,2021-04-02 15:13:53,49610.0,549.0,1533.0
211073,01/25/2021,Shanghai,Mainland China,2021-04-02 15:13:53,1654.0,7.0,1533.0
211422,01/26/2021,Baleares,Spain,2021-04-02 15:13:53,50059.0,555.0,1533.0
212186,01/27/2021,Baleares,Spain,2021-04-02 15:13:53,50585.0,563.0,1533.0
212950,01/28/2021,Baleares,Spain,2021-04-02 15:13:53,51103.0,571.0,1533.0
213714,01/29/2021,Baleares,Spain,2021-04-02 15:13:53,51575.0,577.0,1533.0
214478,01/30/2021,Baleares,Spain,2021-04-02 15:13:53,51575.0,577.0,1533.0
215242,01/31/2021,Baleares,Spain,2021-04-02 15:13:53,51575.0,577.0,1533.0
216006,02/01/2021,Baleares,Spain,2021-04-02 15:13:53,52490.0,590.0,1533.0
216770,02/02/2021,Baleares,Spain,2021-04-02 15:13:53,52706.0,603.0,1533.0
217534,02/03/2021,Baleares,Spain,2021-04-02 15:13:53,53027.0,609.0,1533.0
218298,02/04/2021,Baleares,Spain,2021-04-02 15:13:53,53343.0,617.0,1533.0
219062,02/05/2021,Baleares,Spain,2021-04-02 15:13:53,53584.0,622.0,1533.0
219826,02/06/2021,Baleares,Spain,2021-04-02 15:13:53,53584.0,622.0,1533.0
220590,02/07/2021,Baleares,Spain,2021-04-02 15:13:53,53584.0,622.0,1533.0
221354,02/08/2021,Baleares,Spain,2021-04-02 15:13:53,54083.0,631.0,1533.0
222118,02/09/2021,Baleares,Spain,2021-04-02 15:13:53,54248.0,637.0,1533.0
222882,02/10/2021,Baleares,Spain,2021-04-02 15:13:53,54429.0,642.0,1533.0
223646,02/11/2021,Baleares,Spain,2021-04-02 15:13:53,54591.0,648.0,1533.0
224410,02/12/2021,Baleares,Spain,2021-04-02 15:13:53,54731.0,653.0,1533.0
225174,02/13/2021,Baleares,Spain,2021-04-02 15:13:53,54731.0,653.0,1533.0
225938,02/14/2021,Baleares,Spain,2021-04-02 15:13:53,54731.0,653.0,1533.0
226702,02/15/2021,Baleares,Spain,2021-04-02 15:13:53,55092.0,668.0,1533.0
227466,02/16/2021,Baleares,Spain,2021-04-02 15:13:53,55220.0,672.0,1533.0
228230,02/17/2021,Baleares,Spain,2021-04-02 15:13:53,55349.0,674.0,1533.0
228994,02/18/2021,Baleares,Spain,2021-04-02 15:13:53,55467.0,677.0,1533.0
229758,02/19/2021,Baleares,Spain,2021-04-02 15:13:53,55559.0,680.0,1533.0
230522,02/20/2021,Baleares,Spain,2021-04-02 15:13:53,55559.0,680.0,1533.0
231286,02/21/2021,Baleares,Spain,2021-04-02 15:13:53,55559.0,680.0,1533.0
232050,02/22/2021,Baleares,Spain,2021-04-02 15:13:53,55751.0,681.0,1533.0
232814,02/23/2021,Baleares,Spain,2021-04-02 15:13:53,55802.0,684.0,1533.0
233578,02/24/2021,Baleares,Spain,2021-04-02 15:13:53,55873.0,691.0,1533.0
234342,02/25/2021,Baleares,Spain,2021-04-02 15:13:53,55934.0,700.0,1533.0
235106,02/26/2021,Baleares,Spain,2021-04-02 15:13:53,55991.0,707.0,1533.0
235870,02/27/2021,Baleares,Spain,2021-04-02 15:13:53,55991.0,707.0,1533.0
236634,02/28/2021,Baleares,Spain,2021-04-02 15:13:53,55991.0,707.0,1533.0
237398,03/01/2021,Baleares,Spain,2021-04-02 15:13:53,56164.0,725.0,1533.0
238162,03/02/2021,Baleares,Spain,2021-04-02 15:13:53,56196.0,725.0,1533.0
238926,03/03/2021,Baleares,Spain,2021-04-02 15:13:53,56236.0,727.0,1533.0
239690,03/04/2021,Baleares,Spain,2021-04-02 15:13:53,56286.0,729.0,1533.0
240454,03/05/2021,Baleares,Spain,2021-04-02 15:13:53,56338.0,730.0,1533.0
241218,03/06/2021,Baleares,Spain,2021-04-02 15:13:53,56338.0,730.0,1533.0
241982,03/07/2021,Baleares,Spain,2021-04-02 15:13:53,56338.0,730.0,1533.0
242746,03/08/2021,Baleares,Spain,2021-04-02 15:13:53,56438.0,731.0,1533.0
243510,03/09/2021,Baleares,Spain,2021-04-02 15:13:53,56476.0,732.0,1533.0
244274,03/10/2021,Baleares,Spain,2021-04-02 15:13:53,56519.0,732.0,1533.0
245038,03/11/2021,Baleares,Spain,2021-04-02 15:13:53,56621.0,733.0,1533.0
245802,03/12/2021,Baleares,Spain,2021-04-02 15:13:53,56663.0,733.0,1533.0
246566,03/13/2021,Baleares,Spain,2021-04-02 15:13:53,56663.0,733.0,1533.0
247330,03/14/2021,Baleares,Spain,2021-04-02 15:13:53,56663.0,733.0,1533.0
248094,03/15/2021,Baleares,Spain,2021-04-02 15:13:53,56752.0,735.0,1533.0
248858,03/16/2021,Baleares,Spain,2021-04-02 15:13:53,56785.0,739.0,1533.0
249622,03/17/2021,Baleares,Spain,2021-04-02 15:13:53,56828.0,742.0,1533.0
250386,03/18/2021,Baleares,Spain,2021-04-02 15:13:53,56881.0,750.0,1533.0
251150,03/19/2021,Baleares,Spain,2021-04-02 15:13:53,56881.0,750.0,1533.0
251914,03/20/2021,Baleares,Spain,2021-04-02 15:13:53,56881.0,750.0,1533.0
252678,03/21/2021,Baleares,Spain,2021-04-02 15:13:53,56881.0,750.0,1533.0
253442,03/22/2021,Baleares,Spain,2021-04-02 15:13:53,57088.0,766.0,1533.0
254206,03/23/2021,Baleares,Spain,2021-04-02 15:13:53,57130.0,772.0,1533.0
254970,03/24/2021,Baleares,Spain,2021-04-02 15:13:53,57130.0,772.0,1533.0
255734,03/25/2021,Baleares,Spain,2021-04-02 15:13:53,57270.0,777.0,1533.0
256498,03/26/2021,Baleares,Spain,2021-04-02 15:13:53,57315.0,777.0,1533.0
257262,03/27/2021,Baleares,Spain,2021-04-02 15:13:53,57315.0,777.0,1533.0
258026,03/28/2021,Baleares,Spain,2021-04-02 15:13:53,57315.0,777.0,1533.0
258790,03/29/2021,Baleares,Spain,2021-04-02 15:13:53,57558.0,777.0,1533.0
259554,03/30/2021,Baleares,Spain,2021-04-02 15:13:53,57619.0,777.0,1533.0
260318,03/31/2021,Baleares,Spain,2021-04-02 15:13:53,57676.0,777.0,1533.0
261082,04/01/2021,Baleares,Spain,2021-04-02 15:13:53,57727.0,777.0,1533.0
261846,04/02/2021,Baleares,Spain,2021-04-03 04:20:44,57727.0,777.0,1533.0
262610,04/03/2021,Baleares,Spain,2021-04-04 04:20:49,57809.0,777.0,1533.0
263374,04/04/2021,Baleares,Spain,2021-04-05 04:20:35,57809.0,777.0,1533.0
264138,04/05/2021,Baleares,Spain,2021-04-06 04:20:32,57901.0,777.0,1533.0
264902,04/06/2021,Baleares,Spain,2021-04-07 04:20:53,57932.0,777.0,1533.0
265666,04/07/2021,Baleares,Spain,2021-04-08 04:21:13,58000.0,778.0,1533.0
266430,04/08/2021,Baleares,Spain,2021-04-09 04:21:13,58082.0,779.0,1533.0
267194,04/09/2021,Baleares,Spain,2021-04-10 04:20:59,58153.0,779.0,1533.0
267958,04/10/2021,Baleares,Spain,2021-04-11 04:20:56,58153.0,779.0,1533.0
268722,04/11/2021,Baleares,Spain,2021-04-12 04:21:00,58153.0,779.0,1533.0
269486,04/12/2021,Baleares,Spain,2021-04-13 04:20:37,58298.0,779.0,1533.0
270250,04/13/2021,Baleares,Spain,2021-04-14 04:20:41,58380.0,780.0,1533.0
271014,04/14/2021,Baleares,Spain,2021-04-15 04:20:54,58428.0,780.0,1533.0
271778,04/15/2021,Baleares,Spain,2021-04-16 04:20:46,58477.0,780.0,1533.0
272542,04/16/2021,Baleares,Spain,2021-04-17 04:20:40,58533.0,780.0,1533.0
273306,04/17/2021,Baleares,Spain,2021-04-18 04:20:41,58533.0,780.0,1533.0
274070,04/18/2021,Baleares,Spain,2021-04-19 04:20:57,58533.0,780.0,1533.0
