9348,03/27/2020,,Switzerland,2020-03-27 23:27:48,12928.0,231.0,1530.0
274834,04/19/2021,Baleares,Spain,2021-04-20 04:20:41,58664.0,780.0,1533.0
275598,04/20/2021,Baleares,Spain,2021-04-21 04:21:14,58664.0,780.0,1533.0
276362,04/21/2021,Baleares,Spain,2021-04-22 04:20:53,58756.0,787.0,1533.0
277126,04/22/2021,Baleares,Spain,2021-04-23 04:20:52,58821.0,793.0,1533.0
277890,04/23/2021,Baleares,Spain,2021-04-24 04:20:38,58885.0,798.0,1533.0
278654,04/24/2021,Baleares,Spain,2021-04-25 04:20:32,58885.0,798.0,1533.0
279418,04/25/2021,Baleares,Spain,2021-04-26 04:21:04,58885.0,798.0,1533.0
280182,04/26/2021,Baleares,Spain,2021-04-27 04:20:52,59016.0,814.0,1533.0
280946,04/27/2021,Baleares,Spain,2021-04-28 04:20:32,59074.0,819.0,1533.0
281710,04/28/2021,Baleares,Spain,2021-04-29 04:20:55,59139.0,819.0,1533.0
282474,04/29/2021,Baleares,Spain,2021-04-30 04:21:03,59191.0,820.0,1533.0
283238,04/30/2021,Baleares,Spain,2021-05-01 04:20:47,59276.0,820.0,1533.0
284002,05/01/2021,Baleares,Spain,2021-05-02 04:20:48,59276.0,820.0,1533.0
284766,05/02/2021,Baleares,Spain,2021-05-03 04:20:39,59276.0,820.0,1533.0
135562,10/18/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15688.0,148.0,15330.0
136309,10/19/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15688.0,148.0,15330.0
278360,04/23/2021,Tyva Republic,Russia,2021-04-24 04:20:38,15799.0,201.0,15330.0
208225,01/22/2021,,Kuwait,2021-04-02 15:13:53,160367.0,952.0,153307.0
22145,05/06/2020,,India,2021-04-02 15:13:53,52987.0,1785.0,15331.0
141769,10/26/2020,Magdalena,Colombia,2021-04-02 15:13:53,16978.0,889.0,15331.0
165347,11/26/2020,Sucre,Colombia,2021-04-02 15:13:53,16405.0,642.0,15331.0
211485,01/26/2021,Coquimbo,Chile,2021-04-02 15:13:53,16345.0,329.0,15331.0
247012,03/13/2021,Tatarstan Republic,Russia,2021-04-02 15:13:53,18636.0,375.0,15332.0
68358,07/20/2020,,Nigeria,2021-04-02 15:13:53,37225.0,801.0,15333.0
128339,10/08/2020,Maule,Chile,2021-04-02 15:13:53,16706.0,351.0,15333.0
41198,06/13/2020,,Israel,2021-04-02 15:13:53,19000.0,303.0,15334.0
159171,11/18/2020,Pernambuco,Brazil,2021-04-02 15:13:53,172716.0,8873.0,153344.0
196921,01/07/2021,Bashkortostan Republic,Russia,2021-04-02 15:13:53,20242.0,152.0,15335.0
194261,01/03/2021,Saint Petersburg,Russia,2021-04-02 15:13:53,253350.0,7925.0,153356.0
151174,11/08/2020,,Senegal,2021-04-02 15:13:53,15708.0,326.0,15336.0
239226,03/03/2021,Niedersachsen,Germany,2021-04-02 15:13:53,166951.0,4391.0,153364.0
38256,06/09/2020,,Bangladesh,2021-04-02 15:13:53,71675.0,975.0,15337.0
172537,12/06/2020,Belgorod Oblast,Russia,2021-04-02 15:13:53,17259.0,90.0,15337.0
43477,06/16/2020,,Turkey,2021-04-02 15:13:53,181298.0,4842.0,153379.0
47755,06/22/2020,,Dominican Republic,2021-04-02 15:13:53,27370.0,669.0,15338.0
100458,09/01/2020,,West Bank and Gaza,2021-04-02 15:13:53,23281.0,159.0,15338.0
239136,03/03/2021,La Guajira,Colombia,2021-04-02 15:13:53,16243.0,637.0,15338.0
259865,03/30/2021,North Ossetia - Alania Republic,Russia,2021-04-02 15:13:53,16322.0,161.0,15338.0
185086,12/22/2020,Punjab,India,2021-04-02 15:13:53,163665.0,5230.0,153382.0
101320,09/02/2020,Cordoba,Colombia,2021-04-02 15:13:53,20059.0,1353.0,15339.0
18401,04/24/2020,Guangdong,Mainland China,2020-04-25 06:31:19,1585.0,8.0,1534.0
20899,05/02/2020,,Qatar,2020-05-03 02:32:28,14872.0,12.0,1534.0
34593,06/03/2020,Michoacan,Mexico,2021-04-02 15:13:53,2121.0,194.0,1534.0
38162,06/08/2020,Tambov Oblast,Russia,2021-04-02 15:13:53,3504.0,8.0,1534.0
46514,06/20/2020,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,4268.0,171.0,1534.0
54390,07/01/2020,,Lithuania,2021-04-02 15:13:53,1813.0,61.0,1534.0
68516,07/20/2020,Choco,Colombia,2021-04-02 15:13:53,2530.0,82.0,1534.0
115252,09/21/2020,,Georgia,2021-04-02 15:13:53,3695.0,20.0,1534.0
122104,09/30/2020,Arauca,Colombia,2021-04-02 15:13:53,1725.0,50.0,1534.0
235422,02/26/2021,Nova Scotia,Canada,2021-04-02 15:13:53,1634.0,65.0,1534.0
236186,02/27/2021,Nova Scotia,Canada,2021-04-02 15:13:53,1638.0,65.0,1534.0
252624,03/21/2021,,Yemen,2021-04-02 15:13:53,3418.0,751.0,1534.0
271937,04/15/2021,Isle of Man,UK,2021-04-16 04:20:46,1575.0,29.0,1534.0
272701,04/16/2021,Isle of Man,UK,2021-04-17 04:20:40,1575.0,29.0,1534.0
273465,04/17/2021,Isle of Man,UK,2021-04-18 04:20:41,1575.0,29.0,1534.0
277687,04/23/2021,,Bosnia and Herzegovina,2021-04-24 04:20:38,194733.0,8203.0,153408.0
278451,04/24/2021,,Bosnia and Herzegovina,2021-04-25 04:20:32,194733.0,8203.0,153408.0
279215,04/25/2021,,Bosnia and Herzegovina,2021-04-26 04:21:04,194733.0,8203.0,153408.0
125006,10/04/2020,,North Macedonia,2021-04-02 15:13:53,18790.0,756.0,15341.0
132580,10/14/2020,Berlin,Germany,2021-04-02 15:13:53,19537.0,237.0,15341.0
169845,12/02/2020,Puglia,Italy,2021-04-02 15:13:53,57647.0,1546.0,15341.0
183437,12/20/2020,Magallanes,Chile,2021-04-02 15:13:53,16055.0,224.0,15341.0
234544,02/25/2021,Kostroma Oblast,Russia,2021-04-02 15:13:53,18285.0,349.0,15342.0
279124,04/24/2021,Tyva Republic,Russia,2021-04-25 04:20:32,15800.0,201.0,15342.0
2143,02/23/2020,Hubei,Mainland China,2020-02-23T11:33:03,64084.0,2346.0,15343.0
117928,09/24/2020,Narino,Colombia,2021-04-02 15:13:53,17825.0,665.0,15343.0
147007,11/02/2020,Manipur,India,2021-04-02 15:13:53,19091.0,180.0,15343.0
209313,01/23/2021,Karachay-Cherkess Republic,Russia,2021-04-02 15:13:53,17003.0,49.0,15343.0
242574,03/08/2021,,Eswatini,2021-04-02 15:13:53,17188.0,658.0,15343.0
247776,03/14/2021,Tatarstan Republic,Russia,2021-04-02 15:13:53,18686.0,375.0,15343.0
173912,12/08/2020,,Kazakhstan,2021-04-02 15:13:53,181721.0,2544.0,153432.0
173299,12/07/2020,Belgorod Oblast,Russia,2021-04-02 15:13:53,17437.0,90.0,15344.0
179730,12/15/2020,P.A. Trento,Italy,2021-04-02 15:13:53,18846.0,795.0,15344.0
180349,12/16/2020,Kirov Oblast,Russia,2021-04-02 15:13:53,22011.0,213.0,15344.0
245606,03/12/2021,,Cabo Verde,2021-04-02 15:13:53,15986.0,155.0,15344.0
166374,11/28/2020,,United Arab Emirates,2021-04-02 15:13:53,166502.0,569.0,153449.0
153154,11/10/2020,Saratov Oblast,Russia,2021-04-02 15:13:53,22477.0,174.0,15345.0
81895,08/07/2020,Bolivar,Colombia,2021-04-02 15:13:53,19901.0,616.0,15346.0
31164,05/29/2020,,Austria,2021-04-02 15:13:53,16655.0,668.0,15347.0
102576,09/04/2020,,El Salvador,2021-04-02 15:13:53,26099.0,744.0,15347.0
166109,11/27/2020,Sucre,Colombia,2021-04-02 15:13:53,16413.0,643.0,15347.0
179427,12/15/2020,Cauca,Colombia,2021-04-02 15:13:53,16954.0,468.0,15347.0
192849,01/01/2021,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,22735.0,399.0,15347.0
170495,12/03/2020,Mato Grosso,Brazil,2021-04-02 15:13:53,160284.0,4108.0,153477.0
213443,01/28/2021,Valle del Cauca,Colombia,2021-04-02 15:13:53,170516.0,5338.0,153479.0
151774,11/08/2020,Yamalo-Nenets Autonomous Okrug,Russia,2021-04-02 15:13:53,22055.0,160.0,15349.0
151922,11/09/2020,,Senegal,2021-04-02 15:13:53,15711.0,326.0,15349.0
125843,10/05/2020,Assam,India,2021-04-02 15:13:53,187718.0,760.0,153491.0
31829,05/30/2020,,North Macedonia,2021-04-02 15:13:53,2164.0,131.0,1535.0
39866,06/11/2020,Astrakhan Oblast,Russia,2021-04-02 15:13:53,2586.0,23.0,1535.0
65253,07/15/2020,Vologda Oblast,Russia,2021-04-02 15:13:53,1972.0,19.0,1535.0
69198,07/21/2020,Atacama,Chile,2021-04-02 15:13:53,1958.0,9.0,1535.0
69943,07/22/2020,Atacama,Chile,2021-04-02 15:13:53,1958.0,9.0,1535.0
118989,09/26/2020,,Guyana,2021-04-02 15:13:53,2725.0,74.0,1535.0
182481,12/19/2020,Channel Islands,UK,2021-04-02 15:13:53,2526.0,52.0,1535.0
183243,12/20/2020,Channel Islands,UK,2021-04-02 15:13:53,2629.0,52.0,1535.0
184005,12/21/2020,Channel Islands,UK,2021-04-02 15:13:53,2738.0,52.0,1535.0
184767,12/22/2020,Channel Islands,UK,2021-04-02 15:13:53,2776.0,52.0,1535.0
234625,02/25/2021,Nagasaki,Japan,2021-04-02 15:13:53,1609.0,36.0,1535.0
255641,03/25/2021,,Saint Vincent and the Grenadines,2021-04-02 15:13:53,1715.0,10.0,1535.0
205861,01/19/2021,,Armenia,2021-04-02 15:13:53,164912.0,3007.0,153500.0
109606,09/13/2020,Islamabad,Pakistan,2021-04-02 15:13:53,15941.0,178.0,15351.0
137056,10/20/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15717.0,148.0,15351.0
197684,01/08/2021,Bashkortostan Republic,Russia,2021-04-02 15:13:53,20407.0,154.0,15351.0
111196,09/15/2020,Michoacan,Mexico,2021-04-02 15:13:53,18031.0,1419.0,15352.0
141254,10/25/2020,Ulyanovsk Oblast,Russia,2021-04-02 15:13:53,19578.0,238.0,15352.0
116660,09/22/2020,Voronezh Oblast,Russia,2021-04-02 15:13:53,16723.0,158.0,15353.0
126852,10/06/2020,Meta,Colombia,2021-04-02 15:13:53,17484.0,440.0,15353.0
147565,11/03/2020,Chelyabinsk Oblast,Russia,2021-04-02 15:13:53,19498.0,164.0,15354.0
248540,03/15/2021,Tatarstan Republic,Russia,2021-04-02 15:13:53,18733.0,375.0,15354.0
100436,09/01/2020,,South Korea,2021-04-02 15:13:53,20449.0,326.0,15356.0
199026,01/10/2021,,Denmark,2021-04-02 15:13:53,181486.0,1570.0,153565.0
213747,01/29/2021,Caqueta,Colombia,2021-04-02 15:13:53,16515.0,588.0,15357.0
268725,04/11/2021,Basilicata,Italy,2021-04-12 04:21:00,20984.0,484.0,15357.0
224892,02/12/2021,Unknown,Mexico,2021-04-02 15:13:53,0.0,0.0,1535786.0
225273,02/13/2021,Fukuoka,Japan,2021-04-02 15:13:53,17338.0,233.0,15358.0
54843,07/01/2020,Paraiba,Brazil,2021-04-02 15:13:53,48175.0,1002.0,15359.0
78150,08/02/2020,Bahia,Brazil,2021-04-02 15:13:53,170476.0,3572.0,153598.0
22079,05/06/2020,,Azerbaijan,2021-04-02 15:13:53,2127.0,28.0,1536.0
88908,08/16/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,4964.0,80.0,1536.0
89480,08/17/2020,Hyogo,Japan,2021-04-02 15:13:53,1926.0,48.0,1536.0
89653,08/17/2020,Odessa Oblast,Ukraine,2021-04-02 15:13:53,5062.0,80.0,1536.0
91490,08/20/2020,,Sierra Leone,2021-04-02 15:13:53,1969.0,69.0,1536.0
98215,08/29/2020,,Tunisia,2021-04-02 15:13:53,3572.0,76.0,1536.0
195387,01/05/2021,Aysen,Chile,2021-04-02 15:13:53,1650.0,15.0,1536.0
206357,01/19/2021,Nagano,Japan,2021-04-02 15:13:53,2027.0,22.0,1536.0
235389,02/26/2021,Nagasaki,Japan,2021-04-02 15:13:53,1609.0,36.0,1536.0
219313,02/05/2021,Mato Grosso do Sul,Brazil,2021-04-02 15:13:53,164314.0,2983.0,153604.0
220077,02/06/2021,Mato Grosso do Sul,Brazil,2021-04-02 15:13:53,164314.0,2983.0,153604.0
154325,11/12/2020,Dagestan Republic,Russia,2021-04-02 15:13:53,17125.0,832.0,15361.0
260629,03/31/2021,North Ossetia - Alania Republic,Russia,2021-04-02 15:13:53,16339.0,161.0,15361.0
279888,04/25/2021,Tyva Republic,Russia,2021-04-26 04:21:04,15802.0,202.0,15361.0
111179,09/15/2020,Maranhao,Brazil,2021-04-02 15:13:53,163802.0,3601.0,153613.0
111924,09/16/2020,Maranhao,Brazil,2021-04-02 15:13:53,164770.0,3611.0,153613.0
225013,02/13/2021,,Guatemala,2021-04-02 15:13:53,167071.0,6094.0,153614.0
236536,02/28/2021,,Qatar,2021-04-02 15:13:53,163664.0,258.0,153621.0
223226,02/10/2021,Paraiba,Brazil,2021-04-02 15:13:53,200846.0,4182.0,153622.0
223990,02/11/2021,Paraiba,Brazil,2021-04-02 15:13:53,201976.0,4198.0,153622.0
88566,08/16/2020,Antofagasta,Chile,2021-04-02 15:13:53,16794.0,403.0,15363.0
91630,08/20/2020,Coahuila,Mexico,2021-04-02 15:13:53,18846.0,1187.0,15363.0
258613,03/29/2021,,Egypt,2021-04-02 15:13:53,200739.0,11914.0,153630.0
264794,04/06/2021,,Nigeria,2021-04-07 04:20:53,163388.0,2058.0,153630.0
101267,09/02/2020,Biobio,Chile,2021-04-02 15:13:53,17785.0,215.0,15364.0
167183,11/29/2020,Arunachal Pradesh,India,2021-04-02 15:13:53,16269.0,54.0,15364.0
169145,12/01/2020,Sindh,Pakistan,2021-04-02 15:13:53,175642.0,2962.0,153642.0
201282,01/13/2021,,Argentina,2021-04-02 15:13:53,1757429.0,44983.0,1536423.0
228594,02/17/2021,Punjab,Pakistan,2021-04-02 15:13:53,165716.0,5138.0,153644.0
269352,04/12/2021,,Libya,2021-04-13 04:20:37,168676.0,2828.0,153644.0
181561,12/18/2020,,Mozambique,2021-04-02 15:13:53,17338.0,146.0,15365.0
141586,10/26/2020,Chhattisgarh,India,2021-04-02 15:13:53,177608.0,1861.0,153654.0
177698,12/13/2020,,France,2021-04-02 15:13:53,2376228.0,57554.0,153659.0
152670,11/10/2020,,Senegal,2021-04-02 15:13:53,15720.0,326.0,15366.0
251763,03/20/2021,,Iran,2021-04-02 15:13:53,1793805.0,61724.0,1536606.0
274623,04/19/2021,,Bahrain,2021-04-20 04:20:41,165118.0,600.0,153671.0
112803,09/17/2020,Rio Grande do Sul,Brazil,2021-04-02 15:13:53,167781.0,4268.0,153678.0
97691,08/28/2020,Jalisco,Mexico,2021-04-02 15:13:53,19567.0,2378.0,15368.0
166871,11/28/2020,Sucre,Colombia,2021-04-02 15:13:53,16438.0,645.0,15368.0
222063,02/09/2021,,West Bank and Gaza,2021-04-02 15:13:53,163975.0,1897.0,153682.0
117802,09/24/2020,Irkutsk Oblast,Russia,2021-04-02 15:13:53,18586.0,281.0,15369.0
144968,10/30/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,20411.0,253.0,15369.0
157283,11/16/2020,Arkhangelsk Oblast,Russia,2021-04-02 15:13:53,26288.0,315.0,15369.0
175796,12/10/2020,Leningrad Oblast,Russia,2021-04-02 15:13:53,19083.0,167.0,15369.0
189767,12/28/2020,Udmurt Republic,Russia,2021-04-02 15:13:53,18981.0,376.0,15369.0
26409,05/18/2020,Canarias,Spain,2021-04-02 15:13:53,2294.0,153.0,1537.0
29912,05/26/2020,Canarias,Spain,2021-04-02 15:13:53,2323.0,150.0,1537.0
30367,05/27/2020,Canarias,Spain,2021-04-02 15:13:53,2323.0,150.0,1537.0
30836,05/28/2020,Canarias,Spain,2021-04-02 15:13:53,2327.0,151.0,1537.0
31392,05/29/2020,Canarias,Spain,2021-04-02 15:13:53,2333.0,151.0,1537.0
31949,05/30/2020,Canarias,Spain,2021-04-02 15:13:53,2343.0,151.0,1537.0
32507,05/31/2020,Canarias,Spain,2021-04-02 15:13:53,2345.0,151.0,1537.0
33073,06/01/2020,Canarias,Spain,2021-04-02 15:13:53,2347.0,151.0,1537.0
33740,06/02/2020,Canarias,Spain,2021-04-02 15:13:53,2351.0,151.0,1537.0
34406,06/03/2020,Canarias,Spain,2021-04-02 15:13:53,2357.0,151.0,1537.0
35073,06/04/2020,Canarias,Spain,2021-04-02 15:13:53,2361.0,151.0,1537.0
35740,06/05/2020,Canarias,Spain,2021-04-02 15:13:53,2362.0,151.0,1537.0
36427,06/06/2020,Canarias,Spain,2021-04-02 15:13:53,2364.0,151.0,1537.0
37114,06/07/2020,Canarias,Spain,2021-04-02 15:13:53,2369.0,151.0,1537.0
37801,06/08/2020,Canarias,Spain,2021-04-02 15:13:53,2370.0,151.0,1537.0
38108,06/08/2020,Roraima,Brazil,2021-04-02 15:13:53,5768.0,145.0,1537.0
38488,06/09/2020,Canarias,Spain,2021-04-02 15:13:53,2372.0,151.0,1537.0
39180,06/10/2020,Canarias,Spain,2021-04-02 15:13:53,2372.0,151.0,1537.0
39451,06/10/2020,Nuevo Leon,Mexico,2021-04-02 15:13:53,2121.0,136.0,1537.0
39907,06/11/2020,Canarias,Spain,2021-04-02 15:13:53,2371.0,151.0,1537.0
40639,06/12/2020,Canarias,Spain,2021-04-02 15:13:53,2374.0,151.0,1537.0
41329,06/13/2020,Assam,India,2021-04-02 15:13:53,3498.0,8.0,1537.0
41371,06/13/2020,Canarias,Spain,2021-04-02 15:13:53,2377.0,151.0,1537.0
42103,06/14/2020,Canarias,Spain,2021-04-02 15:13:53,2378.0,151.0,1537.0
42835,06/15/2020,Canarias,Spain,2021-04-02 15:13:53,2378.0,151.0,1537.0
43567,06/16/2020,Canarias,Spain,2021-04-02 15:13:53,2382.0,151.0,1537.0
44299,06/17/2020,Canarias,Spain,2021-04-02 15:13:53,2382.0,151.0,1537.0
45031,06/18/2020,Canarias,Spain,2021-04-02 15:13:53,2398.0,151.0,1537.0
45763,06/19/2020,Canarias,Spain,2021-04-02 15:13:53,2402.0,162.0,1537.0
46495,06/20/2020,Canarias,Spain,2021-04-02 15:13:53,2402.0,162.0,1537.0
47227,06/21/2020,Canarias,Spain,2021-04-02 15:13:53,2414.0,162.0,1537.0
47959,06/22/2020,Canarias,Spain,2021-04-02 15:13:53,2414.0,162.0,1537.0
48691,06/23/2020,Canarias,Spain,2021-04-02 15:13:53,2415.0,162.0,1537.0
49423,06/24/2020,Canarias,Spain,2021-04-02 15:13:53,2421.0,162.0,1537.0
50155,06/25/2020,Canarias,Spain,2021-04-02 15:13:53,2423.0,162.0,1537.0
50887,06/26/2020,Canarias,Spain,2021-04-02 15:13:53,2426.0,162.0,1537.0
51619,06/27/2020,Canarias,Spain,2021-04-02 15:13:53,2427.0,162.0,1537.0
52351,06/28/2020,Canarias,Spain,2021-04-02 15:13:53,2427.0,162.0,1537.0
53083,06/29/2020,Canarias,Spain,2021-04-02 15:13:53,2427.0,162.0,1537.0
53815,06/30/2020,Canarias,Spain,2021-04-02 15:13:53,2427.0,162.0,1537.0
54547,07/01/2020,Canarias,Spain,2021-04-02 15:13:53,2432.0,162.0,1537.0
55279,07/02/2020,Canarias,Spain,2021-04-02 15:13:53,2431.0,162.0,1537.0
56011,07/03/2020,Canarias,Spain,2021-04-02 15:13:53,2436.0,162.0,1537.0
56743,07/04/2020,Canarias,Spain,2021-04-02 15:13:53,2436.0,162.0,1537.0
57475,07/05/2020,Canarias,Spain,2021-04-02 15:13:53,2436.0,162.0,1537.0
58207,07/06/2020,Canarias,Spain,2021-04-02 15:13:53,2441.0,162.0,1537.0
58939,07/07/2020,Canarias,Spain,2021-04-02 15:13:53,2443.0,162.0,1537.0
59671,07/08/2020,Canarias,Spain,2021-04-02 15:13:53,2444.0,162.0,1537.0
60403,07/09/2020,Canarias,Spain,2021-04-02 15:13:53,2451.0,162.0,1537.0
61135,07/10/2020,Canarias,Spain,2021-04-02 15:13:53,2450.0,162.0,1537.0
61867,07/11/2020,Canarias,Spain,2021-04-02 15:13:53,2450.0,162.0,1537.0
62599,07/12/2020,Canarias,Spain,2021-04-02 15:13:53,2450.0,162.0,1537.0
63331,07/13/2020,Canarias,Spain,2021-04-02 15:13:53,2457.0,162.0,1537.0
64063,07/14/2020,Canarias,Spain,2021-04-02 15:13:53,2461.0,162.0,1537.0
64795,07/15/2020,Canarias,Spain,2021-04-02 15:13:53,2467.0,162.0,1537.0
65527,07/16/2020,Canarias,Spain,2021-04-02 15:13:53,2481.0,162.0,1537.0
66258,07/17/2020,Canarias,Spain,2021-04-02 15:13:53,2483.0,162.0,1537.0
67002,07/18/2020,Canarias,Spain,2021-04-02 15:13:53,2483.0,162.0,1537.0
67747,07/19/2020,Canarias,Spain,2021-04-02 15:13:53,2483.0,162.0,1537.0
68492,07/20/2020,Canarias,Spain,2021-04-02 15:13:53,2551.0,162.0,1537.0
69237,07/21/2020,Canarias,Spain,2021-04-02 15:13:53,2553.0,162.0,1537.0
69982,07/22/2020,Canarias,Spain,2021-04-02 15:13:53,2564.0,162.0,1537.0
70727,07/23/2020,Canarias,Spain,2021-04-02 15:13:53,2570.0,162.0,1537.0
71472,07/24/2020,Canarias,Spain,2021-04-02 15:13:53,2578.0,162.0,1537.0
72217,07/25/2020,Canarias,Spain,2021-04-02 15:13:53,2578.0,162.0,1537.0
72962,07/26/2020,Canarias,Spain,2021-04-02 15:13:53,2578.0,162.0,1537.0
73707,07/27/2020,Canarias,Spain,2021-04-02 15:13:53,2608.0,162.0,1537.0
74452,07/28/2020,Canarias,Spain,2021-04-02 15:13:53,2610.0,162.0,1537.0
75198,07/29/2020,Canarias,Spain,2021-04-02 15:13:53,2617.0,162.0,1537.0
75944,07/30/2020,Canarias,Spain,2021-04-02 15:13:53,2623.0,162.0,1537.0
76690,07/31/2020,Canarias,Spain,2021-04-02 15:13:53,2631.0,162.0,1537.0
77436,08/01/2020,Canarias,Spain,2021-04-02 15:13:53,2631.0,162.0,1537.0
78182,08/02/2020,Canarias,Spain,2021-04-02 15:13:53,2631.0,162.0,1537.0
78928,08/03/2020,Canarias,Spain,2021-04-02 15:13:53,2687.0,162.0,1537.0
79674,08/04/2020,Canarias,Spain,2021-04-02 15:13:53,2695.0,162.0,1537.0
80420,08/05/2020,Canarias,Spain,2021-04-02 15:13:53,2711.0,162.0,1537.0
81166,08/06/2020,Canarias,Spain,2021-04-02 15:13:53,2743.0,162.0,1537.0
81912,08/07/2020,Canarias,Spain,2021-04-02 15:13:53,2798.0,162.0,1537.0
82658,08/08/2020,Canarias,Spain,2021-04-02 15:13:53,2798.0,162.0,1537.0
83404,08/09/2020,Canarias,Spain,2021-04-02 15:13:53,2798.0,162.0,1537.0
84150,08/10/2020,Canarias,Spain,2021-04-02 15:13:53,2955.0,164.0,1537.0
84896,08/11/2020,Canarias,Spain,2021-04-02 15:13:53,3041.0,164.0,1537.0
85641,08/12/2020,Canarias,Spain,2021-04-02 15:13:53,3107.0,164.0,1537.0
