9348,03/27/2020,,Switzerland,2020-03-27 23:27:48,12928.0,231.0,1530.0
86386,08/13/2020,Canarias,Spain,2021-04-02 15:13:53,3208.0,164.0,1537.0
87131,08/14/2020,Canarias,Spain,2021-04-02 15:13:53,3323.0,164.0,1537.0
87876,08/15/2020,Canarias,Spain,2021-04-02 15:13:53,3323.0,164.0,1537.0
88621,08/16/2020,Canarias,Spain,2021-04-02 15:13:53,3323.0,164.0,1537.0
89366,08/17/2020,Canarias,Spain,2021-04-02 15:13:53,3690.0,166.0,1537.0
90111,08/18/2020,Canarias,Spain,2021-04-02 15:13:53,3781.0,166.0,1537.0
90856,08/19/2020,Canarias,Spain,2021-04-02 15:13:53,3925.0,166.0,1537.0
91601,08/20/2020,Canarias,Spain,2021-04-02 15:13:53,4114.0,166.0,1537.0
92346,08/21/2020,Canarias,Spain,2021-04-02 15:13:53,4288.0,167.0,1537.0
93091,08/22/2020,Canarias,Spain,2021-04-02 15:13:53,4288.0,167.0,1537.0
93836,08/23/2020,Canarias,Spain,2021-04-02 15:13:53,4288.0,167.0,1537.0
94581,08/24/2020,Canarias,Spain,2021-04-02 15:13:53,4990.0,167.0,1537.0
95326,08/25/2020,Canarias,Spain,2021-04-02 15:13:53,5225.0,168.0,1537.0
96071,08/26/2020,Canarias,Spain,2021-04-02 15:13:53,5516.0,169.0,1537.0
96816,08/27/2020,Canarias,Spain,2021-04-02 15:13:53,5851.0,171.0,1537.0
97561,08/28/2020,Canarias,Spain,2021-04-02 15:13:53,6126.0,172.0,1537.0
98306,08/29/2020,Canarias,Spain,2021-04-02 15:13:53,6126.0,172.0,1537.0
99051,08/30/2020,Canarias,Spain,2021-04-02 15:13:53,6126.0,172.0,1537.0
99796,08/31/2020,Canarias,Spain,2021-04-02 15:13:53,7068.0,174.0,1537.0
100541,09/01/2020,Canarias,Spain,2021-04-02 15:13:53,7302.0,174.0,1537.0
101286,09/02/2020,Canarias,Spain,2021-04-02 15:13:53,7566.0,175.0,1537.0
102031,09/03/2020,Canarias,Spain,2021-04-02 15:13:53,7927.0,178.0,1537.0
102776,09/04/2020,Canarias,Spain,2021-04-02 15:13:53,8302.0,179.0,1537.0
103521,09/05/2020,Canarias,Spain,2021-04-02 15:13:53,8302.0,179.0,1537.0
104266,09/06/2020,Canarias,Spain,2021-04-02 15:13:53,8302.0,179.0,1537.0
105011,09/07/2020,Canarias,Spain,2021-04-02 15:13:53,9184.0,185.0,1537.0
105756,09/08/2020,Canarias,Spain,2021-04-02 15:13:53,9380.0,187.0,1537.0
106501,09/09/2020,Canarias,Spain,2021-04-02 15:13:53,9602.0,189.0,1537.0
107246,09/10/2020,Canarias,Spain,2021-04-02 15:13:53,9861.0,189.0,1537.0
107991,09/11/2020,Canarias,Spain,2021-04-02 15:13:53,10133.0,189.0,1537.0
108736,09/12/2020,Canarias,Spain,2021-04-02 15:13:53,10133.0,189.0,1537.0
109481,09/13/2020,Canarias,Spain,2021-04-02 15:13:53,10133.0,189.0,1537.0
110226,09/14/2020,Canarias,Spain,2021-04-02 15:13:53,10859.0,194.0,1537.0
110971,09/15/2020,Canarias,Spain,2021-04-02 15:13:53,10969.0,200.0,1537.0
111716,09/16/2020,Canarias,Spain,2021-04-02 15:13:53,11161.0,205.0,1537.0
112461,09/17/2020,Canarias,Spain,2021-04-02 15:13:53,11310.0,207.0,1537.0
112637,09/17/2020,Kyoto,Japan,2021-04-02 15:13:53,1659.0,25.0,1537.0
113206,09/18/2020,Canarias,Spain,2021-04-02 15:13:53,11479.0,209.0,1537.0
113951,09/19/2020,Canarias,Spain,2021-04-02 15:13:53,11479.0,209.0,1537.0
114696,09/20/2020,Canarias,Spain,2021-04-02 15:13:53,11479.0,209.0,1537.0
115441,09/21/2020,Canarias,Spain,2021-04-02 15:13:53,12027.0,214.0,1537.0
116187,09/22/2020,Canarias,Spain,2021-04-02 15:13:53,12193.0,216.0,1537.0
116933,09/23/2020,Canarias,Spain,2021-04-02 15:13:53,12350.0,218.0,1537.0
117679,09/24/2020,Canarias,Spain,2021-04-02 15:13:53,12487.0,218.0,1537.0
118425,09/25/2020,Canarias,Spain,2021-04-02 15:13:53,12762.0,220.0,1537.0
119171,09/26/2020,Canarias,Spain,2021-04-02 15:13:53,12762.0,220.0,1537.0
119917,09/27/2020,Canarias,Spain,2021-04-02 15:13:53,12762.0,220.0,1537.0
120663,09/28/2020,Canarias,Spain,2021-04-02 15:13:53,13243.0,232.0,1537.0
121409,09/29/2020,Canarias,Spain,2021-04-02 15:13:53,13243.0,232.0,1537.0
122155,09/30/2020,Canarias,Spain,2021-04-02 15:13:53,13485.0,232.0,1537.0
122901,10/01/2020,Canarias,Spain,2021-04-02 15:13:53,13676.0,232.0,1537.0
123647,10/02/2020,Canarias,Spain,2021-04-02 15:13:53,13880.0,236.0,1537.0
124393,10/03/2020,Canarias,Spain,2021-04-02 15:13:53,13880.0,236.0,1537.0
125139,10/04/2020,Canarias,Spain,2021-04-02 15:13:53,13880.0,236.0,1537.0
125885,10/05/2020,Canarias,Spain,2021-04-02 15:13:53,14271.0,237.0,1537.0
126631,10/06/2020,Canarias,Spain,2021-04-02 15:13:53,14347.0,239.0,1537.0
127377,10/07/2020,Canarias,Spain,2021-04-02 15:13:53,14463.0,239.0,1537.0
128123,10/08/2020,Canarias,Spain,2021-04-02 15:13:53,14588.0,240.0,1537.0
128869,10/09/2020,Canarias,Spain,2021-04-02 15:13:53,14775.0,241.0,1537.0
129615,10/10/2020,Canarias,Spain,2021-04-02 15:13:53,14775.0,241.0,1537.0
130361,10/11/2020,Canarias,Spain,2021-04-02 15:13:53,14775.0,241.0,1537.0
131108,10/12/2020,Canarias,Spain,2021-04-02 15:13:53,15173.0,247.0,1537.0
131855,10/13/2020,Canarias,Spain,2021-04-02 15:13:53,15236.0,248.0,1537.0
132602,10/14/2020,Canarias,Spain,2021-04-02 15:13:53,15303.0,250.0,1537.0
133349,10/15/2020,Canarias,Spain,2021-04-02 15:13:53,15425.0,250.0,1537.0
134096,10/16/2020,Canarias,Spain,2021-04-02 15:13:53,15572.0,251.0,1537.0
134843,10/17/2020,Canarias,Spain,2021-04-02 15:13:53,15572.0,251.0,1537.0
135590,10/18/2020,Canarias,Spain,2021-04-02 15:13:53,15572.0,251.0,1537.0
136337,10/19/2020,Canarias,Spain,2021-04-02 15:13:53,15955.0,257.0,1537.0
137084,10/20/2020,Canarias,Spain,2021-04-02 15:13:53,16082.0,259.0,1537.0
137831,10/21/2020,Canarias,Spain,2021-04-02 15:13:53,16239.0,265.0,1537.0
138578,10/22/2020,Canarias,Spain,2021-04-02 15:13:53,16398.0,266.0,1537.0
139325,10/23/2020,Canarias,Spain,2021-04-02 15:13:53,16547.0,267.0,1537.0
140072,10/24/2020,Canarias,Spain,2021-04-02 15:13:53,16547.0,267.0,1537.0
140819,10/25/2020,Canarias,Spain,2021-04-02 15:13:53,16547.0,267.0,1537.0
141566,10/26/2020,Canarias,Spain,2021-04-02 15:13:53,16882.0,270.0,1537.0
142313,10/27/2020,Canarias,Spain,2021-04-02 15:13:53,16906.0,273.0,1537.0
143061,10/28/2020,Canarias,Spain,2021-04-02 15:13:53,17000.0,277.0,1537.0
143809,10/29/2020,Canarias,Spain,2021-04-02 15:13:53,17149.0,278.0,1537.0
144557,10/30/2020,Canarias,Spain,2021-04-02 15:13:53,17263.0,282.0,1537.0
145305,10/31/2020,Canarias,Spain,2021-04-02 15:13:53,17263.0,282.0,1537.0
146053,11/01/2020,Canarias,Spain,2021-04-02 15:13:53,17263.0,282.0,1537.0
146801,11/02/2020,Canarias,Spain,2021-04-02 15:13:53,17612.0,286.0,1537.0
147549,11/03/2020,Canarias,Spain,2021-04-02 15:13:53,17672.0,289.0,1537.0
148297,11/04/2020,Canarias,Spain,2021-04-02 15:13:53,17758.0,294.0,1537.0
149045,11/05/2020,Canarias,Spain,2021-04-02 15:13:53,17916.0,295.0,1537.0
149793,11/06/2020,Canarias,Spain,2021-04-02 15:13:53,18088.0,296.0,1537.0
150541,11/07/2020,Canarias,Spain,2021-04-02 15:13:53,18088.0,296.0,1537.0
151289,11/08/2020,Canarias,Spain,2021-04-02 15:13:53,18088.0,296.0,1537.0
152037,11/09/2020,Canarias,Spain,2021-04-02 15:13:53,18547.0,301.0,1537.0
152786,11/10/2020,Canarias,Spain,2021-04-02 15:13:53,18547.0,301.0,1537.0
153535,11/11/2020,Canarias,Spain,2021-04-02 15:13:53,18772.0,308.0,1537.0
154285,11/12/2020,Canarias,Spain,2021-04-02 15:13:53,18891.0,310.0,1537.0
155046,11/13/2020,Canarias,Spain,2021-04-02 15:13:53,19019.0,311.0,1537.0
155807,11/14/2020,Canarias,Spain,2021-04-02 15:13:53,19019.0,311.0,1537.0
156568,11/15/2020,Canarias,Spain,2021-04-02 15:13:53,19019.0,311.0,1537.0
157329,11/16/2020,Canarias,Spain,2021-04-02 15:13:53,19360.0,312.0,1537.0
158090,11/17/2020,Canarias,Spain,2021-04-02 15:13:53,19456.0,318.0,1537.0
158851,11/18/2020,Canarias,Spain,2021-04-02 15:13:53,19605.0,319.0,1537.0
159612,11/19/2020,Canarias,Spain,2021-04-02 15:13:53,19753.0,321.0,1537.0
160373,11/20/2020,Canarias,Spain,2021-04-02 15:13:53,19869.0,322.0,1537.0
161134,11/21/2020,Canarias,Spain,2021-04-02 15:13:53,19869.0,322.0,1537.0
161895,11/22/2020,Canarias,Spain,2021-04-02 15:13:53,19869.0,322.0,1537.0
162656,11/23/2020,Canarias,Spain,2021-04-02 15:13:53,20207.0,326.0,1537.0
163417,11/24/2020,Canarias,Spain,2021-04-02 15:13:53,20331.0,333.0,1537.0
164179,11/25/2020,Canarias,Spain,2021-04-02 15:13:53,20481.0,334.0,1537.0
164941,11/26/2020,Canarias,Spain,2021-04-02 15:13:53,20615.0,336.0,1537.0
165703,11/27/2020,Canarias,Spain,2021-04-02 15:13:53,20730.0,339.0,1537.0
166465,11/28/2020,Canarias,Spain,2021-04-02 15:13:53,20730.0,339.0,1537.0
167227,11/29/2020,Canarias,Spain,2021-04-02 15:13:53,20730.0,339.0,1537.0
167989,11/30/2020,Canarias,Spain,2021-04-02 15:13:53,21075.0,344.0,1537.0
168751,12/01/2020,Canarias,Spain,2021-04-02 15:13:53,21185.0,344.0,1537.0
169513,12/02/2020,Canarias,Spain,2021-04-02 15:13:53,21374.0,345.0,1537.0
170275,12/03/2020,Canarias,Spain,2021-04-02 15:13:53,21591.0,346.0,1537.0
171037,12/04/2020,Canarias,Spain,2021-04-02 15:13:53,21753.0,346.0,1537.0
171799,12/05/2020,Canarias,Spain,2021-04-02 15:13:53,21753.0,346.0,1537.0
172561,12/06/2020,Canarias,Spain,2021-04-02 15:13:53,21753.0,346.0,1537.0
173323,12/07/2020,Canarias,Spain,2021-04-02 15:13:53,21753.0,346.0,1537.0
174085,12/08/2020,Canarias,Spain,2021-04-02 15:13:53,21753.0,346.0,1537.0
174847,12/09/2020,Canarias,Spain,2021-04-02 15:13:53,22493.0,353.0,1537.0
175609,12/10/2020,Canarias,Spain,2021-04-02 15:13:53,22702.0,354.0,1537.0
176371,12/11/2020,Canarias,Spain,2021-04-02 15:13:53,22943.0,358.0,1537.0
177133,12/12/2020,Canarias,Spain,2021-04-02 15:13:53,22943.0,358.0,1537.0
177895,12/13/2020,Canarias,Spain,2021-04-02 15:13:53,22943.0,358.0,1537.0
178657,12/14/2020,Canarias,Spain,2021-04-02 15:13:53,23578.0,366.0,1537.0
179419,12/15/2020,Canarias,Spain,2021-04-02 15:13:53,23718.0,368.0,1537.0
180181,12/16/2020,Canarias,Spain,2021-04-02 15:13:53,24036.0,370.0,1537.0
180943,12/17/2020,Canarias,Spain,2021-04-02 15:13:53,24275.0,375.0,1537.0
181705,12/18/2020,Canarias,Spain,2021-04-02 15:13:53,24531.0,378.0,1537.0
182467,12/19/2020,Canarias,Spain,2021-04-02 15:13:53,24531.0,378.0,1537.0
183229,12/20/2020,Canarias,Spain,2021-04-02 15:13:53,24531.0,378.0,1537.0
183991,12/21/2020,Canarias,Spain,2021-04-02 15:13:53,25127.0,388.0,1537.0
184753,12/22/2020,Canarias,Spain,2021-04-02 15:13:53,25288.0,394.0,1537.0
185515,12/23/2020,Canarias,Spain,2021-04-02 15:13:53,25532.0,398.0,1537.0
186277,12/24/2020,Canarias,Spain,2021-04-02 15:13:53,25532.0,398.0,1537.0
187039,12/25/2020,Canarias,Spain,2021-04-02 15:13:53,25532.0,398.0,1537.0
187801,12/26/2020,Canarias,Spain,2021-04-02 15:13:53,25532.0,398.0,1537.0
188563,12/27/2020,Canarias,Spain,2021-04-02 15:13:53,25532.0,398.0,1537.0
189325,12/28/2020,Canarias,Spain,2021-04-02 15:13:53,26317.0,408.0,1537.0
190087,12/29/2020,Canarias,Spain,2021-04-02 15:13:53,26568.0,411.0,1537.0
190849,12/30/2020,Canarias,Spain,2021-04-02 15:13:53,26859.0,414.0,1537.0
191611,12/31/2020,Canarias,Spain,2021-04-02 15:13:53,26859.0,415.0,1537.0
192373,01/01/2021,Canarias,Spain,2021-04-02 15:13:53,26859.0,415.0,1537.0
193135,01/02/2021,Canarias,Spain,2021-04-02 15:13:53,26859.0,415.0,1537.0
193897,01/03/2021,Canarias,Spain,2021-04-02 15:13:53,26859.0,415.0,1537.0
194660,01/04/2021,Canarias,Spain,2021-04-02 15:13:53,27888.0,429.0,1537.0
195423,01/05/2021,Canarias,Spain,2021-04-02 15:13:53,28121.0,439.0,1537.0
196186,01/06/2021,Canarias,Spain,2021-04-02 15:13:53,28121.0,439.0,1537.0
196949,01/07/2021,Canarias,Spain,2021-04-02 15:13:53,28590.0,443.0,1537.0
197712,01/08/2021,Canarias,Spain,2021-04-02 15:13:53,28827.0,447.0,1537.0
198475,01/09/2021,Canarias,Spain,2021-04-02 15:13:53,28827.0,447.0,1537.0
199238,01/10/2021,Canarias,Spain,2021-04-02 15:13:53,28827.0,447.0,1537.0
200001,01/11/2021,Canarias,Spain,2021-04-02 15:13:53,29626.0,451.0,1537.0
200764,01/12/2021,Canarias,Spain,2021-04-02 15:13:53,29872.0,453.0,1537.0
201527,01/13/2021,Canarias,Spain,2021-04-02 15:13:53,30245.0,457.0,1537.0
202290,01/14/2021,Canarias,Spain,2021-04-02 15:13:53,30602.0,461.0,1537.0
203053,01/15/2021,Canarias,Spain,2021-04-02 15:13:53,30972.0,466.0,1537.0
203816,01/16/2021,Canarias,Spain,2021-04-02 15:13:53,30972.0,466.0,1537.0
204579,01/17/2021,Canarias,Spain,2021-04-02 15:13:53,30972.0,466.0,1537.0
205342,01/18/2021,Canarias,Spain,2021-04-02 15:13:53,31699.0,476.0,1537.0
206105,01/19/2021,Canarias,Spain,2021-04-02 15:13:53,32010.0,484.0,1537.0
206868,01/20/2021,Canarias,Spain,2021-04-02 15:13:53,32309.0,490.0,1537.0
207632,01/21/2021,Canarias,Spain,2021-04-02 15:13:53,32638.0,493.0,1537.0
208396,01/22/2021,Canarias,Spain,2021-04-02 15:13:53,32971.0,494.0,1537.0
209160,01/23/2021,Canarias,Spain,2021-04-02 15:13:53,32971.0,494.0,1537.0
209924,01/24/2021,Canarias,Spain,2021-04-02 15:13:53,32971.0,494.0,1537.0
210688,01/25/2021,Canarias,Spain,2021-04-02 15:13:53,33785.0,513.0,1537.0
211452,01/26/2021,Canarias,Spain,2021-04-02 15:13:53,34013.0,515.0,1537.0
212216,01/27/2021,Canarias,Spain,2021-04-02 15:13:53,34350.0,516.0,1537.0
212980,01/28/2021,Canarias,Spain,2021-04-02 15:13:53,34681.0,520.0,1537.0
213744,01/29/2021,Canarias,Spain,2021-04-02 15:13:53,35014.0,524.0,1537.0
214508,01/30/2021,Canarias,Spain,2021-04-02 15:13:53,35014.0,524.0,1537.0
215272,01/31/2021,Canarias,Spain,2021-04-02 15:13:53,35014.0,524.0,1537.0
216036,02/01/2021,Canarias,Spain,2021-04-02 15:13:53,35729.0,531.0,1537.0
216800,02/02/2021,Canarias,Spain,2021-04-02 15:13:53,35941.0,533.0,1537.0
217564,02/03/2021,Canarias,Spain,2021-04-02 15:13:53,36176.0,537.0,1537.0
218328,02/04/2021,Canarias,Spain,2021-04-02 15:13:53,36430.0,540.0,1537.0
219092,02/05/2021,Canarias,Spain,2021-04-02 15:13:53,36678.0,542.0,1537.0
219856,02/06/2021,Canarias,Spain,2021-04-02 15:13:53,36678.0,542.0,1537.0
220620,02/07/2021,Canarias,Spain,2021-04-02 15:13:53,36678.0,542.0,1537.0
221384,02/08/2021,Canarias,Spain,2021-04-02 15:13:53,37248.0,549.0,1537.0
222148,02/09/2021,Canarias,Spain,2021-04-02 15:13:53,37422.0,550.0,1537.0
222912,02/10/2021,Canarias,Spain,2021-04-02 15:13:53,37634.0,553.0,1537.0
223676,02/11/2021,Canarias,Spain,2021-04-02 15:13:53,37869.0,554.0,1537.0
224440,02/12/2021,Canarias,Spain,2021-04-02 15:13:53,38170.0,558.0,1537.0
225204,02/13/2021,Canarias,Spain,2021-04-02 15:13:53,38170.0,558.0,1537.0
225968,02/14/2021,Canarias,Spain,2021-04-02 15:13:53,38170.0,558.0,1537.0
226732,02/15/2021,Canarias,Spain,2021-04-02 15:13:53,38668.0,565.0,1537.0
227496,02/16/2021,Canarias,Spain,2021-04-02 15:13:53,38794.0,567.0,1537.0
228260,02/17/2021,Canarias,Spain,2021-04-02 15:13:53,38967.0,568.0,1537.0
229024,02/18/2021,Canarias,Spain,2021-04-02 15:13:53,39081.0,571.0,1537.0
229788,02/19/2021,Canarias,Spain,2021-04-02 15:13:53,39249.0,572.0,1537.0
230552,02/20/2021,Canarias,Spain,2021-04-02 15:13:53,39249.0,572.0,1537.0
231316,02/21/2021,Canarias,Spain,2021-04-02 15:13:53,39249.0,572.0,1537.0
232080,02/22/2021,Canarias,Spain,2021-04-02 15:13:53,39693.0,580.0,1537.0
232844,02/23/2021,Canarias,Spain,2021-04-02 15:13:53,39884.0,582.0,1537.0
233608,02/24/2021,Canarias,Spain,2021-04-02 15:13:53,40104.0,585.0,1537.0
234372,02/25/2021,Canarias,Spain,2021-04-02 15:13:53,40268.0,588.0,1537.0
235136,02/26/2021,Canarias,Spain,2021-04-02 15:13:53,40477.0,589.0,1537.0
235900,02/27/2021,Canarias,Spain,2021-04-02 15:13:53,40477.0,589.0,1537.0
236153,02/27/2021,Nagasaki,Japan,2021-04-02 15:13:53,1610.0,36.0,1537.0
236664,02/28/2021,Canarias,Spain,2021-04-02 15:13:53,40477.0,589.0,1537.0
237428,03/01/2021,Canarias,Spain,2021-04-02 15:13:53,40887.0,596.0,1537.0
238192,03/02/2021,Canarias,Spain,2021-04-02 15:13:53,41058.0,599.0,1537.0
238956,03/03/2021,Canarias,Spain,2021-04-02 15:13:53,41250.0,606.0,1537.0
239720,03/04/2021,Canarias,Spain,2021-04-02 15:13:53,41421.0,606.0,1537.0
240484,03/05/2021,Canarias,Spain,2021-04-02 15:13:53,41635.0,607.0,1537.0
241248,03/06/2021,Canarias,Spain,2021-04-02 15:13:53,41635.0,607.0,1537.0
242012,03/07/2021,Canarias,Spain,2021-04-02 15:13:53,41635.0,607.0,1537.0
242776,03/08/2021,Canarias,Spain,2021-04-02 15:13:53,42114.0,617.0,1537.0
243540,03/09/2021,Canarias,Spain,2021-04-02 15:13:53,42326.0,620.0,1537.0
244304,03/10/2021,Canarias,Spain,2021-04-02 15:13:53,42548.0,622.0,1537.0
245068,03/11/2021,Canarias,Spain,2021-04-02 15:13:53,42777.0,623.0,1537.0
245832,03/12/2021,Canarias,Spain,2021-04-02 15:13:53,43023.0,626.0,1537.0
246596,03/13/2021,Canarias,Spain,2021-04-02 15:13:53,43023.0,626.0,1537.0
247360,03/14/2021,Canarias,Spain,2021-04-02 15:13:53,43023.0,626.0,1537.0
248124,03/15/2021,Canarias,Spain,2021-04-02 15:13:53,43531.0,630.0,1537.0
248888,03/16/2021,Canarias,Spain,2021-04-02 15:13:53,43795.0,636.0,1537.0
249652,03/17/2021,Canarias,Spain,2021-04-02 15:13:53,44041.0,640.0,1537.0
250416,03/18/2021,Canarias,Spain,2021-04-02 15:13:53,44260.0,641.0,1537.0
251180,03/19/2021,Canarias,Spain,2021-04-02 15:13:53,44260.0,641.0,1537.0
251944,03/20/2021,Canarias,Spain,2021-04-02 15:13:53,44260.0,641.0,1537.0
252708,03/21/2021,Canarias,Spain,2021-04-02 15:13:53,44260.0,641.0,1537.0
253472,03/22/2021,Canarias,Spain,2021-04-02 15:13:53,45081.0,653.0,1537.0
254236,03/23/2021,Canarias,Spain,2021-04-02 15:13:53,45324.0,655.0,1537.0
255000,03/24/2021,Canarias,Spain,2021-04-02 15:13:53,45324.0,655.0,1537.0
255764,03/25/2021,Canarias,Spain,2021-04-02 15:13:53,45809.0,661.0,1537.0
256528,03/26/2021,Canarias,Spain,2021-04-02 15:13:53,46004.0,663.0,1537.0
257292,03/27/2021,Canarias,Spain,2021-04-02 15:13:53,46004.0,663.0,1537.0
258056,03/28/2021,Canarias,Spain,2021-04-02 15:13:53,46004.0,663.0,1537.0
258820,03/29/2021,Canarias,Spain,2021-04-02 15:13:53,46445.0,670.0,1537.0
259584,03/30/2021,Canarias,Spain,2021-04-02 15:13:53,46649.0,672.0,1537.0
260348,03/31/2021,Canarias,Spain,2021-04-02 15:13:53,46880.0,676.0,1537.0
261112,04/01/2021,Canarias,Spain,2021-04-02 15:13:53,47098.0,677.0,1537.0
261876,04/02/2021,Canarias,Spain,2021-04-03 04:20:44,47098.0,677.0,1537.0
262640,04/03/2021,Canarias,Spain,2021-04-04 04:20:49,47422.0,682.0,1537.0
263404,04/04/2021,Canarias,Spain,2021-04-05 04:20:35,47422.0,682.0,1537.0
264168,04/05/2021,Canarias,Spain,2021-04-06 04:20:32,47778.0,685.0,1537.0
264932,04/06/2021,Canarias,Spain,2021-04-07 04:20:53,47994.0,686.0,1537.0
265696,04/07/2021,Canarias,Spain,2021-04-08 04:21:13,48230.0,687.0,1537.0
266460,04/08/2021,Canarias,Spain,2021-04-09 04:21:13,48460.0,690.0,1537.0
267224,04/09/2021,Canarias,Spain,2021-04-10 04:20:59,48788.0,693.0,1537.0
267988,04/10/2021,Canarias,Spain,2021-04-11 04:20:56,48788.0,693.0,1537.0
268752,04/11/2021,Canarias,Spain,2021-04-12 04:21:00,48788.0,693.0,1537.0
269516,04/12/2021,Canarias,Spain,2021-04-13 04:20:37,49418.0,698.0,1537.0
270280,04/13/2021,Canarias,Spain,2021-04-14 04:20:41,49630.0,699.0,1537.0
271044,04/14/2021,Canarias,Spain,2021-04-15 04:20:54,49828.0,701.0,1537.0
271808,04/15/2021,Canarias,Spain,2021-04-16 04:20:46,50040.0,706.0,1537.0
272572,04/16/2021,Canarias,Spain,2021-04-17 04:20:40,50321.0,708.0,1537.0
273336,04/17/2021,Canarias,Spain,2021-04-18 04:20:41,50321.0,708.0,1537.0
274100,04/18/2021,Canarias,Spain,2021-04-19 04:20:57,50321.0,708.0,1537.0
