9348,03/27/2020,,Switzerland,2020-03-27 23:27:48,12928.0,231.0,1530.0
274864,04/19/2021,Canarias,Spain,2021-04-20 04:20:41,50881.0,714.0,1537.0
275628,04/20/2021,Canarias,Spain,2021-04-21 04:21:14,50881.0,714.0,1537.0
276392,04/21/2021,Canarias,Spain,2021-04-22 04:20:53,51233.0,716.0,1537.0
277156,04/22/2021,Canarias,Spain,2021-04-23 04:20:52,51452.0,717.0,1537.0
277920,04/23/2021,Canarias,Spain,2021-04-24 04:20:38,51617.0,721.0,1537.0
278684,04/24/2021,Canarias,Spain,2021-04-25 04:20:32,51617.0,721.0,1537.0
279448,04/25/2021,Canarias,Spain,2021-04-26 04:21:04,51617.0,721.0,1537.0
280212,04/26/2021,Canarias,Spain,2021-04-27 04:20:52,52033.0,724.0,1537.0
280976,04/27/2021,Canarias,Spain,2021-04-28 04:20:32,52197.0,725.0,1537.0
281740,04/28/2021,Canarias,Spain,2021-04-29 04:20:55,52332.0,727.0,1537.0
282504,04/29/2021,Canarias,Spain,2021-04-30 04:21:03,52505.0,728.0,1537.0
283268,04/30/2021,Canarias,Spain,2021-05-01 04:20:47,52655.0,731.0,1537.0
284032,05/01/2021,Canarias,Spain,2021-05-02 04:20:48,52655.0,731.0,1537.0
284796,05/02/2021,Canarias,Spain,2021-05-03 04:20:39,52655.0,731.0,1537.0
51489,06/27/2020,,Panama,2021-04-02 15:13:53,30658.0,592.0,15370.0
158722,11/18/2020,,Portugal,2021-04-02 15:13:53,236015.0,3632.0,153702.0
248712,03/16/2021,,Jamaica,2021-04-02 15:13:53,31907.0,494.0,15371.0
73362,07/26/2020,Tabasco,Mexico,2021-04-02 15:13:53,19556.0,1833.0,15372.0
207795,01/21/2021,Kherson Oblast,Ukraine,2021-04-02 15:13:53,19976.0,540.0,15372.0
46826,06/20/2020,Rio Grande do Sul,Brazil,2021-04-02 15:13:53,18587.0,430.0,15373.0
180800,12/17/2020,,Namibia,2021-04-02 15:13:53,17607.0,164.0,15373.0
214511,01/30/2021,Caqueta,Colombia,2021-04-02 15:13:53,16541.0,589.0,15373.0
279998,04/26/2021,,Czech Republic,2021-04-27 04:20:52,1620206.0,29002.0,1537362.0
208989,01/23/2021,,Kuwait,2021-04-02 15:13:53,160901.0,952.0,153746.0
137803,10/21/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15738.0,148.0,15375.0
199936,01/11/2021,Amur Oblast,Russia,2021-04-02 15:13:53,17269.0,105.0,15375.0
280652,04/26/2021,Tyva Republic,Russia,2021-04-27 04:20:52,15804.0,202.0,15375.0
200651,01/12/2021,,Slovakia,2021-04-02 15:13:53,211479.0,3102.0,153755.0
104529,09/06/2020,Niedersachsen,Germany,2021-04-02 15:13:53,17266.0,665.0,15376.0
277054,04/22/2021,,Syria,2021-04-23 04:20:52,21725.0,1496.0,15376.0
183195,12/20/2020,Baden-Wurttemberg,Germany,2021-04-02 15:13:53,212221.0,3969.0,153760.0
95152,08/25/2020,,Iraq,2021-04-02 15:13:53,211947.0,6596.0,153761.0
142556,10/27/2020,Murmansk Oblast,Russia,2021-04-02 15:13:53,19067.0,280.0,15377.0
216411,02/01/2021,Sao Paulo,Brazil,2021-04-02 15:13:53,1779722.0,53090.0,1537739.0
217175,02/02/2021,Sao Paulo,Brazil,2021-04-02 15:13:53,1794019.0,53455.0,1537739.0
249520,03/17/2021,,Paraguay,2021-04-02 15:13:53,185888.0,3588.0,153781.0
220471,02/07/2021,,Moldova,2021-04-02 15:13:53,164569.0,3543.0,153785.0
265558,04/07/2021,,Nigeria,2021-04-08 04:21:13,163498.0,2058.0,153788.0
31692,05/29/2020,Veneto,Italy,2021-04-02 15:13:53,19134.0,1906.0,15379.0
197872,01/08/2021,Khakassia Republic,Russia,2021-04-02 15:13:53,18324.0,300.0,15379.0
208590,01/22/2021,Lipetsk Oblast,Russia,2021-04-02 15:13:53,19568.0,346.0,15379.0
219744,02/06/2021,,Slovenia,2021-04-02 15:13:53,173201.0,3612.0,153791.0
26619,05/19/2020,,Cuba,2021-04-02 15:13:53,1887.0,79.0,1538.0
29286,05/25/2020,,Estonia,2021-04-02 15:13:53,1824.0,65.0,1538.0
38841,06/09/2020,Stavropol Krai,Russia,2021-04-02 15:13:53,3253.0,63.0,1538.0
49025,06/23/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,3038.0,58.0,1538.0
55416,07/02/2020,Kaliningrad Oblast,Russia,2021-04-02 15:13:53,2472.0,38.0,1538.0
64478,07/14/2020,Tripura,India,2021-04-02 15:13:53,2170.0,2.0,1538.0
68383,07/20/2020,,Slovakia,2021-04-02 15:13:53,1980.0,28.0,1538.0
69128,07/21/2020,,Slovakia,2021-04-02 15:13:53,2021.0,28.0,1538.0
91464,08/20/2020,,New Zealand,2021-04-02 15:13:53,1665.0,22.0,1538.0
92209,08/21/2020,,New Zealand,2021-04-02 15:13:53,1671.0,22.0,1538.0
92954,08/22/2020,,New Zealand,2021-04-02 15:13:53,1674.0,22.0,1538.0
93699,08/23/2020,,New Zealand,2021-04-02 15:13:53,1683.0,22.0,1538.0
196021,01/06/2021,,Lesotho,2021-04-02 15:13:53,4137.0,73.0,1538.0
212759,01/28/2021,,Comoros,2021-04-02 15:13:53,2598.0,85.0,1538.0
219926,02/06/2021,Fukushima,Japan,2021-04-02 15:13:53,1775.0,56.0,1538.0
236950,02/28/2021,Nova Scotia,Canada,2021-04-02 15:13:53,1641.0,65.0,1538.0
274229,04/18/2021,Isle of Man,UK,2021-04-19 04:20:57,1577.0,29.0,1538.0
274993,04/19/2021,Isle of Man,UK,2021-04-20 04:20:41,1577.0,29.0,1538.0
220806,02/07/2021,Lazio,Italy,2021-04-02 15:13:53,212420.0,5259.0,153803.0
150880,11/07/2020,Rheinland-Pfalz,Germany,2021-04-02 15:13:53,25721.0,316.0,15381.0
81556,08/06/2020,Sonora,Mexico,2021-04-02 15:13:53,18597.0,2186.0,15382.0
84308,08/10/2020,Khanty-Mansi Autonomous Okrug,Russia,2021-04-02 15:13:53,17886.0,141.0,15382.0
138550,10/22/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15767.0,148.0,15382.0
239900,03/04/2021,La Guajira,Colombia,2021-04-02 15:13:53,16276.0,637.0,15382.0
64360,07/14/2020,Parana,Brazil,2021-04-02 15:13:53,45363.0,1146.0,15383.0
65092,07/15/2020,Parana,Brazil,2021-04-02 15:13:53,47124.0,1200.0,15383.0
29665,05/25/2020,Unknown,Brazil,2021-04-02 15:13:53,0.0,0.0,153833.0
115283,09/21/2020,,Libya,2021-04-02 15:13:53,28796.0,450.0,15384.0
226662,02/15/2021,Altai Republic,Russia,2021-04-02 15:13:53,15935.0,143.0,15384.0
231560,02/21/2021,Mordovia Republic,Russia,2021-04-02 15:13:53,17453.0,154.0,15385.0
206624,01/20/2021,,Armenia,2021-04-02 15:13:53,165221.0,3016.0,153857.0
41930,06/14/2020,,Israel,2021-04-02 15:13:53,19136.0,305.0,15386.0
139297,10/23/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15791.0,148.0,15386.0
153419,11/11/2020,,Senegal,2021-04-02 15:13:53,15735.0,326.0,15386.0
154167,11/12/2020,,Senegal,2021-04-02 15:13:53,15744.0,326.0,15386.0
168330,11/30/2020,Quindio,Colombia,2021-04-02 15:13:53,17186.0,453.0,15386.0
261393,04/01/2021,North Ossetia - Alania Republic,Russia,2021-04-02 15:13:53,16354.0,161.0,15386.0
281416,04/27/2021,Tyva Republic,Russia,2021-04-28 04:20:32,15806.0,202.0,15387.0
170714,12/03/2020,Tyumen Oblast,Russia,2021-04-02 15:13:53,18749.0,135.0,15388.0
69096,07/21/2020,,Morocco,2021-04-02 15:13:53,17742.0,280.0,15389.0
81028,08/06/2020,,Nepal,2021-04-02 15:13:53,21750.0,65.0,15389.0
133454,10/15/2020,Himachal Pradesh,India,2021-04-02 15:13:53,18303.0,260.0,15389.0
162669,11/23/2020,Chandigarh,India,2021-04-02 15:13:53,16769.0,263.0,15389.0
215275,01/31/2021,Caqueta,Colombia,2021-04-02 15:13:53,16544.0,594.0,15389.0
20203,04/30/2020,,Kuwait,2020-05-01 02:32:28,4024.0,26.0,1539.0
31029,05/28/2020,Osaka,Japan,2021-04-02 15:13:53,1782.0,82.0,1539.0
31586,05/29/2020,Osaka,Japan,2021-04-02 15:13:53,1782.0,82.0,1539.0
32766,05/31/2020,Sonora,Mexico,2021-04-02 15:13:53,2091.0,111.0,1539.0
53802,06/30/2020,Bremen,Germany,2021-04-02 15:13:53,1670.0,53.0,1539.0
71673,07/24/2020,Magallanes,Chile,2021-04-02 15:13:53,1631.0,28.0,1539.0
75325,07/29/2020,Ivano-Frankivsk Oblast,Ukraine,2021-04-02 15:13:53,4342.0,136.0,1539.0
94444,08/24/2020,,New Zealand,2021-04-02 15:13:53,1690.0,22.0,1539.0
95189,08/25/2020,,New Zealand,2021-04-02 15:13:53,1695.0,22.0,1539.0
146102,11/01/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,10937.0,120.0,1539.0
169292,12/02/2020,,Chad,2021-04-02 15:13:53,1705.0,102.0,1539.0
170054,12/03/2020,,Chad,2021-04-02 15:13:53,1708.0,102.0,1539.0
194836,01/04/2021,Kumamoto,Japan,2021-04-02 15:13:53,1987.0,24.0,1539.0
236917,02/28/2021,Nagasaki,Japan,2021-04-02 15:13:53,1612.0,36.0,1539.0
151570,11/08/2020,Novosibirsk Oblast,Russia,2021-04-02 15:13:53,18739.0,621.0,15390.0
211811,01/26/2021,Sachsen,Germany,2021-04-02 15:13:53,175936.0,5914.0,153900.0
212575,01/27/2021,Sachsen,Germany,2021-04-02 15:13:53,177144.0,5993.0,153900.0
77152,07/31/2020,Veracruz,Mexico,2021-04-02 15:13:53,20852.0,2755.0,15391.0
211300,01/26/2021,,Mauritania,2021-04-02 15:13:53,16460.0,418.0,15391.0
110351,09/14/2020,Islamabad,Pakistan,2021-04-02 15:13:53,15962.0,178.0,15392.0
167633,11/29/2020,Sucre,Colombia,2021-04-02 15:13:53,16465.0,646.0,15392.0
217670,02/03/2021,Hessen,Germany,2021-04-02 15:13:53,174489.0,5050.0,153924.0
229358,02/18/2021,Punjab,Pakistan,2021-04-02 15:13:53,166242.0,5166.0,153924.0
186075,12/24/2020,,Estonia,2021-04-02 15:13:53,24009.0,195.0,15393.0
61960,07/11/2020,Haryana,India,2021-04-02 15:13:53,20582.0,297.0,15394.0
108339,09/11/2020,Rostov Oblast,Russia,2021-04-02 15:13:53,18549.0,393.0,15394.0
233785,02/24/2021,Kurgan Oblast,Russia,2021-04-02 15:13:53,17348.0,293.0,15394.0
143902,10/29/2020,Gujarat,India,2021-04-02 15:13:53,170878.0,3705.0,153941.0
20402,04/30/2020,Recovered,US,2020-05-01 02:32:28,0.0,0.0,153947.0
83807,08/09/2020,Tamaulipas,Mexico,2021-04-02 15:13:53,17988.0,1312.0,15395.0
123072,10/01/2020,Krasnoyarsk Krai,Russia,2021-04-02 15:13:53,20117.0,554.0,15396.0
140044,10/24/2020,Balochistan,Pakistan,2021-04-02 15:13:53,15801.0,148.0,15396.0
216758,02/02/2021,Astrakhan Oblast,Russia,2021-04-02 15:13:53,24794.0,488.0,15396.0
185848,12/23/2020,Punjab,India,2021-04-02 15:13:53,164145.0,5243.0,153964.0
80763,08/05/2020,Rio de Janeiro,Brazil,2021-04-02 15:13:53,172679.0,13855.0,153966.0
154341,11/12/2020,Espirito Santo,Brazil,2021-04-02 15:13:53,166853.0,3980.0,153977.0
269381,04/12/2021,,Oman,2021-04-13 04:20:37,173029.0,1789.0,153986.0
30726,05/28/2020,,Qatar,2021-04-02 15:13:53,50914.0,33.0,15399.0
176549,12/11/2020,Kursk Oblast,Russia,2021-04-02 15:13:53,17151.0,234.0,15399.0
13014,04/08/2020,,Albania,2020-04-08 22:59:00,400.0,22.0,154.0
15834,04/16/2020,Isle of Man,UK,2020-04-16 23:38:19,284.0,4.0,154.0
18794,04/25/2020,Shanxi,Mainland China,2020-04-26 02:31:18,197.0,0.0,154.0
20270,04/30/2020,,Sri Lanka,2020-05-01 02:32:28,663.0,7.0,154.0
20676,05/01/2020,Inner Mongolia,Mainland China,2020-05-02 02:32:27,201.0,1.0,154.0
21002,05/02/2020,Inner Mongolia,Mainland China,2020-05-03 02:32:28,201.0,1.0,154.0
21142,05/03/2020,,El Salvador,2020-05-04 02:32:28,490.0,11.0,154.0
22468,05/07/2020,,Honduras,2021-04-02 15:13:53,1685.0,105.0,154.0
30695,05/28/2020,,Madagascar,2021-04-02 15:13:53,656.0,2.0,154.0
33278,06/01/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,294.0,7.0,154.0
33343,06/01/2020,Port Quarantine,Japan,2021-04-02 15:13:53,199.0,0.0,154.0
34009,06/02/2020,Port Quarantine,Japan,2021-04-02 15:13:53,200.0,0.0,154.0
34676,06/03/2020,Port Quarantine,Japan,2021-04-02 15:13:53,203.0,0.0,154.0
35343,06/04/2020,Port Quarantine,Japan,2021-04-02 15:13:53,203.0,0.0,154.0
36021,06/05/2020,Port Quarantine,Japan,2021-04-02 15:13:53,209.0,0.0,154.0
48700,06/23/2020,Cayman Islands,UK,2021-04-02 15:13:53,195.0,1.0,154.0
49322,06/24/2020,,Suriname,2021-04-02 15:13:53,357.0,10.0,154.0
51614,06/27/2020,Caldas,Colombia,2021-04-02 15:13:53,243.0,8.0,154.0
51866,06/27/2020,New Brunswick,Canada,2021-04-02 15:13:53,165.0,2.0,154.0
56078,07/03/2020,Gansu,Mainland China,2021-04-02 15:13:53,164.0,2.0,154.0
56810,07/04/2020,Gansu,Mainland China,2021-04-02 15:13:53,167.0,2.0,154.0
57542,07/05/2020,Gansu,Mainland China,2021-04-02 15:13:53,167.0,2.0,154.0
58274,07/06/2020,Gansu,Mainland China,2021-04-02 15:13:53,167.0,2.0,154.0
62416,07/12/2020,,Guyana,2021-04-02 15:13:53,297.0,17.0,154.0
68393,07/20/2020,,Syria,2021-04-02 15:13:53,522.0,29.0,154.0
69312,07/21/2020,Gifu,Japan,2021-04-02 15:13:53,194.0,7.0,154.0
70057,07/22/2020,Gifu,Japan,2021-04-02 15:13:53,200.0,7.0,154.0
78324,08/02/2020,Kagoshima,Japan,2021-04-02 15:13:53,256.0,1.0,154.0
79070,08/03/2020,Kagoshima,Japan,2021-04-02 15:13:53,256.0,1.0,154.0
79623,08/04/2020,Arauca,Colombia,2021-04-02 15:13:53,248.0,5.0,154.0
80424,08/05/2020,Casanare,Colombia,2021-04-02 15:13:53,389.0,6.0,154.0
81303,08/06/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
82049,08/07/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
82795,08/08/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
83541,08/09/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
84287,08/10/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
85033,08/11/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
85369,08/11/2020,Wakayama,Japan,2021-04-02 15:13:53,184.0,4.0,154.0
85778,08/12/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
86523,08/13/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
87268,08/14/2020,Jilin,Mainland China,2021-04-02 15:13:53,157.0,2.0,154.0
88647,08/16/2020,Chukotka Autonomous Okrug,Russia,2021-04-02 15:13:53,164.0,1.0,154.0
89392,08/17/2020,Chukotka Autonomous Okrug,Russia,2021-04-02 15:13:53,164.0,1.0,154.0
90137,08/18/2020,Chukotka Autonomous Okrug,Russia,2021-04-02 15:13:53,164.0,1.0,154.0
101352,09/02/2020,Fukui,Japan,2021-04-02 15:13:53,236.0,8.0,154.0
101771,09/02/2020,Yamanashi,Japan,2021-04-02 15:13:53,173.0,4.0,154.0
103287,09/05/2020,,Barbados,2021-04-02 15:13:53,178.0,7.0,154.0
104032,09/06/2020,,Barbados,2021-04-02 15:13:53,178.0,7.0,154.0
104777,09/07/2020,,Barbados,2021-04-02 15:13:53,179.0,7.0,154.0
108076,09/11/2020,Guainia,Colombia,2021-04-02 15:13:53,340.0,9.0,154.0
125429,10/04/2020,Oita,Japan,2021-04-02 15:13:53,158.0,2.0,154.0
126175,10/05/2020,Oita,Japan,2021-04-02 15:13:53,158.0,2.0,154.0
126921,10/06/2020,Oita,Japan,2021-04-02 15:13:53,158.0,2.0,154.0
168042,11/30/2020,Ehime,Japan,2021-04-02 15:13:53,314.0,6.0,154.0
174255,12/08/2020,Kochi,Japan,2021-04-02 15:13:53,263.0,4.0,154.0
177521,12/12/2020,Shimane,Japan,2021-04-02 15:13:53,166.0,0.0,154.0
179807,12/15/2020,Shimane,Japan,2021-04-02 15:13:53,170.0,0.0,154.0
180676,12/16/2020,Yamagata,Japan,2021-04-02 15:13:53,296.0,1.0,154.0
213412,01/28/2021,Tottori,Japan,2021-04-02 15:13:53,199.0,2.0,154.0
256431,03/26/2021,,Timor-Leste,2021-04-02 15:13:53,452.0,0.0,154.0
274672,04/19/2021,,Grenada,2021-04-20 04:20:41,157.0,1.0,154.0
275436,04/20/2021,,Grenada,2021-04-21 04:21:14,157.0,1.0,154.0
276200,04/21/2021,,Grenada,2021-04-22 04:20:53,157.0,1.0,154.0
6501,03/18/2020,,South Korea,2020-03-18T02:53:03,8413.0,84.0,1540.0
6786,03/19/2020,,South Korea,2020-03-19T02:13:17,8565.0,91.0,1540.0
7079,03/20/2020,,South Korea,2020-03-20T02:13:46,8652.0,94.0,1540.0
7380,03/21/2020,,South Korea,2020-03-21T11:13:12,8799.0,102.0,1540.0
35755,06/05/2020,Chelyabinsk Oblast,Russia,2021-04-02 15:13:53,3371.0,23.0,1540.0
42684,06/15/2020,,Maldives,2021-04-02 15:13:53,2065.0,8.0,1540.0
52513,06/28/2020,Komi Republic,Russia,2021-04-02 15:13:53,3287.0,30.0,1540.0
63052,07/12/2020,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,2097.0,37.0,1540.0
63404,07/13/2020,Goa,India,2021-04-02 15:13:53,2583.0,17.0,1540.0
100648,09/01/2020,Hokkaido,Japan,2021-04-02 15:13:53,1786.0,103.0,1540.0
123403,10/02/2020,,Andorra,2021-04-02 15:13:53,2110.0,53.0,1540.0
124149,10/03/2020,,Andorra,2021-04-02 15:13:53,2110.0,53.0,1540.0
124895,10/04/2020,,Andorra,2021-04-02 15:13:53,2110.0,53.0,1540.0
237681,03/01/2021,Nagasaki,Japan,2021-04-02 15:13:53,1612.0,36.0,1540.0
269014,04/11/2021,New Brunswick,Canada,2021-04-12 04:21:00,1722.0,33.0,1540.0
15435,04/15/2020,,Switzerland,2020-04-15 23:04:26,26336.0,1239.0,15400.0
154928,11/13/2020,,Senegal,2021-04-02 15:13:53,15755.0,326.0,15400.0
148501,11/04/2020,Maharashtra,India,2021-04-02 15:13:53,1698198.0,44548.0,1540005.0
266322,04/08/2021,,Nigeria,2021-04-09 04:21:13,163581.0,2058.0,154005.0
104742,09/06/2020,West Bengal,India,2021-04-02 15:13:53,180788.0,3562.0,154008.0
168395,11/30/2020,Sucre,Colombia,2021-04-02 15:13:53,16511.0,650.0,15401.0
246370,03/13/2021,,Cabo Verde,2021-04-02 15:13:53,16035.0,156.0,15401.0
166791,11/28/2020,Primorsky Krai,Russia,2021-04-02 15:13:53,21457.0,230.0,15402.0
282180,04/28/2021,Tyva Republic,Russia,2021-04-29 04:20:55,15807.0,202.0,15402.0
265609,04/07/2021,,Venezuela,2021-04-08 04:21:13,170189.0,1705.0,154023.0
244114,03/10/2021,,Guinea,2021-04-02 15:13:53,17208.0,101.0,15403.0
278537,04/24/2021,,Mongolia,2021-04-25 04:20:32,30483.0,78.0,15403.0
193611,01/02/2021,Vinnytsia Oblast,Ukraine,2021-04-02 15:13:53,22801.0,399.0,15404.0
171257,12/04/2020,Mato Grosso,Brazil,2021-04-02 15:13:53,160967.0,4123.0,154040.0
207387,01/21/2021,,Armenia,2021-04-02 15:13:53,165528.0,3021.0,154046.0
126270,10/05/2020,Sinaloa,Mexico,2021-04-02 15:13:53,19378.0,3317.0,15405.0
213742,01/29/2021,Campania,Italy,2021-04-02 15:13:53,219418.0,3725.0,154051.0
196976,01/07/2021,Chuvashia Republic,Russia,2021-04-02 15:13:53,17090.0,601.0,15406.0
198447,01/09/2021,Bashkortostan Republic,Russia,2021-04-02 15:13:53,20571.0,154.0,15406.0
265132,04/06/2021,Luhansk Oblast,Ukraine,2021-04-07 04:20:53,18418.0,562.0,15406.0
237300,03/01/2021,,Qatar,2021-04-02 15:13:53,164137.0,259.0,154061.0
255431,03/24/2021,Toscana,Italy,2021-04-02 15:13:53,185755.0,5176.0,154068.0
71327,07/24/2020,,Moldova,2021-04-02 15:13:53,22483.0,726.0,15407.0
152522,11/09/2020,Yamalo-Nenets Autonomous Okrug,Russia,2021-04-02 15:13:53,22248.0,160.0,15407.0
155689,11/14/2020,,Senegal,2021-04-02 15:13:53,15779.0,327.0,15407.0
170448,12/03/2020,Krasnodar Krai,Russia,2021-04-02 15:13:53,22589.0,620.0,15407.0
174506,12/08/2020,Thuringen,Germany,2021-04-02 15:13:53,22021.0,467.0,15407.0
249603,03/17/2021,Arica y Parinacota,Chile,2021-04-02 15:13:53,16307.0,329.0,15407.0
267086,04/09/2021,,Nigeria,2021-04-10 04:20:59,163652.0,2059.0,154073.0
62745,07/12/2020,Karnataka,India,2021-04-02 15:13:53,38843.0,684.0,15409.0
93511,08/22/2020,Tokyo,Japan,2021-04-02 15:13:53,19131.0,350.0,15409.0
216039,02/01/2021,Caqueta,Colombia,2021-04-02 15:13:53,16564.0,595.0,15409.0
126786,10/06/2020,Kerala,India,2021-04-02 15:13:53,242799.0,884.0,154092.0
216283,02/01/2021,Moscow Oblast,Russia,2021-04-02 15:13:53,193810.0,3796.0,154097.0
267850,04/10/2021,,Nigeria,2021-04-11 04:20:56,163736.0,2060.0,154098.0
136244,10/19/2020,,Togo,2021-04-02 15:13:53,2071.0,51.0,1541.0
178982,12/14/2020,Port Quarantine,Japan,2021-04-02 15:13:53,1700.0,1.0,1541.0
213982,01/29/2021,Miyazaki,Japan,2021-04-02 15:13:53,1804.0,17.0,1541.0
220765,02/07/2021,Kagoshima,Japan,2021-04-02 15:13:53,1659.0,21.0,1541.0
226646,02/15/2021,,Vietnam,2021-04-02 15:13:53,2269.0,35.0,1541.0
238445,03/02/2021,Nagasaki,Japan,2021-04-02 15:13:53,1612.0,36.0,1541.0
272843,04/16/2021,Niigata,Japan,2021-04-17 04:20:40,1884.0,17.0,1541.0
75652,07/29/2020,Valparaiso,Chile,2021-04-02 15:13:53,17256.0,471.0,15410.0
122440,09/30/2020,OHiggins,Chile,2021-04-02 15:13:53,16461.0,416.0,15410.0
127598,10/07/2020,Meta,Colombia,2021-04-02 15:13:53,17719.0,442.0,15410.0
128344,10/08/2020,Meta,Colombia,2021-04-02 15:13:53,17987.0,442.0,15410.0
227426,02/16/2021,Altai Republic,Russia,2021-04-02 15:13:53,15939.0,143.0,15410.0
269489,04/12/2021,Basilicata,Italy,2021-04-13 04:20:37,21059.0,489.0,15410.0
